repo,parent commit,file path,method name,rank,RR,AP,hit@10,ground truth size,corpus size,repo size
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listRevisions,591.0,0.001692047377326565,0.002121533892744915,0.0,1,10,3952
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/resolver/RepositoryResolver.java,findResourceUsingPattern,61.0,0.01639344262295082,0.017992503873089087,0.0,8,21,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,MyModuleDescriptorProvider,49.0,0.02040816326530612,0.008003883021639777,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,provideModule,5.0,0.2,0.054594993502866986,1.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getMdFromCache,23.0,0.043478260869565216,0.03230944856966432,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getStaledMd,26.0,0.038461538461538464,0.0231715181622209,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,cacheModuleDescriptor,47.0,0.02127659574468085,0.014595178459047198,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,7.0,0.14285714285714285,0.07287242858202603,1.0,7,11,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseOtherPom,1.0,1.0,0.14854859869714987,1.0,7,11,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomReader.java,PomReader,3.0,0.3333333333333333,0.0759355755498376,1.0,8,43,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,parseOtherIvyFile,6.0,0.16666666666666666,0.06932938902997,1.0,8,73,4445
apache/ant-ivy,1e19908591da85e378e26b0a99d07406cd878ee1,src/java/fr/jayasoft/ivy/Ivy.java,retrieve,209.0,0.004784688995215311,0.004784688995215311,0.0,0,134,1758
apache/ant-ivy,1e19908591da85e378e26b0a99d07406cd878ee1,src/java/fr/jayasoft/ivy/ant/IvyRetrieve.java,execute,26.0,0.038461538461538464,0.038461538461538464,0.0,0,14,1758
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,update,49.0,0.02040816326530612,0.011481220840826752,0.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,startElement,2.0,0.5,0.2591743119266055,1.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,copyHeader,172.0,0.005813953488372093,0.0048754806811939205,0.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,startElement,4.0,0.25,0.07333852153472406,1.0,3,15,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/util/XMLHelper.java,parse,66.0,0.015151515151515152,0.017814784693453968,0.0,3,3,1936
apache/ant-ivy,547691c621d6cf7c9ceab9c90d2097a35e79c1db,src/java/org/apache/ivy/core/publish/PublishEngine.java,publish,20.0,0.05,0.05,0.0,0,3,4127
apache/ant-ivy,547691c621d6cf7c9ceab9c90d2097a35e79c1db,src/java/org/apache/ivy/ant/IvyPublish.java,doExecute,27.0,0.037037037037037035,0.037037037037037035,0.0,0,62,4127
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/ChainResolver.java,getDependency,3.0,0.3333333333333333,0.18333333333333332,1.0,1,21,1840
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,getDependency,5.0,0.2,0.2,1.0,0,40,1840
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,isResolved,37.0,0.02702702702702703,0.02702702702702703,0.0,0,40,1840
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,11.0,0.09090909090909091,0.020999259279678047,0.0,11,11,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addDependencyMgt,48.0,0.020833333333333332,0.020031280797947644,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addPlugin,147.0,0.006802721088435374,0.006766418999848034,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getPlugins,93.0,0.010752688172043012,0.00661515476882553,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDefaultVersion,265.0,0.0037735849056603774,0.0057980719227811355,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDefaultScope,99.0,0.010101010101010102,0.007668952364679937,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyMgtExclusions,425.0,0.002352941176470588,0.003836251875819328,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyManagementMap,44.0,0.022727272727272728,0.029153681808284104,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyManagements,128.0,0.0078125,0.01379676311211096,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addExtraInfo,97.0,0.010309278350515464,0.012584732905569662,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,mergeInfo,42.0,0.023809523809523808,0.021582185683799954,0.0,11,76,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,buildResolvedCapabilityMd,16.0,0.0625,0.028362243669712527,0.0,11,23,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/osgi/core/BundleInfoAdapter.java,toModuleDescriptor,4.0,0.25,0.047915444655014384,1.0,11,10,5645
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/plugins/matcher/ModuleIdMatcher.java,ModuleIdMatcher,30.0,0.03333333333333333,0.01237125044249344,0.0,2,2,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,startElement,562.0,0.0017793594306049821,0.0016198521877404898,0.0,2,6,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/module/id/ModuleId.java,equals,21.0,0.047619047619047616,0.024262012497306612,0.0,1,9,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/module/id/ModuleId.java,_hashCode,390.0,0.002564102564102564,0.0016560228602113419,0.0,1,9,3113
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,getDependency,13.0,0.07692307692307693,0.07692307692307693,0.0,0,64,4545
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,src/java/org/apache/ivy/core/resolve/ResolveEngine.java,resolve,127.0,0.007874015748031496,0.007874015748031496,0.0,0,32,4545
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java,exists,243.0,0.00411522633744856,0.00342747618242291,0.0,1,63,4249
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,933.0,0.0010718113612004287,0.0010718113612004287,0.0,0,11,4249
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,addSourcesAndJavadocArtifactsIfPresent,369.0,0.0027100271002710027,0.0027100271002710027,0.0,0,11,4249
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,getLatestStrategy,43.0,0.023255813953488372,0.023255813953488372,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,setLatestStrategy,321.0,0.003115264797507788,0.003115264797507788,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,setLatest,352.0,0.002840909090909091,0.002840909090909091,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/ChainResolver.java,getDependency,346.0,0.002890173410404624,0.003954806651237313,0.0,2,10,1342
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,IvyNode,51.0,0.0196078431372549,0.022462149416728715,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,loadData,13.0,0.07692307692307693,0.04145555043758637,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,getDependencies,15.0,0.06666666666666667,0.04009009009009009,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,canExclude,480.0,0.0020833333333333333,0.0028969542362399505,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,getDependencyDescriptor,142.0,0.007042253521126761,0.004611639301457601,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/conflict/LatestConflictManager.java,resolveConflicts,32.0,0.03125,0.03226017264291867,0.0,5,12,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/Ivy.java,doFetchDependencies,1.0,1.0,0.24035886986774888,1.0,5,135,1771
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,src/java/org/apache/ivy/core/resolve/IvyNode.java,handleConfiguration,45.0,0.022222222222222223,0.022222222222222223,0.0,0,94,4038
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,src/java/org/apache/ivy/core/resolve/ResolveEngine.java,doFetchDependencies,97.0,0.010309278350515464,0.010309278350515464,0.0,0,28,4038
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/DualResolver.java,getDependency,1.0,1.0,0.5057530244781825,1.0,3,17,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,getDependency,2.0,0.5,0.29662220274897355,1.0,3,59,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,getDependency,1.0,1.0,0.6701631701631702,1.0,2,28,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,isAfter,77.0,0.012987012987012988,0.010046832098718891,0.0,2,28,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/core/resolve/ResolveData.java,ResolveData,68.0,0.014705882352941176,0.020291433277651708,0.0,3,24,4203
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,dependencyStarted,1.0,1.0,0.5163934426229508,1.0,1,31,4063
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printDependencies,28.0,0.03571428571428571,0.02554945054945055,0.0,1,14,4063
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,startElementInDependency,2.0,0.5,0.3269230769230769,1.0,1,38,4063
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/core/module/id/ArtifactRevisionId.java,newInstance,1159.0,0.0008628127696289905,0.0009976409895535638,0.0,3,12,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printDependencies,1962.0,0.0005096839959225281,0.0005096839959225281,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printPublications,2647.0,0.00037778617302606723,0.00037778617302606723,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printConfigurations,3213.0,0.0003112356053532524,0.0003112356053532524,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printInfoTag,1052.0,0.0009505703422053232,0.0009505703422053232,0.0,0,11,3694
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,src/java/org/apache/ivy/plugins/latest/AbstractLatestStrategy.java,findLatest,1.0,1.0,1.0,1.0,0,5,3119
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,src/java/org/apache/ivy/plugins/latest/ComparatorLatestStrategy.java,findLatest,1.0,1.0,1.0,1.0,0,5,3119
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,getContext,1.0,1.0,0.04559519356642745,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,setContext,1.0,1.0,0.05923512516961283,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,getMessageImpl,1.0,1.0,0.08498672919415971,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,setMessageImpl,1.0,1.0,0.08569869804158202,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/AntBuildTrigger.java,progress,1.0,1.0,0.07128281686041558,1.0,54,11,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java,getIvyInstance,2.0,0.5,0.0348645797925107,1.0,53,27,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java,ensureMessageInitialised,3.0,0.3333333333333333,0.08748462081026899,1.0,53,27,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyDeliver.java,deliverDependency,4.0,0.25,0.02927678961264873,1.0,54,28,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,bind,2.0,0.5,0.06492470917350907,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,transferProgress,6.0,0.16666666666666666,0.06704184260926026,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configure,15.0,0.06666666666666667,0.014300395420121147,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configureDefault,7.0,0.14285714285714285,0.019083682116492633,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configureDefault14,6.0,0.16666666666666666,0.020612088262594242,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,check,18.0,0.05555555555555555,0.013136024019890342,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,resolve,26.0,0.038461538461538464,0.012147580059584199,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,install,18.0,0.05555555555555555,0.010749800064773385,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,retrieve,269.0,0.0037174721189591076,0.006631528625023101,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,deliver,6.0,0.16666666666666666,0.013195655775142815,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,publish,33.0,0.030303030303030304,0.00866768870495779,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,sortNodes,356.0,0.0028089887640449437,0.00630726520724254,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,sortModuleDescriptors,548.0,0.0018248175182481751,0.006395175231933912,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,findModule,487.0,0.002053388090349076,0.006849793995248427,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listModuleEntries,530.0,0.0018867924528301887,0.006661777698897045,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listModules,520.0,0.0019230769230769232,0.006536146088269154,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listOrganisationEntries,152.0,0.006578947368421052,0.006632467898474662,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listOrganisations,166.0,0.006024096385542169,0.006691125169150831,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listRevisionEntries,714.0,0.0014005602240896359,0.006137497555582121,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listRevisions,375.0,0.0026666666666666666,0.006354097371190627,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listTokenValues,236.0,0.00423728813559322,0.006124223848108928,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,getVariable,237.0,0.004219409282700422,0.009413320063009998,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,substitute,362.0,0.0027624309392265192,0.00983945579732016,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,setVariable,74.0,0.013513513513513514,0.015325623672921201,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyAntSettings.java,createIvyEngine,1.0,1.0,0.057801182463069097,1.0,54,29,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyPostResolveTask.java,ensureResolved,17.0,0.058823529411764705,0.023094194203478264,0.0,54,35,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Main.java,main,27.0,0.037037037037037035,0.036855508250014435,0.0,53,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Main.java,initMessage,2.0,0.5,0.0844858782069584,1.0,53,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/AntCallTrigger.java,progress,1.0,1.0,0.07414443397173097,1.0,54,8,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyConfigure.java,doExecute,14.0,0.07142857142857142,0.0442287902611102,0.0,54,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyThread.java,initContext,1.0,1.0,0.08262976631461011,1.0,54,9,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,init,1.0,1.0,0.14102671439618525,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,setImpl,1.0,1.0,0.08836659384712957,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,getImpl,1.0,1.0,0.09062642504724572,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,debug,116.0,0.008620689655172414,0.015951423009199044,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,verbose,33.0,0.030303030303030304,0.020731690329615058,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,info,31.0,0.03225806451612903,0.025746822964705512,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,rawinfo,40.0,0.025,0.019968678593522984,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,deprecated,73.0,0.0136986301369863,0.016260352826032706,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,warn,99.0,0.010101010101010102,0.01584155242980038,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,error,118.0,0.00847457627118644,0.01963318861418406,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,getProblems,102.0,0.00980392156862745,0.011817862899402677,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,sumupProblems,69.0,0.014492753623188406,0.014748166900355516,0.0,38,20,3313
