repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,d6be67b284ad5c950af2b5008d0124207e92434c,2555,checkLatest,34.0,0.029411764705882353,0.03382666499435595,0.0,4321,3
apache/ant-ivy,d6be67b284ad5c950af2b5008d0124207e92434c,2237,getDependency,101.0,0.009900990099009901,0.01345723328419606,0.0,4321,3
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,179,peekLogger,5.0,0.2,0.06300656163258764,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,186,clearProblems,25.0,0.04,0.028157468312705974,0.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,187,setShowProgress,2.0,0.5,0.07756891395112163,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,188,isShowProgress,5.0,0.2,0.03019148547868606,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,3500,doExecute,1.0,1.0,0.13640550786597697,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,557,getMessageLogger,9.0,0.1111111111111111,0.018022961377758443,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,3154,prepareTask,1.0,1.0,0.1397221987125116,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,3155,finalizeTask,2.0,0.5,0.08221909042967877,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,3216,doExecute,1.0,1.0,0.14038077356141268,1.0,3628,8
apache/ant-ivy,2a340a4466e6d20c67e35bab3ea4fac22b18c407,2232,endElement,28.0,0.03571428571428571,0.03571428571428571,0.0,3232,1
apache/ant-ivy,2a340a4466e6d20c67e35bab3ea4fac22b18c407,2233,characters,5.0,0.2,0.2,1.0,3232,1
apache/ant-ivy,c7d2c91cfd046ee0d1fb264b7a5806e0d8110922,3427,PomReader,2.0,0.5,0.27380952380952384,1.0,5466,2
apache/ant-ivy,c7d2c91cfd046ee0d1fb264b7a5806e0d8110922,172,parse,24.0,0.041666666666666664,0.03722677595628415,0.0,5466,2
apache/ant-ivy,c7d2c91cfd046ee0d1fb264b7a5806e0d8110922,178,parseToDom,4.0,0.25,0.26785714285714285,1.0,5466,2
apache/ant-ivy,782e1d388f47e2afafc891d3425823a750ad00a0,538,update,736.0,0.001358695652173913,0.001358695652173913,0.0,1359,1
apache/ant-ivy,782e1d388f47e2afafc891d3425823a750ad00a0,540,startElement,57.0,0.017543859649122806,0.017543859649122806,0.0,1359,1
apache/ant-ivy,68e0a9c71443738b1842e99925d37bf545f5a151,376,splitToArray,38.0,0.02631578947368421,0.03101503759398496,0.0,5806,2
apache/ant-ivy,68e0a9c71443738b1842e99925d37bf545f5a151,3425,removeConfigurationsFromMapping,10.0,0.1,0.054524886877828055,1.0,5806,2
apache/ant-ivy,68e0a9c71443738b1842e99925d37bf545f5a151,3302,parseDepsConfs,116.0,0.008620689655172414,0.004615874922300536,0.0,5806,2
apache/ant-ivy,55e6b039acd666bcf4a8bc70a6380178b881c08a,3692,parseDescriptor,160.0,0.00625,0.00625,0.0,5813,1
apache/ant-ivy,55e6b039acd666bcf4a8bc70a6380178b881c08a,3696,parseOtherPom,18.0,0.05555555555555555,0.05555555555555555,0.0,5813,1
apache/commons-math,d385c90c2e74fdfc0070f7d92d6d0c260251fc16,7468,BicubicSplineInterpolatingFunction,2.0,0.5,0.4131944444444444,1.0,8298,4
apache/commons-math,d385c90c2e74fdfc0070f7d92d6d0c260251fc16,7479,BicubicSplineFunction,2.0,0.5,0.35657051282051283,1.0,8298,4
apache/commons-math,d385c90c2e74fdfc0070f7d92d6d0c260251fc16,7469,value,136.0,0.007352941176470588,0.01167446259045068,0.0,8298,4
apache/commons-math,d385c90c2e74fdfc0070f7d92d6d0c260251fc16,7454,interpolate,1.0,1.0,0.49999999999999994,1.0,8298,4
apache/commons-math,d385c90c2e74fdfc0070f7d92d6d0c260251fc16,7501,interpolate,1.0,1.0,0.44942067736185387,1.0,8298,4
apache/commons-math,fbd429f2d7afa11cb747fa48f62c5c8d0b5a19e0,2252,side,13.0,0.07692307692307693,0.05477015477015477,0.0,8000,3
apache/commons-math,fbd429f2d7afa11cb747fa48f62c5c8d0b5a19e0,2253,split,1.0,1.0,0.41214470284237725,1.0,8000,3
apache/commons-math,fbd429f2d7afa11cb747fa48f62c5c8d0b5a19e0,2254,addArcLimit,2.0,0.5,0.2308429118773946,1.0,8000,3
apache/commons-math,fbd429f2d7afa11cb747fa48f62c5c8d0b5a19e0,2255,createSplitPart,1.0,1.0,0.3636691946551101,1.0,8000,3
apache/commons-math,a94ff90ab6cd2d92ccb2eb1fd7913b4e5256f02b,4033,kolmogorovSmirnovTest,24.0,0.041666666666666664,0.041666666666666664,0.0,7698,1
apache/commons-math,a94ff90ab6cd2d92ccb2eb1fd7913b4e5256f02b,4052,exactP,174.0,0.005747126436781609,0.005747126436781609,0.0,7698,1
apache/commons-math,2c9438da238f61f9e952d301cf22fbe70c5a9405,4871,hasNext,19.0,0.05263157894736842,0.05263157894736842,0.0,7949,1
apache/commons-math,2c9438da238f61f9e952d301cf22fbe70c5a9405,4872,next,75.0,0.013333333333333334,0.013333333333333334,0.0,7949,1
apache/commons-math,5cdd5e950c15b7e641189891e59719948019f6e5,673,dotProduct,1.0,1.0,1.0,1.0,5610,2
apache/commons-math,5cdd5e950c15b7e641189891e59719948019f6e5,903,dotProduct,1.0,1.0,1.0,1.0,5610,2
apache/commons-math,5cdd5e950c15b7e641189891e59719948019f6e5,617,dotProduct,1.0,1.0,0.8333333333333333,1.0,5610,2
apache/commons-math,635bc4b1b3a00b89d8653500f68ae56cc73fd959,2833,reinitializeBegin,58.0,0.017241379310344827,0.017241379310344827,0.0,5078,1
apache/commons-math,635bc4b1b3a00b89d8653500f68ae56cc73fd959,2849,evaluateStep,130.0,0.007692307692307693,0.007692307692307693,0.0,5078,1
apache/commons-math,39a80bf2cda13f28b3430733e645b7fd13bb92ba,3284,gcd,1.0,1.0,1.0,1.0,4213,1
apache/commons-math,39a80bf2cda13f28b3430733e645b7fd13bb92ba,3293,lcm,4.0,0.25,0.25,1.0,4213,1
apache/commons-math,e31a222cef8ef08f4dafb01f41b6a2d6c26d64fc,5985,EmpiricalDistribution,615.0,0.0016260162601626016,0.002213218463683715,0.0,8288,4
apache/commons-math,e31a222cef8ef08f4dafb01f41b6a2d6c26d64fc,6005,getNextValue,6.0,0.16666666666666666,0.053650571404996183,1.0,8288,4
apache/commons-math,e31a222cef8ef08f4dafb01f41b6a2d6c26d64fc,6024,sample,18.0,0.05555555555555555,0.017051028649529034,0.0,8288,4
apache/commons-math,e31a222cef8ef08f4dafb01f41b6a2d6c26d64fc,6025,reseedRandomGenerator,80.0,0.0125,0.010053704975579975,0.0,8288,4
apache/commons-math,e31a222cef8ef08f4dafb01f41b6a2d6c26d64fc,6031,getKernel,10.0,0.1,0.032433235043427835,1.0,8288,4
apache/commons-math,6d877485ed001c609de972d6e88720511665afb2,3263,RungeKuttaStepInterpolator,37.0,0.02702702702702703,0.03132368703797992,0.0,5645,6
apache/commons-math,6d877485ed001c609de972d6e88720511665afb2,3265,reinitialize,6.0,0.16666666666666666,0.08015924233318918,1.0,5645,6
apache/commons-math,6d877485ed001c609de972d6e88720511665afb2,3266,writeExternal,6.0,0.16666666666666666,0.03805230827146024,1.0,5645,6
apache/commons-math,6d877485ed001c609de972d6e88720511665afb2,3267,readExternal,6.0,0.16666666666666666,0.10498597263303144,1.0,5645,6
apache/commons-math,6d877485ed001c609de972d6e88720511665afb2,3178,integrate,1.0,1.0,0.2189610974029631,1.0,5645,6
apache/commons-math,6d877485ed001c609de972d6e88720511665afb2,3225,computeInterpolatedStateAndDerivatives,27.0,0.037037037037037035,0.032964039424501546,0.0,5645,6
apache/commons-math,6d877485ed001c609de972d6e88720511665afb2,3234,integrate,1.0,1.0,0.20773005838080516,1.0,5645,6
apache/commons-math,3ebd273440c9854c36b635169c96202437c99b33,915,round,1.0,1.0,1.0,1.0,1490,1
apache/commons-math,3ebd273440c9854c36b635169c96202437c99b33,919,roundUnscaled,1.0,1.0,1.0,1.0,1490,1
apache/commons-math,7c6dd40b330d85ae718e867c4d5cee0b1c4f317b,966,ebeDivide,2.0,0.5,0.5,1.0,5469,1
apache/commons-math,7c6dd40b330d85ae718e867c4d5cee0b1c4f317b,968,ebeMultiply,5.0,0.2,0.2,1.0,5469,1
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,797,HypergeometricDistribution,205.0,0.004878048780487805,0.0038037865902255637,0.0,8293,8
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,468,AbstractIntegerDistribution,53.0,0.018867924528301886,0.02603675760818365,0.0,8293,8
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,472,reseedRandomGenerator,2.0,0.5,0.10623784721742337,1.0,8293,8
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,473,sample,1.0,1.0,0.15847651056192177,1.0,8293,8
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,894,reseedRandomGenerator,6.0,0.16666666666666666,0.0754775106770775,1.0,8293,8
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,895,sample,8.0,0.125,0.07105982740050168,1.0,8293,8
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,545,sample,7.0,0.14285714285714285,0.05829227661094762,1.0,8293,8
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,792,reseedRandomGenerator,2.0,0.5,0.10623784721742337,1.0,8293,8
apache/commons-math,aeb21280ae82701d21321d882e454f5c6ada4ff7,793,sample,1.0,1.0,0.14776745895382554,1.0,8293,8
apache/commons-math,d7fd760eb8c5ba8dc7bc30fd565575f2547e0c86,4016,BigFraction,1.0,1.0,1.0,1.0,7325,1
apache/commons-math,d7fd760eb8c5ba8dc7bc30fd565575f2547e0c86,4070,Fraction,1.0,1.0,1.0,1.0,7325,1
apache/commons-math,70667484eb1bf37559fda0eea8632ea6b3dd9f4c,164,cumulativeProbability,367.0,0.0027247956403269754,0.0027247956403269754,0.0,5616,1
apache/commons-math,70667484eb1bf37559fda0eea8632ea6b3dd9f4c,111,density,255.0,0.00392156862745098,0.00392156862745098,0.0,5616,1
apache/commons-math,57a0248da2129e0a2244385a4574d7434682f3f0,3343,doubleValue,3.0,0.3333333333333333,0.3333333333333333,1.0,5541,1
apache/commons-math,57a0248da2129e0a2244385a4574d7434682f3f0,3345,floatValue,2.0,0.5,0.5,1.0,5541,1
apache/commons-math,9fdb08438309b08715112cae8aa2dd4af3d75705,4042,LevenbergMarquardtOptimizer,1343.0,0.0007446016381236039,0.0007446016381236039,0.0,4644,1
apache/commons-math,9fdb08438309b08715112cae8aa2dd4af3d75705,4050,qrDecomposition,2227.0,0.000449034575662326,0.000449034575662326,0.0,4644,1
apache/commons-math,87e066ad31da8a3f92754e60cbd7b02a435d6188,1161,operate,1.0,1.0,1.0,1.0,3053,1
apache/commons-math,87e066ad31da8a3f92754e60cbd7b02a435d6188,1235,operate,1.0,1.0,1.0,1.0,3053,1
apache/commons-math,759fed8a76744f1d64a63c44b53eaae62c87b853,4201,exactP,11.0,0.09090909090909091,0.09090909090909091,0.0,8569,1
apache/commons-math,759fed8a76744f1d64a63c44b53eaae62c87b853,4203,monteCarloP,7.0,0.14285714285714285,0.14285714285714285,1.0,8569,1
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3454,log,2.0,0.5,0.16908698045393258,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3456,log1p,1.0,1.0,0.1678760920384833,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3457,log10,1.0,1.0,0.2679957701644723,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3458,pow,20.0,0.05,0.046360888548685336,0.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3472,atan,6.0,0.16666666666666666,0.09205681915383199,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3475,asin,6.0,0.16666666666666666,0.06791291885378409,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3478,toRadians,1.0,1.0,0.2836355109020872,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3479,toDegrees,1.0,1.0,0.1829796229832816,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3480,abs,15.0,0.06666666666666667,0.059002765011347075,0.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3489,rint,11.0,0.09090909090909091,0.06503702572690973,0.0,5230,9
apache/commons-math,9a0d061981587382b60eae9eaaa6eff6a408911a,4172,kolmogorovSmirnovStatistic,24.0,0.041666666666666664,0.041666666666666664,0.0,8557,1
apache/commons-math,9a0d061981587382b60eae9eaaa6eff6a408911a,4187,ksSum,7.0,0.14285714285714285,0.14285714285714285,1.0,8557,1
apache/commons-math,12c9a04414e95257cf0309e96ae8e1db36affdf2,4378,acceptStep,370.0,0.002702702702702703,0.002702702702702703,0.0,8065,1
apache/commons-math,12c9a04414e95257cf0309e96ae8e1db36affdf2,7507,solve,862.0,0.001160092807424594,0.001160092807424594,0.0,8065,1
apache/commons-math,b07ecae3d60c4f0233f1a1d97eb35d4a678f39aa,4873,Weight,1165.0,0.0008583690987124463,0.0008583690987124463,0.0,6643,1
apache/commons-math,b07ecae3d60c4f0233f1a1d97eb35d4a678f39aa,5336,squareRoot,318.0,0.0031446540880503146,0.0031446540880503146,0.0,6643,1
apache/commons-math,82ceb5bd8b68af04b73407ab31754bc5d42ec47a,3499,min,1.0,1.0,1.0,1.0,5243,1
apache/commons-math,82ceb5bd8b68af04b73407ab31754bc5d42ec47a,3503,max,1.0,1.0,1.0,1.0,5243,1
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1746,verticesToTree,2.0,0.5,0.09915515131247515,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1747,insertVertices,1.0,1.0,0.2428387909594436,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1748,Vertex,5.0,0.2,0.14383737342992514,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1750,shareNodeWith,1.0,1.0,0.5016087738337602,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1751,addNode,15.0,0.06666666666666667,0.05754458321659973,0.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1752,incomingNeedsProcessing,1.0,1.0,0.3779310167450646,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1753,outgoingNeedsProcessing,1.0,1.0,0.3781389060780632,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1754,incomingProcessed,1.0,1.0,0.37652337228370614,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1755,outgoingProcessed,1.0,1.0,0.3761330072076358,1.0,6007,8
apache/commons-math,47ed8d9207be8362463b9113de0c83bca871345e,5855,nextBytes,1.0,1.0,1.0,1.0,7715,1
apache/commons-math,47ed8d9207be8362463b9113de0c83bca871345e,5966,nextBytes,1.0,1.0,1.0,1.0,7715,1
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2517,split,3.0,0.3333333333333333,0.25914554990402056,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2653,side,1.0,1.0,0.6928604328369913,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2654,split,1.0,1.0,0.43061195484284875,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2899,side,1.0,1.0,0.6747015288235094,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2900,split,1.0,1.0,0.4540180447195046,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2467,side,1.0,1.0,0.6214148116163607,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2449,side,1.0,1.0,0.5857125682692967,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2346,side,1.0,1.0,0.5066135103800445,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2212,side,1.0,1.0,0.669852823178226,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2213,split,1.0,1.0,0.41062528335861986,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2532,insertCuts,6.0,0.16666666666666666,0.1289733649778587,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2552,side,1.0,1.0,0.742030069865964,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2553,intersection,2.0,0.5,0.1741348891549671,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2554,recurseIntersection,2.0,0.5,0.1953924442580395,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2494,side,1.0,1.0,0.6050491924517887,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2750,side,1.0,1.0,0.6797258455277658,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2751,split,1.0,1.0,0.3566712847745668,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2382,characterize,3.0,0.3333333333333333,0.0898755864709548,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2313,side,1.0,1.0,0.6701475115983799,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2314,split,1.0,1.0,0.3483280323643978,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2419,buildConvex,10.0,0.1,0.1061056337262958,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2395,recurseSides,2.0,0.5,0.2510541629495809,1.0,7670,21
apache/commons-math,7521e5af345c0e3c1bf567794e332cfce018881e,4636,EmpiricalDistribution,150.0,0.006666666666666667,0.008236002861553522,0.0,6611,3
apache/commons-math,7521e5af345c0e3c1bf567794e332cfce018881e,4655,getNextValue,97.0,0.010309278350515464,0.0047226639685945026,0.0,6611,3
apache/commons-math,7521e5af345c0e3c1bf567794e332cfce018881e,4662,reSeed,4.0,0.25,0.09600944003432742,1.0,6611,3
apache/commons-math,7521e5af345c0e3c1bf567794e332cfce018881e,4675,reseedRandomGenerator,4.0,0.25,0.09588034188034189,1.0,6611,3
apache/commons-math,ce9c345ef7cb1ded723daa5bb2764b8d2933abfd,3326,correlation,99.0,0.010101010101010102,0.010101010101010102,0.0,7047,1
apache/commons-math,ce9c345ef7cb1ded723daa5bb2764b8d2933abfd,3327,rankTransform,88.0,0.011363636363636364,0.011363636363636364,0.0,7047,1
apache/commons-math,0f6812858ad6e3b28e4a2843c526ec8cf501b176,4023,exactP,8.0,0.125,0.125,1.0,7641,1
apache/commons-math,0f6812858ad6e3b28e4a2843c526ec8cf501b176,4025,monteCarloP,7.0,0.14285714285714285,0.14285714285714285,1.0,7641,1
apache/commons-math,4332119866de75449fe5ad24be0dde4517c6f7ef,1281,ebeDivide,1.0,1.0,0.5666666666666667,1.0,8116,2
apache/commons-math,4332119866de75449fe5ad24be0dde4517c6f7ef,1282,ebeMultiply,1.0,1.0,0.75,1.0,8116,2
apache/commons-math,4332119866de75449fe5ad24be0dde4517c6f7ef,1537,ebeMultiply,3.0,0.3333333333333333,0.23809523809523808,1.0,8116,2
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4285,computeWeightedJacobian,16.0,0.0625,0.026805222261216167,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4286,computeCost,3.0,0.3333333333333333,0.0902967390891391,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4295,parseOptimizationData,1.0,1.0,0.12150510847006245,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4296,squareRoot,312.0,0.003205128205128205,0.0028385661512466847,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4274,Weight,150.0,0.006666666666666667,0.004514141647357506,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4283,doOptimize,3.0,0.3333333333333333,0.042194008823666036,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4271,getPairComparator,25.0,0.04,0.02998305471704347,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4273,weightedResidual,8.0,0.125,0.037591471611800514,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4259,parseOptimizationData,14.0,0.07142857142857142,0.022825958843489293,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4260,checkParameters,60.0,0.016666666666666666,0.014385970785233987,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4302,doOptimize,3.0,0.3333333333333333,0.04031148436761151,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,38,fit,330.0,0.0030303030303030303,0.002780439379077478,0.0,6614,11
apache/commons-math,a46c441cec45b72d0716c2ca9a3ca4bd47506d6f,2626,calculateYVariance,2.0,0.5,0.2696078431372549,1.0,4823,2
apache/commons-math,a46c441cec45b72d0716c2ca9a3ca4bd47506d6f,2673,estimateRegressionParametersStandardErrors,27.0,0.037037037037037035,0.031018518518518518,0.0,4823,2
apache/commons-math,a46c441cec45b72d0716c2ca9a3ca4bd47506d6f,2677,calculateYVariance,1.0,1.0,0.5086206896551724,1.0,4823,2
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7566,interpolate,1.0,1.0,0.2977742498748835,1.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7536,BicubicSplineInterpolator,7.0,0.14285714285714285,0.08200007100102112,1.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7537,interpolate,1.0,1.0,0.38483103752139836,1.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7553,BicubicSplineInterpolatingFunction,1.0,1.0,0.3210293374323589,1.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7554,value,61.0,0.01639344262295082,0.011849883735874164,0.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7555,isValidPoint,314.0,0.0031847133757961785,0.003316322085403545,0.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7556,searchIndex,184.0,0.005434782608695652,0.004097136620107856,0.0,8363,6
apache/commons-math,252aab4b1876af61af0656742fed165aad85c123,665,SparseEntryIterator,11.0,0.09090909090909091,0.10427807486631016,0.0,4622,2
apache/commons-math,252aab4b1876af61af0656742fed165aad85c123,657,hasNext,9.0,0.1111111111111111,0.12698412698412698,1.0,4622,2
apache/commons-math,252aab4b1876af61af0656742fed165aad85c123,658,next,3.0,0.3333333333333333,0.25,1.0,4622,2
apache/commons-math,73a227619d6671f69f9dcfb614f1b6abd83e2d62,3557,GaussianFitter,162.0,0.006172839506172839,0.006172839506172839,0.0,4749,1
apache/commons-math,73a227619d6671f69f9dcfb614f1b6abd83e2d62,3558,fit,36.0,0.027777777777777776,0.027777777777777776,0.0,4749,1
apache/commons-math,ac701188fe1394e21828f3fe2be0134710462516,3502,min,1.0,1.0,1.0,1.0,5250,1
apache/commons-math,ac701188fe1394e21828f3fe2be0134710462516,3506,max,1.0,1.0,1.0,1.0,5250,1
apache/commons-math,58faa3eeb72c552a7c8cc449e895786fe3f87982,1551,SingularValueDecompositionImpl,14.0,0.07142857142857142,0.045817669172932333,0.0,5468,3
apache/commons-math,58faa3eeb72c552a7c8cc449e895786fe3f87982,1562,getRank,147.0,0.006802721088435374,0.0076360155970947655,0.0,5468,3
apache/commons-math,58faa3eeb72c552a7c8cc449e895786fe3f87982,1563,getSolver,16.0,0.0625,0.06026422764227642,0.0,5468,3
apache/commons-math,58faa3eeb72c552a7c8cc449e895786fe3f87982,1564,Solver,18.0,0.05555555555555555,0.03888888888888888,0.0,5468,3
apache/commons-math,70c713a3e88f250cb54fa0f224f0effe5d81cc95,6863,digamma,1.0,1.0,1.0,1.0,8569,1
apache/commons-math,70c713a3e88f250cb54fa0f224f0effe5d81cc95,6864,trigamma,1.0,1.0,1.0,1.0,8569,1
apache/commons-math,b736c8bda6122b7f9f69cf0f52d80a23c3910bd8,2241,getCovariances,6.0,0.16666666666666666,0.16666666666666666,1.0,3053,1
apache/commons-math,b736c8bda6122b7f9f69cf0f52d80a23c3910bd8,2242,guessParametersErrors,3.0,0.3333333333333333,0.3333333333333333,1.0,3053,1
apache/commons-math,5a8eff6985f294b5af93d7cee829b5cb4d7ad9dc,323,evaluate,2379.0,0.0004203446826397646,0.0005901115510463261,0.0,8158,2
apache/commons-math,5a8eff6985f294b5af93d7cee829b5cb4d7ad9dc,374,optimize,1.0,1.0,0.5018691588785047,1.0,8158,2
apache/commons-math,5a8eff6985f294b5af93d7cee829b5cb4d7ad9dc,413,optimize,1.0,1.0,0.5020964360587002,1.0,8158,2
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3989,nextInt,4.0,0.25,0.2922619047619047,1.0,5607,4
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3990,nextLong,3.0,0.3333333333333333,0.35714285714285715,1.0,5607,4
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3992,nextSecureInt,2.0,0.5,0.44999999999999996,1.0,5607,4
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3993,nextSecureLong,2.0,0.5,0.475,1.0,5607,4
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3997,nextUniform,4.0,0.25,0.30416666666666664,1.0,5607,4
apache/commons-math,abb1b3fdd6711eaa8ba9c8518cbb7ff83699df3f,1090,stationaryQuotientDifferenceWithShift,1.0,1.0,1.0,1.0,5362,1
apache/commons-math,abb1b3fdd6711eaa8ba9c8518cbb7ff83699df3f,1091,progressiveQuotientDifferenceWithShift,1.0,1.0,1.0,1.0,5362,1
apache/commons-math,b42223e931116ad3e8a1b3b3451d6bb14b8af82f,3897,nextInt,8.0,0.125,0.125,1.0,5448,1
apache/commons-math,b42223e931116ad3e8a1b3b3451d6bb14b8af82f,3899,nextLong,5.0,0.2,0.2,1.0,5448,1
apache/commons-math,fa55b9f28039367542636a0a628aa05d596a6b62,2745,KMeansPlusPlusClusterer,91.0,0.01098901098901099,0.01098901098901099,0.0,5096,1
apache/commons-math,fa55b9f28039367542636a0a628aa05d596a6b62,2746,cluster,7.0,0.14285714285714285,0.14285714285714285,1.0,5096,1
