repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,5580,LineSearchFunction,3.0,0.3333333333333333,0.08132166753494899,1.0,8159,10
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,5581,value,20.0,0.05,0.013274184749799392,0.0,8159,10
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,5651,PowellOptimizer,35.0,0.02857142857142857,0.014745757452468717,0.0,8159,10
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,5657,LineSearch,2.0,0.5,0.1486759246161438,1.0,8159,10
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,5658,search,17.0,0.058823529411764705,0.037718957399091375,0.0,8159,10
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,5659,value,6.0,0.16666666666666666,0.032549243981290006,1.0,8159,10
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,123,getDomainLowerBound,1.0,1.0,0.6209406508293381,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,124,getDomainUpperBound,1.0,1.0,0.626801088995711,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,125,getInitialDomain,1.0,1.0,0.7690934123858003,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,126,getSolverAbsoluteAccuracy,8.0,0.125,0.06423667114485615,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,346,getDomainLowerBound,3.0,0.3333333333333333,0.5588387131670947,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,347,getDomainUpperBound,1.0,1.0,0.6653586165514884,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,348,getInitialDomain,1.0,1.0,0.7784188474082997,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,349,getSolverAbsoluteAccuracy,8.0,0.125,0.06423667114485615,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,145,getDomainLowerBound,3.0,0.3333333333333333,0.5588387131670947,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,146,getDomainUpperBound,2.0,0.5,0.5370397211770696,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,147,getInitialDomain,1.0,1.0,0.7091769378079658,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,283,getNumericalMean,2.0,0.5,0.02800855511119745,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,285,calculateNumericalVariance,2.0,0.5,0.027318968534330766,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,262,getInitialDomain,1.0,1.0,0.6901717480316676,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,263,getDomainLowerBound,4.0,0.25,0.5529417526761194,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,264,getDomainUpperBound,1.0,1.0,0.5663450408811505,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,102,getDomainLowerBound,2.0,0.5,0.4289231560581961,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,103,getDomainUpperBound,1.0,1.0,0.5926321833334848,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,104,getInitialDomain,1.0,1.0,0.6399819960368749,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,105,getSolverAbsoluteAccuracy,8.0,0.125,0.06423667114485615,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,315,getDomainLowerBound,1.0,1.0,0.5514446451173478,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,316,getDomainUpperBound,1.0,1.0,0.5880064516417404,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,317,getInitialDomain,1.0,1.0,0.730435664832674,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,318,getSolverAbsoluteAccuracy,8.0,0.125,0.06423667114485615,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,247,getDomainLowerBound,1.0,1.0,0.5738347956202958,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,248,getDomainUpperBound,1.0,1.0,0.5947667430527585,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,249,getInitialDomain,1.0,1.0,0.7663706524831093,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,250,getSolverAbsoluteAccuracy,8.0,0.125,0.06423667114485615,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,296,getDomainLowerBound,1.0,1.0,0.5478437105453107,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,297,getDomainUpperBound,2.0,0.5,0.5370397211770696,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,298,getInitialDomain,1.0,1.0,0.684819595867181,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,299,getSolverAbsoluteAccuracy,8.0,0.125,0.06423667114485615,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,83,getInitialDomain,1.0,1.0,0.7067135199819676,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,84,getDomainLowerBound,3.0,0.3333333333333333,0.5588387131670947,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,85,getDomainUpperBound,1.0,1.0,0.5260031725644414,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,365,getDomainLowerBound,3.0,0.3333333333333333,0.5588387131670947,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,366,getDomainUpperBound,2.0,0.5,0.5370397211770696,1.0,5649,37
apache/commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,367,getInitialDomain,1.0,1.0,0.5683382070215055,1.0,5649,37
apache/commons-math,12e8303868d3e040f3feaa452815506a7cac684e,4011,EmpiricalDistributionImpl,19.0,0.05263157894736842,0.032096136294493455,0.0,5445,2
apache/commons-math,12e8303868d3e040f3feaa452815506a7cac684e,3901,ValueServer,13.0,0.07692307692307693,0.04341203351104341,0.0,5445,2
apache/commons-math,12e8303868d3e040f3feaa452815506a7cac684e,3906,computeDistribution,5.0,0.2,0.10111358574610245,1.0,5445,2
apache/commons-math,0596e3145c1a8a9c42185fe688c42b0830b64516,1070,computeGershgorinCircles,6.0,0.16666666666666666,0.10057471264367815,1.0,5359,2
apache/commons-math,0596e3145c1a8a9c42185fe688c42b0830b64516,1076,processGeneralBlock,14.0,0.07142857142857142,0.10238095238095238,0.0,5359,2
apache/commons-math,0596e3145c1a8a9c42185fe688c42b0830b64516,1085,computeShiftIncrement,6.0,0.16666666666666666,0.10460992907801418,1.0,5359,2
apache/commons-math,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,3267,computeInterpolatedStateAndDerivatives,1.0,1.0,0.8819444444444445,1.0,5623,6
apache/commons-math,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,3196,computeInterpolatedStateAndDerivatives,1.0,1.0,0.9150793650793649,1.0,5623,6
apache/commons-math,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,3152,computeInterpolatedStateAndDerivatives,2.0,0.5,0.7166666666666668,1.0,5623,6
apache/commons-math,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,3156,computeInterpolatedStateAndDerivatives,1.0,1.0,0.8486111111111111,1.0,5623,6
apache/commons-math,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,3223,computeInterpolatedStateAndDerivatives,1.0,1.0,0.8722222222222221,1.0,5623,6
apache/commons-math,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,3259,computeInterpolatedStateAndDerivatives,1.0,1.0,0.9150793650793649,1.0,5623,6
apache/commons-math,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,3263,computeInterpolatedStateAndDerivatives,1.0,1.0,0.9166666666666666,1.0,5623,6
apache/commons-math,517855fe74a936605d07717a4749182479cd53ab,3003,min,1.0,1.0,1.0,1.0,4705,1
apache/commons-math,517855fe74a936605d07717a4749182479cd53ab,3007,max,1.0,1.0,1.0,1.0,4705,1
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4544,getCrossoverPolicy,1.0,1.0,0.7411726000145694,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4545,getCrossoverRate,1.0,1.0,0.6450155156156764,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4546,getMutationPolicy,1.0,1.0,0.7294212804739121,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4547,getMutationRate,1.0,1.0,0.5872112007712984,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4548,getSelectionPolicy,1.0,1.0,0.6702411417612351,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4549,nextGeneration,7.0,0.14285714285714285,0.18396091124621464,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4550,setCrossoverPolicy,1.0,1.0,0.5897762743778444,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4551,setCrossoverRate,1.0,1.0,0.3212423520897106,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4552,setMutationPolicy,1.0,1.0,0.7255986700403764,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4553,setMutationRate,1.0,1.0,0.330536016768837,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4554,setSelectionPolicy,1.0,1.0,0.5618929412185172,1.0,5201,11
apache/commons-math,496d85cf172c8340c6d29a12fe5cfc6e0777319b,4555,getFitness,116.0,0.008620689655172414,0.009423193251294756,0.0,5201,11
apache/commons-math,1df5ae529c2e21a9ba87ba8a2701994a4c6a3d75,4031,Dfp,332.0,0.0030120481927710845,0.0030120481927710845,0.0,4788,1
apache/commons-math,1df5ae529c2e21a9ba87ba8a2701994a4c6a3d75,4091,toDouble,8.0,0.125,0.125,1.0,4788,1
apache/commons-math,3c122e41b14ccc72b3952b6ac5a13801962f5438,788,getLInfNorm,1.0,1.0,0.55,1.0,5457,2
apache/commons-math,3c122e41b14ccc72b3952b6ac5a13801962f5438,1046,getLInfNorm,1.0,1.0,0.7,1.0,5457,2
apache/commons-math,3c122e41b14ccc72b3952b6ac5a13801962f5438,1047,getNorm,9.0,0.1111111111111111,0.06775067750677506,1.0,5457,2
apache/commons-math,e280c8636792c5426e54868d464c9d28287a98fb,4031,fixTies,1.0,1.0,1.0,1.0,7961,2
apache/commons-math,e280c8636792c5426e54868d464c9d28287a98fb,4032,hasTies,1.0,1.0,0.7,1.0,7961,2
apache/commons-math,e280c8636792c5426e54868d464c9d28287a98fb,4033,jitter,1.0,1.0,0.8333333333333333,1.0,7961,2
apache/commons-math,630d9afa3cca0413fff0ec8bdac471b1a171bbfc,2145,FractionConversionException,1.0,1.0,1.0,1.0,2927,1
apache/commons-math,630d9afa3cca0413fff0ec8bdac471b1a171bbfc,2146,Fraction,9.0,0.1111111111111111,0.1111111111111111,1.0,2927,1
apache/commons-math,4b430370aa18d1cff066dbf4fb8b8a9b2f3af6e1,3478,toRadians,1.0,1.0,1.0,1.0,5230,1
apache/commons-math,4b430370aa18d1cff066dbf4fb8b8a9b2f3af6e1,3479,toDegrees,1.0,1.0,1.0,1.0,5230,1
apache/commons-math,7b42d43fa0827557f51cb4111c89fb2a78512c68,593,UniformIntegerDistribution,116.0,0.008620689655172414,0.005896498965755308,0.0,7986,4
apache/commons-math,7b42d43fa0827557f51cb4111c89fb2a78512c68,594,probability,8.0,0.125,0.03395835314300203,1.0,7986,4
apache/commons-math,7b42d43fa0827557f51cb4111c89fb2a78512c68,595,cumulativeProbability,20.0,0.05,0.016013162084723795,0.0,7986,4
apache/commons-math,7b42d43fa0827557f51cb4111c89fb2a78512c68,596,getNumericalMean,48.0,0.020833333333333332,0.006358295355919944,0.0,7986,4
apache/commons-math,7b42d43fa0827557f51cb4111c89fb2a78512c68,597,getNumericalVariance,44.0,0.022727272727272728,0.006846293200898967,0.0,7986,4
apache/commons-math,e8cfb4889e0bc0f9062d45068448a5e468f8203c,3147,binomialCoefficient,1.0,1.0,1.0,1.0,3936,2
apache/commons-math,e8cfb4889e0bc0f9062d45068448a5e468f8203c,3148,binomialCoefficientDouble,1.0,1.0,1.0,1.0,3936,2
apache/commons-math,e8cfb4889e0bc0f9062d45068448a5e468f8203c,3149,binomialCoefficientLog,1.0,1.0,1.0,1.0,3936,2
apache/commons-math,843267df5a0b44145d5b9ee9153d17aa5e15cce1,4031,fixTies,1.0,1.0,1.0,1.0,7961,1
apache/commons-math,843267df5a0b44145d5b9ee9153d17aa5e15cce1,4033,jitter,1.0,1.0,1.0,1.0,7961,1
apache/commons-math,12675d867b559a9cfb95410052b219fa61c31f93,5503,linearCombination,285.0,0.0035087719298245615,0.0035087719298245615,0.0,8570,1
apache/commons-math,12675d867b559a9cfb95410052b219fa61c31f93,5174,pow,1212.0,0.0008250825082508251,0.0008250825082508251,0.0,8570,1
apache/commons-math,6b537b20f98b380ee3ecfd51d09ec8de6aa8c048,4336,subtractRow,10.0,0.1,0.04183380644360681,1.0,5682,3
apache/commons-math,6b537b20f98b380ee3ecfd51d09ec8de6aa8c048,4367,getPivotColumn,1.0,1.0,0.4291465378421901,1.0,5682,3
apache/commons-math,6b537b20f98b380ee3ecfd51d09ec8de6aa8c048,4368,getPivotRow,1.0,1.0,0.462962962962963,1.0,5682,3
apache/commons-math,6b537b20f98b380ee3ecfd51d09ec8de6aa8c048,4369,doIteration,4.0,0.25,0.2694805194805195,1.0,5682,3
apache/commons-math,276e22858cdd56f5725e0c2f7a3522df99967973,6036,digamma,1.0,1.0,1.0,1.0,7618,1
apache/commons-math,276e22858cdd56f5725e0c2f7a3522df99967973,6037,trigamma,1.0,1.0,1.0,1.0,7618,1
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,3555,start,4.0,0.25,0.10744450867359653,1.0,7098,7
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,3566,handleStep,9.0,0.1111111111111111,0.05303851857458195,1.0,7098,7
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,3569,CountingDifferentialEquations,25.0,0.04,0.009530289220537653,0.0,7098,7
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,3570,computeDerivatives,23.0,0.043478260869565216,0.023833935478806446,0.0,7098,7
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,3571,getDimension,131.0,0.007633587786259542,0.0018424373310289932,0.0,7098,7
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,3515,acceptStep,3.0,0.3333333333333333,0.09524751693543183,1.0,7098,7
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,3693,integrate,1.0,1.0,0.19255346447302996,1.0,7098,7
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,3677,integrate,1.0,1.0,0.18862675253729067,1.0,7098,7
apache/commons-math,5918daf872b1dbe3af6688e7f14477432d15cb7e,2759,findHullVertices,4.0,0.25,0.25512820512820517,1.0,8310,3
apache/commons-math,5918daf872b1dbe3af6688e7f14477432d15cb7e,2760,compare,156.0,0.00641025641025641,0.006756961127482228,0.0,8310,3
apache/commons-math,5918daf872b1dbe3af6688e7f14477432d15cb7e,2746,ConvexHull2D,2.0,0.5,0.30387596899224806,1.0,8310,3
apache/commons-math,5918daf872b1dbe3af6688e7f14477432d15cb7e,2747,isConvex,1.0,1.0,0.6916666666666668,1.0,8310,3
apache/commons-math,1b238344cd2c311fc68d998043602320c5f11970,2660,KMeansPlusPlusClusterer,160.0,0.00625,0.00625,0.0,4977,1
apache/commons-math,1b238344cd2c311fc68d998043602320c5f11970,2661,cluster,9.0,0.1111111111111111,0.1111111111111111,1.0,4977,1
apache/commons-math,67fc63b9942aeaac2c36cc25c746eb77c922d45c,446,getNumericalVariance,219.0,0.0045662100456621,0.005572578707041576,0.0,7523,2
apache/commons-math,67fc63b9942aeaac2c36cc25c746eb77c922d45c,719,inverseCumulativeProbability,85.0,0.011764705882352941,0.010066453359586513,0.0,7523,2
apache/commons-math,67fc63b9942aeaac2c36cc25c746eb77c922d45c,6056,regularizedBeta,48.0,0.020833333333333332,0.014727011494252873,0.0,7523,2
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,5611,doOptimize,172.0,0.005813953488372093,0.002849265240761168,0.0,8159,4
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,5625,FitnessFunction,175.0,0.005714285714285714,0.0032662556265416263,0.0,8159,4
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,5626,value,47.0,0.02127659574468085,0.0084166175846013,0.0,8159,4
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,5628,setValueRange,1104.0,0.0009057971014492754,0.0015710447779717653,0.0,8159,4
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,5630,penalty,3.0,0.3333333333333333,0.1151038393254868,1.0,8159,4
apache/commons-math,25f0b048097d109201db7735e0bb53ce878581df,4152,smooth,8.0,0.125,0.125,1.0,5467,1
apache/commons-math,25f0b048097d109201db7735e0bb53ce878581df,4154,updateBandwidthInterval,1.0,1.0,1.0,1.0,5467,1
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3151,initializeArrays,27.0,0.037037037037037035,0.01593415747715969,0.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3156,integrate,1.0,1.0,0.144339376216216,1.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3016,requiresDenseOutput,2.0,0.5,0.5018588663885074,1.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3073,integrate,1.0,1.0,0.16312462238428085,1.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3200,requiresDenseOutput,3.0,0.3333333333333333,0.44637066935161607,1.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3129,integrate,1.0,1.0,0.18783149285216744,1.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3252,requiresDenseOutput,2.0,0.5,0.5018588663885074,1.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,2987,requiresDenseOutput,1.0,1.0,0.6351159951159951,1.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3195,requiresDenseOutput,1.0,1.0,0.4746486330408604,1.0,5349,9
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,3035,requiresDenseOutput,2.0,0.5,0.5018588663885074,1.0,5349,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1110,FDistributionImpl,2.0,0.5,0.22655779259891368,1.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1111,cumulativeProbability,36.0,0.027777777777777776,0.03553935674589923,0.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1112,inverseCumulativeProbability,24.0,0.041666666666666664,0.0190328773288694,0.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1113,getDomainLowerBound,18.0,0.05555555555555555,0.034072866904973215,0.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1114,getDomainUpperBound,20.0,0.05,0.0352344490457654,0.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1115,getInitialDomain,2.0,0.5,0.15534031332155457,1.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1116,setNumeratorDegreesOfFreedom,1.0,1.0,0.30720521204877144,1.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1117,getNumeratorDegreesOfFreedom,1.0,1.0,0.42327924779580073,1.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1118,setDenominatorDegreesOfFreedom,1.0,1.0,0.3098138669997354,1.0,3078,9
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,1119,getDenominatorDegreesOfFreedom,1.0,1.0,0.42316348705206686,1.0,3078,9
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2449,side,1.0,1.0,0.31924549974310296,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2416,side,1.0,1.0,0.534690902504576,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2417,split,1.0,1.0,0.2914683900898033,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2498,recurseSides,3.0,0.3333333333333333,0.13739884558112778,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2802,side,1.0,1.0,0.5126817795857112,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2803,split,1.0,1.0,0.3732187788060199,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2522,buildConvex,10.0,0.1,0.07765179418297785,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2639,insertCuts,13.0,0.07692307692307693,0.07734873640670713,0.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2661,recurseIntersection,8.0,0.125,0.11263096366233315,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2485,characterize,8.0,0.125,0.08292133527371806,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2622,split,12.0,0.08333333333333333,0.10338429383456561,0.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2902,side,1.0,1.0,0.5003111417507745,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2903,split,1.0,1.0,0.29177270298290914,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,3061,side,1.0,1.0,0.4452714070120833,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,3062,split,1.0,1.0,0.3464481317959395,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2571,side,3.0,0.3333333333333333,0.37463075922828243,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2315,side,1.0,1.0,0.5145048358147526,1.0,8633,17
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,2316,split,1.0,1.0,0.37403745516844267,1.0,8633,17
apache/commons-math,55b2cc8c039d659da8f4d8af332814043d084a3b,2260,nextInt,1.0,1.0,1.0,1.0,2829,1
apache/commons-math,55b2cc8c039d659da8f4d8af332814043d084a3b,2261,nextLong,1.0,1.0,1.0,1.0,2829,1
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,3680,SimplexTableau,5.0,0.2,0.12136463336396582,1.0,5325,4
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,3688,dropPhase1Objective,7.0,0.14285714285714285,0.16631274131274132,1.0,5325,4
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,3691,getSolution,8.0,0.125,0.12342600452744765,1.0,5325,4
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,3701,getNegativeDecisionVariableOffset,1.0,1.0,0.42915214866434376,1.0,5325,4
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,3703,getOriginalNumDecisionVariables,1.0,1.0,0.3744315744315744,1.0,5325,4
apache/commons-math,573c806be0a515d368cbbd81384520bb98662919,4265,SimplexSolver,92.0,0.010869565217391304,0.006430311322776594,0.0,6643,3
apache/commons-math,573c806be0a515d368cbbd81384520bb98662919,4272,doOptimize,83.0,0.012048192771084338,0.00790060832384227,0.0,6643,3
apache/commons-math,573c806be0a515d368cbbd81384520bb98662919,4221,SimplexTableau,5.0,0.2,0.16295407984809873,1.0,6643,3
apache/commons-math,573c806be0a515d368cbbd81384520bb98662919,4236,subtractRow,987.0,0.0010131712259371835,0.0012521860875502624,0.0,6643,3
apache/commons-math,d277738885e78a9339f12ebf10c3c26eb538c1cf,4334,prelim,5284.0,0.00018925056775170325,0.00018925056775170325,0.0,5607,1
apache/commons-math,d277738885e78a9339f12ebf10c3c26eb538c1cf,4342,PathIsExploredException,3121.0,0.0003204101249599487,0.0003204101249599487,0.0,5607,1
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,3619,SimplexTableau,7.0,0.14285714285714285,0.13109775745705599,1.0,4748,7
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,3631,getSolution,7.0,0.14285714285714285,0.09566530991295433,1.0,4748,7
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,3646,equals,45.0,0.022222222222222223,0.024356578383255535,0.0,4748,7
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,3647,hashCode,35.0,0.02857142857142857,0.007321004158699261,0.0,4748,7
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,3662,SimplexSolver,96.0,0.010416666666666666,0.008085903070253675,0.0,4748,7
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,3665,getPivotRow,5.0,0.2,0.08125128972821093,1.0,4748,7
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,3667,solvePhase1,1.0,1.0,0.23171026913390327,1.0,4748,7
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,3668,doOptimize,1.0,1.0,0.17625658154263824,1.0,4748,7
apache/commons-math,7897aa6a83a5e63da487e72c2735fb042259f6e4,3051,ballOnSupport,1.0,1.0,0.33988158881636693,1.0,8061,3
apache/commons-math,7897aa6a83a5e63da487e72c2735fb042259f6e4,3052,minor,1.0,1.0,0.3557139284821205,1.0,8061,3
apache/commons-math,7897aa6a83a5e63da487e72c2735fb042259f6e4,2477,ballOnSupport,1.0,1.0,0.34656588753387535,1.0,8061,3
apache/commons-math,7897aa6a83a5e63da487e72c2735fb042259f6e4,2478,minor,1.0,1.0,0.3495139296666014,1.0,8061,3
apache/commons-math,29b239c339aefce0a25db8ff7c07c1f1755d9421,3478,atan,2.0,0.5,0.5,1.0,5243,1
apache/commons-math,29b239c339aefce0a25db8ff7c07c1f1755d9421,3480,atan2,1.0,1.0,1.0,1.0,5243,1
apache/commons-math,7d81702ace2819d326bbe49c8249cae60850cc0c,2891,integrate,1.0,1.0,1.0,1.0,5616,3
apache/commons-math,7d81702ace2819d326bbe49c8249cae60850cc0c,2916,integrate,1.0,1.0,1.0,1.0,5616,3
apache/commons-math,7d81702ace2819d326bbe49c8249cae60850cc0c,2947,integrate,1.0,1.0,1.0,1.0,5616,3
