repo,parent commit,file path,method name,rank,RR,AP,hit@10,ground truth size,corpus size,repo size
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listTokenValues,1.0,1.0,0.9166666666666666,1.0,5,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listOrganisationEntries,1.0,1.0,0.9583333333333334,1.0,5,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listOrganisations,1.0,1.0,0.8968253968253969,1.0,5,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listModuleEntries,1.0,1.0,0.9444444444444445,1.0,5,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listModules,1.0,1.0,0.9761904761904762,1.0,5,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listRevisionEntries,1.0,1.0,0.810515873015873,1.0,5,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listRevisions,1.0,1.0,0.8263888888888888,1.0,5,10,3952
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,MyModuleDescriptorProvider,1.0,1.0,0.8611111111111112,1.0,3,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,provideModule,1.0,1.0,0.95,1.0,3,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getMdFromCache,1.0,1.0,0.7152777777777777,1.0,3,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getStaledMd,1.0,1.0,0.675595238095238,1.0,3,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,cacheModuleDescriptor,6.0,0.16666666666666666,0.11669676589031427,1.0,3,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,3.0,0.3333333333333333,0.3333333333333333,1.0,0,11,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseOtherPom,4.0,0.25,0.25,1.0,0,11,4445
apache/ant-ivy,88004447d956a97b0e1765c73ae7649029dc87a2,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getArchivePathInCache,12.0,0.08333333333333333,0.08333333333333333,0.0,0,71,4015
apache/ant-ivy,88004447d956a97b0e1765c73ae7649029dc87a2,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getOriginalMetadataArtifact,11.0,0.09090909090909091,0.09090909090909091,0.0,0,71,4015
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,update,1.0,1.0,0.6111111111111112,1.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,startElement,14.0,0.07142857142857142,0.10238095238095238,0.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,copyHeader,1.0,1.0,0.8333333333333333,1.0,1,18,1936
apache/ant-ivy,63b2ea841abd0069145443e5b140148960227b6e,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,update,8.0,0.125,0.125,1.0,0,12,1463
apache/ant-ivy,63b2ea841abd0069145443e5b140148960227b6e,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,startElement,8.0,0.125,0.125,1.0,0,12,1463
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,getDependency,2.0,0.5,0.5,1.0,0,40,1840
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,isResolved,1.0,1.0,1.0,1.0,0,40,1840
apache/ant-ivy,e556b3cdeb75a6ed2285f581164d76f743ab85ee,src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java,findArtifactRef,6.0,0.16666666666666666,0.16666666666666666,1.0,0,38,4328
apache/ant-ivy,e556b3cdeb75a6ed2285f581164d76f743ab85ee,src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java,findSnapshotVersion,3.0,0.3333333333333333,0.3333333333333333,1.0,0,38,4328
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,src/java/org/apache/ivy/util/MessageLoggerEngine.java,getErrors,1.0,1.0,0.876923076923077,1.0,4,23,3379
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,src/java/org/apache/ivy/util/MessageLoggerEngine.java,getProblems,1.0,1.0,0.805194805194805,1.0,4,23,3379
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,src/java/org/apache/ivy/util/MessageLoggerEngine.java,getWarns,1.0,1.0,0.8833333333333334,1.0,4,23,3379
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,src/java/org/apache/ivy/util/MessageLoggerEngine.java,clearProblems,1.0,1.0,0.6436507936507936,1.0,4,23,3379
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,src/java/org/apache/ivy/util/MessageLoggerEngine.java,error,2.0,0.5,0.3059649122807017,1.0,4,23,3379
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,src/java/org/apache/ivy/util/MessageLoggerEngine.java,warn,3.0,0.3333333333333333,0.2966666666666667,1.0,4,23,3379
apache/ant-ivy,b7ede187f60719aa24a52f8159a7d8a47965f0f6,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,cacheModuleDescriptor,10.0,0.1,0.1,1.0,0,67,5601
apache/ant-ivy,b7ede187f60719aa24a52f8159a7d8a47965f0f6,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,checkDescriptorConsistency,7.0,0.14285714285714285,0.14285714285714285,1.0,0,67,5601
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,src/java/org/apache/ivy/util/url/BasicURLHandler.java,getURLInfo,1.0,1.0,0.7222222222222222,1.0,2,8,4295
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,src/java/org/apache/ivy/util/url/BasicURLHandler.java,openStream,1.0,1.0,0.9166666666666666,1.0,2,8,4295
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,src/java/org/apache/ivy/util/url/BasicURLHandler.java,download,1.0,1.0,1.0,1.0,2,8,4295
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,src/java/org/apache/ivy/util/url/BasicURLHandler.java,upload,1.0,1.0,1.0,1.0,2,8,4295
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addDependencyMgt,3.0,0.3333333333333333,0.3363428776683087,1.0,7,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addPlugin,1.0,1.0,0.44809845125634595,1.0,7,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getPlugins,1.0,1.0,0.6267046001430026,1.0,7,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDefaultVersion,1.0,1.0,0.5515056022408964,1.0,7,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDefaultScope,2.0,0.5,0.34630186522769646,1.0,7,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyMgtExclusions,2.0,0.5,0.4559727711901625,1.0,7,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyManagementMap,1.0,1.0,0.5377397486772487,1.0,7,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyManagements,1.0,1.0,0.625829893360853,1.0,7,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addExtraInfo,4.0,0.25,0.23047684520962858,1.0,7,48,5645
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/module/id/ModuleId.java,equals,3.0,0.3333333333333333,0.3333333333333333,1.0,0,9,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/module/id/ModuleId.java,_hashCode,2.0,0.5,0.5,1.0,0,9,3113
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,src/java/org/apache/ivy/core/cache/CacheManager.java,saveArtifactOrigin,1.0,1.0,1.0,1.0,1,25,3136
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,src/java/org/apache/ivy/core/cache/CacheManager.java,getSavedArtifactOrigin,1.0,1.0,1.0,1.0,1,25,3136
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,src/java/org/apache/ivy/core/cache/CacheManager.java,removeSavedArtifactOrigin,1.0,1.0,1.0,1.0,1,25,3136
apache/ant-ivy,5240c8825896997f0845e354a51b1ac725dfe06b,src/java/org/apache/ivy/plugins/version/LatestVersionMatcher.java,needModuleDescriptor,1.0,1.0,1.0,1.0,0,5,5704
apache/ant-ivy,5240c8825896997f0845e354a51b1ac725dfe06b,src/java/org/apache/ivy/plugins/version/LatestVersionMatcher.java,accept,1.0,1.0,1.0,1.0,0,5,5704
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,src/java/org/apache/ivy/plugins/conflict/LatestCompatibleConflictManager.java,blackListIncompatibleCallerAndRestartResolveIfPossible,1.0,1.0,1.0,1.0,1,9,5449
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,src/java/org/apache/ivy/plugins/conflict/LatestCompatibleConflictManager.java,handleIncompatibleCaller,1.0,1.0,1.0,1.0,1,9,5449
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,src/java/org/apache/ivy/plugins/conflict/LatestCompatibleConflictManager.java,blackListIncompatibleCaller,1.0,1.0,1.0,1.0,1,9,5449
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,5.0,0.2,0.2,1.0,0,11,4249
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,addSourcesAndJavadocArtifactsIfPresent,4.0,0.25,0.25,1.0,0,11,4249
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,getLatestStrategy,1.0,1.0,1.0,1.0,1,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,setLatestStrategy,1.0,1.0,1.0,1.0,1,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,setLatest,1.0,1.0,1.0,1.0,1,38,1342
apache/ant-ivy,b2c432a9c9c35cb80552918aa2f6c795eba89757,src/java/fr/jayasoft/ivy/repository/AbstractRepository.java,fireTransferCompleted,3.0,0.3333333333333333,0.3333333333333333,1.0,0,18,2796
apache/ant-ivy,b2c432a9c9c35cb80552918aa2f6c795eba89757,src/java/fr/jayasoft/ivy/repository/AbstractRepository.java,fireTransferError,1.0,1.0,1.0,1.0,0,18,2796
apache/ant-ivy,8e1addfc56ff9b554bfb00e28ba359db28c075fe,src/java/org/apache/ivy/ant/IvyBuildNumber.java,doExecute,13.0,0.07692307692307693,0.07692307692307693,0.0,0,35,4376
apache/ant-ivy,8e1addfc56ff9b554bfb00e28ba359db28c075fe,src/java/org/apache/ivy/ant/IvyBuildNumber.java,getMatcher,19.0,0.05263157894736842,0.05263157894736842,0.0,0,35,4376
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java,transformInstance,19.0,0.05263157894736842,0.0913287158512116,0.0,3,43,3117
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java,getDependencyArtifacts,1.0,1.0,0.6884615384615385,1.0,3,43,3117
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java,getDependencyArtifactsIncludes,2.0,0.5,0.30164742664742666,1.0,3,43,3117
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java,getDependencyArtifactsExcludes,3.0,0.3333333333333333,0.2574264815644126,1.0,3,43,3117
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java,getAllDependencyArtifacts,1.0,1.0,0.5416666666666666,1.0,3,43,3117
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,IvyNode,11.0,0.09090909090909091,0.10459973463069439,0.0,3,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,loadData,4.0,0.25,0.17325581395348838,1.0,3,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,getDependencies,22.0,0.045454545454545456,0.044857386477353364,0.0,3,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,canExclude,30.0,0.03333333333333333,0.03839772652605296,0.0,3,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,getDependencyDescriptor,4.0,0.25,0.15504807692307693,1.0,3,118,1771
apache/ant-ivy,9f5ded018109c851760a08a4c25c96f2f0b7f039,src/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParser.java,parseDepsConfs,2.0,0.5,0.5,1.0,0,26,2790
apache/ant-ivy,9f5ded018109c851760a08a4c25c96f2f0b7f039,src/java/fr/jayasoft/ivy/parser/AbstractModuleDescriptorParser.java,addExtendingConfigurations,1.0,1.0,1.0,1.0,0,26,2790
apache/ant-ivy,c8d9bd438d72b4c87f38465f2c34082da22c40ce,src/java/org/apache/ivy/ant/IvyBuildList.java,doExecute,8.0,0.125,0.125,1.0,0,36,4043
apache/ant-ivy,c8d9bd438d72b4c87f38465f2c34082da22c40ce,src/java/org/apache/ivy/ant/IvyBuildList.java,onMissingDescriptor,13.0,0.07692307692307693,0.07692307692307693,0.0,0,36,4043
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,getDependency,3.0,0.3333333333333333,0.3333333333333333,1.0,0,28,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,isAfter,3.0,0.3333333333333333,0.3333333333333333,1.0,0,28,4203
apache/ant-ivy,1ca42dd87c8af6964d4e4de47657f0dadf0c0356,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getSourceArtifact,4.0,0.25,0.25,1.0,0,36,4069
apache/ant-ivy,1ca42dd87c8af6964d4e4de47657f0dadf0c0356,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getJavadocArtifact,2.0,0.5,0.5,1.0,0,36,4069
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printDependencies,2.0,0.5,0.5888888888888889,1.0,2,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printPublications,2.0,0.5,0.5888888888888889,1.0,2,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printConfigurations,1.0,1.0,0.8666666666666667,1.0,2,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printInfoTag,1.0,1.0,0.8666666666666667,1.0,2,11,3694
apache/ant-ivy,f54a5d5c88cf1398ccb8b02d63d9910cd716caa5,src/java/org/apache/ivy/ant/IvyAntSettings.java,setProject,1.0,1.0,1.0,1.0,0,34,4311
apache/ant-ivy,f54a5d5c88cf1398ccb8b02d63d9910cd716caa5,src/java/org/apache/ivy/ant/IvyAntSettings.java,setId,2.0,0.5,0.5,1.0,0,34,4311
apache/ant-ivy,40aab4b627a26d461a9da8b2aaf50923baf0d667,src/java/fr/jayasoft/ivy/ant/IvyTask.java,getIvyInstance,1.0,1.0,1.0,1.0,0,23,2773
apache/ant-ivy,40aab4b627a26d461a9da8b2aaf50923baf0d667,src/java/fr/jayasoft/ivy/ant/IvyTask.java,setIvyInstance,1.0,1.0,1.0,1.0,0,23,2773
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,getContext,1.0,1.0,0.425,1.0,2,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,setContext,1.0,1.0,0.44999999999999996,1.0,2,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,getMessageImpl,1.0,1.0,0.45555555555555555,1.0,2,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,setMessageImpl,1.0,1.0,0.5666666666666667,1.0,2,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java,getIvyInstance,14.0,0.07142857142857142,0.07142857142857142,0.0,0,27,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java,ensureMessageInitialised,1.0,1.0,1.0,1.0,0,27,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,bind,19.0,0.05263157894736842,0.24029806425530503,0.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,transferProgress,2.0,0.5,0.34208199376004017,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configure,1.0,1.0,0.43370611791435604,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configureDefault,1.0,1.0,0.3898645815107096,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configureDefault14,1.0,1.0,0.3779158980296062,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,check,1.0,1.0,0.30139076845137447,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,resolve,1.0,1.0,0.5412093042124813,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,install,1.0,1.0,0.5093312874414305,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,retrieve,1.0,1.0,0.5828087921882478,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,deliver,1.0,1.0,0.5483924358876383,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,publish,1.0,1.0,0.6139064722723377,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,sortNodes,1.0,1.0,0.5072065448225488,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,sortModuleDescriptors,1.0,1.0,0.5915151074463498,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,findModule,1.0,1.0,0.5411968185557635,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listModuleEntries,1.0,1.0,0.6221437711101628,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listModules,1.0,1.0,0.7318531807107919,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listOrganisationEntries,1.0,1.0,0.5114909268274092,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listOrganisations,1.0,1.0,0.49557107221067037,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listRevisionEntries,1.0,1.0,0.647356002390618,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listRevisions,1.0,1.0,0.6151066923815145,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listTokenValues,1.0,1.0,0.6039773605192018,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,getVariable,1.0,1.0,0.39295156392568265,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,substitute,1.0,1.0,0.4972755373760824,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,setVariable,1.0,1.0,0.42504801068563164,1.0,22,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Main.java,main,7.0,0.14285714285714285,0.14285714285714285,1.0,0,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Main.java,initMessage,4.0,0.25,0.25,1.0,0,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,init,1.0,1.0,0.7759172353381912,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,setImpl,1.0,1.0,0.8149486443531528,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,getImpl,1.0,1.0,0.7785488142855597,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,debug,1.0,1.0,0.9121801044135602,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,verbose,1.0,1.0,0.9091024528984089,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,info,1.0,1.0,0.9048874736374736,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,rawinfo,1.0,1.0,0.8869232687247393,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,deprecated,1.0,1.0,0.9183363602771498,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,warn,1.0,1.0,0.930555911559201,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,error,1.0,1.0,0.9386373277457836,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,getProblems,1.0,1.0,0.82865478470403,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,sumupProblems,1.0,1.0,0.8365803569388128,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,progress,1.0,1.0,0.8192243520368521,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,endProgress,1.0,1.0,0.9548040082337683,1.0,15,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,isShowProgress,1.0,1.0,0.8140398857141311,1.0,15,20,3313
