repo,parent commit,file path,method name,rank,RR,AP,hit@10,ground truth size,corpus size,repo size
apache/ant-ivy,aefb24facc745fdec7b16fa28aac6538e4a8b00c,src/java/org/apache/ivy/util/url/HttpClientHandler.java,checkStatusCode,1.0,1.0,1.0,1.0,0,33,5438
apache/ant-ivy,aefb24facc745fdec7b16fa28aac6538e4a8b00c,src/java/org/apache/ivy/util/url/BasicURLHandler.java,checkStatusCode,1.0,1.0,1.0,1.0,0,8,5438
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/ant/IvyRepositoryReport.java,doExecute,20.0,0.05,0.01274227538577343,0.0,7,34,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/install/InstallEngine.java,install,16.0,0.0625,0.012680399644232381,0.0,7,1,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listTokenValues,205.0,0.004878048780487805,0.005224539710578164,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listOrganisationEntries,472.0,0.00211864406779661,0.002510700843767681,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listOrganisations,582.0,0.001718213058419244,0.002242232393663287,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listModuleEntries,209.0,0.004784688995215311,0.00497632382577303,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listModules,245.0,0.004081632653061225,0.004906145839424595,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listRevisionEntries,208.0,0.004807692307692308,0.00500801282051282,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listRevisions,292.0,0.003424657534246575,0.00451344921530256,0.0,1,10,3952
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/resolver/RepositoryResolver.java,findResourceUsingPattern,36.0,0.027777777777777776,0.019382131336616013,0.0,8,21,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,MyModuleDescriptorProvider,52.0,0.019230769230769232,0.009328462951423195,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,provideModule,5.0,0.2,0.06098463626485754,1.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getMdFromCache,14.0,0.07142857142857142,0.03689331608474876,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getStaledMd,20.0,0.05,0.025563591226805394,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,cacheModuleDescriptor,35.0,0.02857142857142857,0.024543769099025163,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,6.0,0.16666666666666666,0.07389793316489175,1.0,7,11,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseOtherPom,1.0,1.0,0.1435074688135948,1.0,7,11,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomReader.java,PomReader,3.0,0.3333333333333333,0.0737750191928508,1.0,8,43,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,parseOtherIvyFile,4.0,0.25,0.06359481005644635,1.0,8,73,4445
apache/ant-ivy,1e19908591da85e378e26b0a99d07406cd878ee1,src/java/fr/jayasoft/ivy/Ivy.java,retrieve,58.0,0.017241379310344827,0.017241379310344827,0.0,0,134,1758
apache/ant-ivy,1e19908591da85e378e26b0a99d07406cd878ee1,src/java/fr/jayasoft/ivy/ant/IvyRetrieve.java,execute,26.0,0.038461538461538464,0.038461538461538464,0.0,0,14,1758
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,update,29.0,0.034482758620689655,0.02146078859304525,0.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,startElement,2.0,0.5,0.3088235294117647,1.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,copyHeader,58.0,0.017241379310344827,0.013428381962864722,0.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,startElement,3.0,0.3333333333333333,0.1558848797250859,1.0,3,15,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/util/XMLHelper.java,parse,13.0,0.07692307692307693,0.07034535146099267,0.0,3,3,1936
apache/ant-ivy,547691c621d6cf7c9ceab9c90d2097a35e79c1db,src/java/org/apache/ivy/core/publish/PublishEngine.java,publish,9.0,0.1111111111111111,0.1111111111111111,1.0,0,3,4127
apache/ant-ivy,547691c621d6cf7c9ceab9c90d2097a35e79c1db,src/java/org/apache/ivy/ant/IvyPublish.java,doExecute,3.0,0.3333333333333333,0.3333333333333333,1.0,0,62,4127
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/ChainResolver.java,getDependency,4.0,0.25,0.1527777777777778,1.0,1,21,1840
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,getDependency,6.0,0.16666666666666666,0.16666666666666666,1.0,0,40,1840
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,isResolved,30.0,0.03333333333333333,0.03333333333333333,0.0,0,40,1840
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,10.0,0.1,0.03138989515414384,1.0,11,11,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addDependencyMgt,1.0,1.0,0.3140698471786834,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addPlugin,2.0,0.5,0.1393674092949455,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getPlugins,6.0,0.16666666666666666,0.061529244176303,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDefaultVersion,2.0,0.5,0.15760332434860738,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDefaultScope,12.0,0.08333333333333333,0.07470561594202899,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyMgtExclusions,36.0,0.027777777777777776,0.026159608719828094,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyManagementMap,3.0,0.3333333333333333,0.2740998838559814,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyManagements,4.0,0.25,0.10149772784650342,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addExtraInfo,39.0,0.02564102564102564,0.02375621617709353,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,mergeInfo,36.0,0.027777777777777776,0.017353315959345306,0.0,11,76,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,buildResolvedCapabilityMd,33.0,0.030303030303030304,0.028175508243674447,0.0,11,23,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/osgi/core/BundleInfoAdapter.java,toModuleDescriptor,4.0,0.25,0.06184002439249195,1.0,11,10,5645
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/plugins/matcher/ModuleIdMatcher.java,ModuleIdMatcher,30.0,0.03333333333333333,0.0152395908735855,0.0,2,2,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,startElement,604.0,0.0016556291390728477,0.001599194784215628,0.0,2,6,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/module/id/ModuleId.java,equals,41.0,0.024390243902439025,0.013073856573363626,0.0,1,9,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/module/id/ModuleId.java,_hashCode,65.0,0.015384615384615385,0.008451609134980434,0.0,1,9,3113
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,getDependency,13.0,0.07692307692307693,0.07692307692307693,0.0,0,64,4545
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,src/java/org/apache/ivy/core/resolve/ResolveEngine.java,resolve,144.0,0.006944444444444444,0.006944444444444444,0.0,0,32,4545
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java,exists,130.0,0.007692307692307693,0.007082399800846403,0.0,1,63,4249
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,894.0,0.0011185682326621924,0.0011185682326621924,0.0,0,11,4249
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,addSourcesAndJavadocArtifactsIfPresent,321.0,0.003115264797507788,0.003115264797507788,0.0,0,11,4249
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,getLatestStrategy,50.0,0.02,0.02,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,setLatestStrategy,329.0,0.00303951367781155,0.00303951367781155,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,setLatest,410.0,0.0024390243902439024,0.0024390243902439024,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/ChainResolver.java,getDependency,300.0,0.0033333333333333335,0.0031861822039059716,0.0,2,10,1342
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,IvyNode,50.0,0.02,0.023157894736842106,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,loadData,7.0,0.14285714285714285,0.08458646616541353,1.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,getDependencies,2.0,0.5,0.26639344262295084,1.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,canExclude,227.0,0.004405286343612335,0.005686963729297457,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,getDependencyDescriptor,10.0,0.1,0.07702702702702703,1.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/conflict/LatestConflictManager.java,resolveConflicts,19.0,0.05263157894736842,0.050886857955438174,0.0,5,12,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/Ivy.java,doFetchDependencies,1.0,1.0,0.2755029537371843,1.0,5,135,1771
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,src/java/org/apache/ivy/core/resolve/IvyNode.java,handleConfiguration,18.0,0.05555555555555555,0.05555555555555555,0.0,0,94,4038
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,src/java/org/apache/ivy/core/resolve/ResolveEngine.java,doFetchDependencies,50.0,0.02,0.02,0.0,0,28,4038
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/DualResolver.java,getDependency,1.0,1.0,0.42071599341758,1.0,3,17,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,getDependency,2.0,0.5,0.2535874761916454,1.0,3,59,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,getDependency,2.0,0.5,0.3900112233445567,1.0,2,28,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,isAfter,21.0,0.047619047619047616,0.030044709465515157,0.0,2,28,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/core/resolve/ResolveData.java,ResolveData,66.0,0.015151515151515152,0.016597886435644547,0.0,3,24,4203
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,dependencyStarted,1.0,1.0,0.5055555555555555,1.0,1,31,4063
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printDependencies,35.0,0.02857142857142857,0.01727972626176219,0.0,1,14,4063
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,startElementInDependency,2.0,0.5,0.26785714285714285,1.0,1,38,4063
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/core/module/id/ArtifactRevisionId.java,newInstance,655.0,0.0015267175572519084,0.0012780624961659997,0.0,3,12,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printDependencies,1472.0,0.0006793478260869565,0.0006793478260869565,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printPublications,1533.0,0.0006523157208088715,0.0006523157208088715,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printConfigurations,2550.0,0.000392156862745098,0.000392156862745098,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printInfoTag,628.0,0.0015923566878980893,0.0015923566878980893,0.0,0,11,3694
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,src/java/org/apache/ivy/plugins/latest/AbstractLatestStrategy.java,findLatest,1.0,1.0,1.0,1.0,0,5,3119
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,src/java/org/apache/ivy/plugins/latest/ComparatorLatestStrategy.java,findLatest,1.0,1.0,1.0,1.0,0,5,3119
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,getContext,3.0,0.3333333333333333,0.1244644862764631,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,setContext,1.0,1.0,0.09535694415593995,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,getMessageImpl,1.0,1.0,0.0930820625921601,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,setMessageImpl,1.0,1.0,0.08449350126683855,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/AntBuildTrigger.java,progress,1.0,1.0,0.0970937588393237,1.0,54,11,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java,getIvyInstance,1.0,1.0,0.0673413137386244,1.0,53,27,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java,ensureMessageInitialised,2.0,0.5,0.1783531412162753,1.0,53,27,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyDeliver.java,deliverDependency,5.0,0.2,0.03448455206025948,1.0,54,28,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,bind,2.0,0.5,0.16536679012090227,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,transferProgress,2.0,0.5,0.08438714472229153,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configure,12.0,0.08333333333333333,0.02923170757750835,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configureDefault,6.0,0.16666666666666666,0.037020083881938136,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configureDefault14,7.0,0.14285714285714285,0.032213203207705834,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,check,17.0,0.058823529411764705,0.027052486738697288,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,resolve,29.0,0.034482758620689655,0.020269370512131506,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,install,29.0,0.034482758620689655,0.016081078656147087,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,retrieve,101.0,0.009900990099009901,0.010681955777663107,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,deliver,6.0,0.16666666666666666,0.018625998235942434,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,publish,29.0,0.034482758620689655,0.013706042154345658,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,sortNodes,418.0,0.0023923444976076554,0.006049468409827451,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,sortModuleDescriptors,453.0,0.002207505518763797,0.007459061225644234,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,findModule,277.0,0.0036101083032490976,0.009713029501503058,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listModuleEntries,422.0,0.002369668246445498,0.0077122823233294795,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listModules,285.0,0.0035087719298245615,0.008410096183324242,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listOrganisationEntries,168.0,0.005952380952380952,0.006618210120473185,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listOrganisations,163.0,0.006134969325153374,0.006824491909813168,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listRevisionEntries,407.0,0.002457002457002457,0.007264048450424027,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listRevisions,348.0,0.0028735632183908046,0.007571035570279114,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listTokenValues,195.0,0.005128205128205128,0.0065085467261627675,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,getVariable,155.0,0.0064516129032258064,0.013279770872568968,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,substitute,340.0,0.0029411764705882353,0.014202635143541044,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,setVariable,60.0,0.016666666666666666,0.020946124236555553,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyAntSettings.java,createIvyEngine,1.0,1.0,0.07255580883822536,1.0,54,29,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyPostResolveTask.java,ensureResolved,12.0,0.08333333333333333,0.03572878455711095,0.0,54,35,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Main.java,main,23.0,0.043478260869565216,0.045955723464708935,0.0,53,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Main.java,initMessage,1.0,1.0,0.16537304037135156,1.0,53,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/AntCallTrigger.java,progress,1.0,1.0,0.11667114681242456,1.0,54,8,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyConfigure.java,doExecute,2.0,0.5,0.08567975794396517,1.0,54,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyThread.java,initContext,1.0,1.0,0.1252514318667622,1.0,54,9,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,init,1.0,1.0,0.22152583816956656,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,setImpl,1.0,1.0,0.16680423899417787,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,getImpl,1.0,1.0,0.11700698745865316,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,debug,68.0,0.014705882352941176,0.01876990662394176,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,verbose,11.0,0.09090909090909091,0.033093493947967845,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,info,4.0,0.25,0.059416422602903814,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,rawinfo,20.0,0.05,0.029896033790857555,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,deprecated,13.0,0.07692307692307693,0.04160306702534264,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,warn,36.0,0.027777777777777776,0.020330351880269246,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,error,14.0,0.07142857142857142,0.02484062909245613,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,getProblems,117.0,0.008547008547008548,0.013423113347041027,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,sumupProblems,47.0,0.02127659574468085,0.019892226971020784,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,progress,3.0,0.3333333333333333,0.04180010307030385,1.0,38,20,3313
