repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,12856b7b98e01fa8b478ec7508b5eb2c506d687f,654,resolveConflict,7.0,0.14285714285714285,0.05456614797646311,1.0,3077,3
apache/ant-ivy,12856b7b98e01fa8b478ec7508b5eb2c506d687f,807,isEvicted,24.0,0.041666666666666664,0.029532390498268318,0.0,3077,3
apache/ant-ivy,12856b7b98e01fa8b478ec7508b5eb2c506d687f,1842,getLastModified,478.0,0.0020920502092050207,0.002474989420048776,0.0,3077,3
apache/ant-ivy,12856b7b98e01fa8b478ec7508b5eb2c506d687f,1848,resolveConflicts,2.0,0.5,0.1775987525987526,1.0,3077,3
apache/ant-ivy,d6a354e203e4901d3eb6a36b3aba620fdb222da7,2017,IvySettings,240.0,0.004166666666666667,0.0032910395282714517,0.0,5570,4
apache/ant-ivy,d6a354e203e4901d3eb6a36b3aba620fdb222da7,3960,ArtifactLockStrategy,1.0,1.0,0.26550480462543813,1.0,5570,4
apache/ant-ivy,d6a354e203e4901d3eb6a36b3aba620fdb222da7,3962,init,1.0,1.0,0.27804821462783796,1.0,5570,4
apache/ant-ivy,d6a354e203e4901d3eb6a36b3aba620fdb222da7,3946,tryLock,1.0,1.0,0.2631030203298575,1.0,5570,4
apache/ant-ivy,d6a354e203e4901d3eb6a36b3aba620fdb222da7,3947,unlock,2.0,0.5,0.13958836677860692,1.0,5570,4
apache/ant-ivy,c8df4fee3cfeaf6bd35f5795cc0e842a7f61a651,1450,ModuleRevisionId,220.0,0.004545454545454545,0.0046367934665807005,0.0,4359,2
apache/ant-ivy,c8df4fee3cfeaf6bd35f5795cc0e842a7f61a651,890,mediate,179.0,0.00558659217877095,0.007671344869873279,0.0,4359,2
apache/ant-ivy,c8df4fee3cfeaf6bd35f5795cc0e842a7f61a651,3001,dependencyStarted,8.0,0.125,0.06821428571428571,1.0,4359,2
apache/ant-ivy,5056dd9c99b6f108bc6895acbf005656931a6fea,654,resolveConflict,7.0,0.14285714285714285,0.14285714285714285,1.0,3081,1
apache/ant-ivy,5056dd9c99b6f108bc6895acbf005656931a6fea,657,checkConflictSolved,1.0,1.0,1.0,1.0,3081,1
apache/ant-ivy,bdcbde498744ad0cdb8c00db3ef99870e719905a,810,doesCallersExclude,3.0,0.3333333333333333,0.3333333333333333,1.0,5450,1
apache/ant-ivy,bdcbde498744ad0cdb8c00db3ef99870e719905a,812,doesExclude,3.0,0.3333333333333333,0.3333333333333333,1.0,5450,1
apache/ant-ivy,df14bc40b3b1ae0ff158006ee83fd1551a964aa2,2617,prepareAndCheck,1.0,1.0,0.5416666666666666,1.0,3098,2
apache/ant-ivy,df14bc40b3b1ae0ff158006ee83fd1551a964aa2,2622,createResolve,5.0,0.2,0.26666666666666666,1.0,3098,2
apache/ant-ivy,df14bc40b3b1ae0ff158006ee83fd1551a964aa2,2863,execute,6.0,0.16666666666666666,0.11781609195402298,1.0,3098,2
apache/ant-ivy,37f373401c3fefa832be0d52f617f0711b0bb831,532,openStream,7.0,0.14285714285714285,0.18535665428962284,1.0,4458,5
apache/ant-ivy,37f373401c3fefa832be0d52f617f0711b0bb831,533,download,2.0,0.5,0.14576552037226195,1.0,4458,5
apache/ant-ivy,37f373401c3fefa832be0d52f617f0711b0bb831,481,download,1.0,1.0,0.23743849659691246,1.0,4458,5
apache/ant-ivy,37f373401c3fefa832be0d52f617f0711b0bb831,490,doGet,4.0,0.25,0.2255656108597285,1.0,4458,5
apache/ant-ivy,37f373401c3fefa832be0d52f617f0711b0bb831,492,getClient,1.0,1.0,0.2486539060068472,1.0,4458,5
apache/ant-ivy,37f373401c3fefa832be0d52f617f0711b0bb831,497,GETInputStream,2.0,0.5,0.19428282828282828,1.0,4458,5
apache/ant-ivy,c443b39bd623e94277af5cc835b04ac8901f5084,1896,includeStarted,11.0,0.09090909090909091,0.09090909090909091,0.0,4377,1
apache/ant-ivy,c443b39bd623e94277af5cc835b04ac8901f5084,1901,classpathStarted,4.0,0.25,0.25,1.0,4377,1
apache/ant-ivy,58a6a3d6da7eade179deb2f547e576b2f6db324a,2423,findSnapshotArtifact,2.0,0.5,0.25408561521357154,1.0,4344,4
apache/ant-ivy,58a6a3d6da7eade179deb2f547e576b2f6db324a,2424,findSnapshotDescriptor,1.0,1.0,0.4191268637023354,1.0,4344,4
apache/ant-ivy,58a6a3d6da7eade179deb2f547e576b2f6db324a,2425,findSnapshotVersion,1.0,1.0,0.5067534614029858,1.0,4344,4
apache/ant-ivy,58a6a3d6da7eade179deb2f547e576b2f6db324a,2437,listTokenValues,41.0,0.024390243902439025,0.007222845506464367,0.0,4344,4
apache/ant-ivy,58a6a3d6da7eade179deb2f547e576b2f6db324a,2446,findTokenValues,2.0,0.5,0.16512484394506868,1.0,4344,4
apache/ant-ivy,5ef64e17baff7cbcceac09dc31570553ad355efb,317,loadData,1.0,1.0,0.8041666666666667,1.0,1686,4
apache/ant-ivy,5ef64e17baff7cbcceac09dc31570553ad355efb,320,handleConfiguration,1.0,1.0,0.4163165266106442,1.0,1686,4
apache/ant-ivy,5ef64e17baff7cbcceac09dc31570553ad355efb,100,getDependencies,3.0,0.3333333333333333,0.17929586563307495,1.0,1686,4
apache/ant-ivy,5ef64e17baff7cbcceac09dc31570553ad355efb,102,fetchDependencies,1.0,1.0,0.6708333333333333,1.0,1686,4
apache/ant-ivy,5ef64e17baff7cbcceac09dc31570553ad355efb,103,doFetchDependencies,1.0,1.0,0.65,1.0,1686,4
apache/ant-ivy,1ae9dfaf45e0a51ee7d604551f7e1932d1787975,527,getURLInfo,1.0,1.0,0.3751515151515152,1.0,5464,3
apache/ant-ivy,1ae9dfaf45e0a51ee7d604551f7e1932d1787975,568,URLInfo,6.0,0.16666666666666666,0.0958453556861341,1.0,5464,3
apache/ant-ivy,1ae9dfaf45e0a51ee7d604551f7e1932d1787975,483,retrieveListing,11.0,0.09090909090909091,0.0759323088706975,0.0,5464,3
apache/ant-ivy,1ae9dfaf45e0a51ee7d604551f7e1932d1787975,489,getURLInfo,1.0,1.0,0.37435897435897436,1.0,5464,3
apache/ant-ivy,64c1a69c4d5ae173e1743a96ddc2f0f42a130302,608,parse,15.0,0.06666666666666667,0.06666666666666667,0.0,1758,1
apache/ant-ivy,64c1a69c4d5ae173e1743a96ddc2f0f42a130302,609,startElement,42.0,0.023809523809523808,0.023809523809523808,0.0,1758,1
apache/ant-ivy,f453f8c7cef4319b79bcac9d08c2296324987fa0,334,loadData,4.0,0.25,0.25,1.0,1771,1
apache/ant-ivy,f453f8c7cef4319b79bcac9d08c2296324987fa0,337,handleConfiguration,1.0,1.0,1.0,1.0,1771,1
apache/ant-ivy,9967600bdf3b856f00c9078282847d76410140b4,1965,getResolutionCacheRoot,642.0,0.001557632398753894,0.002042375807473336,0.0,5707,3
apache/ant-ivy,9967600bdf3b856f00c9078282847d76410140b4,1984,clean,174.0,0.005747126436781609,0.0026887663087544413,0.0,5707,3
apache/ant-ivy,9967600bdf3b856f00c9078282847d76410140b4,3495,addDependency,5.0,0.2,0.06755141632402757,1.0,5707,3
apache/ant-ivy,9967600bdf3b856f00c9078282847d76410140b4,3529,PomDependencyDescriptor,2.0,0.5,0.16749052147281232,1.0,5707,3
apache/ant-ivy,7df11e15457e8d8bf4e5730d20ec2412c429e091,3524,compare,1.0,1.0,0.37831570139262444,1.0,5507,3
apache/ant-ivy,7df11e15457e8d8bf4e5730d20ec2412c429e091,3227,startElement,1426.0,0.0007012622720897616,0.0010247327092645462,0.0,5507,3
apache/ant-ivy,7df11e15457e8d8bf4e5730d20ec2412c429e091,5317,compare,1.0,1.0,0.3945088700213985,1.0,5507,3
apache/ant-ivy,7df11e15457e8d8bf4e5730d20ec2412c429e091,3086,compare,6.0,0.16666666666666666,0.13951271920704233,1.0,5507,3
apache/ant-ivy,17222ad8ac4456d13440e6867d66e8f08643f462,3938,tryLock,1.0,1.0,1.0,1.0,5540,1
apache/ant-ivy,17222ad8ac4456d13440e6867d66e8f08643f462,3939,unlock,2.0,0.5,0.5,1.0,5540,1
apache/ant-ivy,d31db960ee61e50c8ea5067a6cf876b426f0e313,3425,resolveResource,7.0,0.14285714285714285,0.15,1.0,4173,3
apache/ant-ivy,d31db960ee61e50c8ea5067a6cf876b426f0e313,3426,openStream,13.0,0.07692307692307693,0.09601139601139601,0.0,4173,3
apache/ant-ivy,d31db960ee61e50c8ea5067a6cf876b426f0e313,3427,get,12.0,0.08333333333333333,0.12207602339181285,0.0,4173,3
apache/ant-ivy,d31db960ee61e50c8ea5067a6cf876b426f0e313,3428,put,19.0,0.05263157894736842,0.05591447248782075,0.0,4173,3
apache/ant-ivy,d81884686a86abdaaa25c5e6b0ebd8d5281a8109,80,resolve,3.0,0.3333333333333333,0.23809523809523808,1.0,1328,2
apache/ant-ivy,d81884686a86abdaaa25c5e6b0ebd8d5281a8109,95,deliver,4.0,0.25,0.325,1.0,1328,2
apache/ant-ivy,d81884686a86abdaaa25c5e6b0ebd8d5281a8109,96,publish,1.0,1.0,1.0,1.0,1328,2
apache/ant-ivy,b0492806a9db818bdfe71a09a9612d1715ab61de,3568,doExecute,29.0,0.034482758620689655,0.03834109972041006,0.0,4039,3
apache/ant-ivy,b0492806a9db818bdfe71a09a9612d1715ab61de,3569,genxml,8.0,0.125,0.15178571428571427,1.0,4039,3
apache/ant-ivy,b0492806a9db818bdfe71a09a9612d1715ab61de,3570,genreport,1.0,1.0,0.5555555555555555,1.0,4039,3
apache/ant-ivy,b0492806a9db818bdfe71a09a9612d1715ab61de,3572,genStyled,2.0,0.5,0.3686868686868687,1.0,4039,3
apache/ant-ivy,1733cf35ad639ef832376c926f0a0629c4451adb,478,openStream,15.0,0.06666666666666667,0.05772357723577236,0.0,4311,2
apache/ant-ivy,1733cf35ad639ef832376c926f0a0629c4451adb,479,download,15.0,0.06666666666666667,0.06559139784946236,0.0,4311,2
apache/ant-ivy,1733cf35ad639ef832376c926f0a0629c4451adb,480,upload,11.0,0.09090909090909091,0.06673114119922631,0.0,4311,2
apache/ant-ivy,f6c21431b06e1c03b4cd9b440ca471c84992a992,297,IvyNode,64.0,0.015625,0.015625,0.0,1757,1
apache/ant-ivy,f6c21431b06e1c03b4cd9b440ca471c84992a992,104,getDependencies,52.0,0.019230769230769232,0.019230769230769232,0.0,1757,1
apache/ant-ivy,849ca1daf5624c057cd114683a3bf38e7117a680,99,resolve,4.0,0.25,0.09120406333413217,1.0,1893,4
apache/ant-ivy,849ca1daf5624c057cd114683a3bf38e7117a680,102,downloadArtifacts,46.0,0.021739130434782608,0.014473478376748452,0.0,1893,4
apache/ant-ivy,849ca1daf5624c057cd114683a3bf38e7117a680,126,deliver,7.0,0.14285714285714285,0.06013453685951381,1.0,1893,4
apache/ant-ivy,849ca1daf5624c057cd114683a3bf38e7117a680,654,update,5.0,0.2,0.1017167286904129,1.0,1893,4
apache/ant-ivy,849ca1daf5624c057cd114683a3bf38e7117a680,656,startElement,28.0,0.03571428571428571,0.023999391636123295,0.0,1893,4
apache/ant-ivy,a88affa5d367213c0c213655fa9d22ee287d5c3d,667,fetchDependencies,342.0,0.0029239766081871343,0.0024747487820180967,0.0,3204,4
apache/ant-ivy,a88affa5d367213c0c213655fa9d22ee287d5c3d,730,isCircular,1.0,1.0,0.27490577700054275,1.0,3204,4
apache/ant-ivy,a88affa5d367213c0c213655fa9d22ee287d5c3d,751,addCaller,265.0,0.0037735849056603774,0.0037684037251661737,0.0,3204,4
apache/ant-ivy,a88affa5d367213c0c213655fa9d22ee287d5c3d,610,useRealNode,72.0,0.013888888888888888,0.008015811487256056,0.0,3204,4
apache/ant-ivy,a88affa5d367213c0c213655fa9d22ee287d5c3d,627,isCircular,1.0,1.0,0.2739711521312645,1.0,3204,4
apache/ant-ivy,c07d659cf8f7b16452472da6052a1de326bcb6a4,4737,doExecute,16.0,0.0625,0.0625,0.0,5730,1
apache/ant-ivy,c07d659cf8f7b16452472da6052a1de326bcb6a4,4739,getBaseDir,6.0,0.16666666666666666,0.16666666666666666,1.0,5730,1
apache/ant-ivy,6973dcbfcee7373ad769e0e5e30ede4439b8f236,3495,addDependency,6.0,0.16666666666666666,0.16666666666666666,1.0,5720,1
apache/ant-ivy,6973dcbfcee7373ad769e0e5e30ede4439b8f236,3529,PomDependencyDescriptor,3.0,0.3333333333333333,0.3333333333333333,1.0,5720,1
apache/ant-ivy,4cd2d2256ae019fa32705e865ae2e95623ec35cc,3103,addPlugin,4.0,0.25,0.25,1.0,4297,1
apache/ant-ivy,4cd2d2256ae019fa32705e865ae2e95623ec35cc,3185,parseDescriptor,832.0,0.001201923076923077,0.001201923076923077,0.0,4297,1
apache/ant-ivy,ba93f9a3db44fda15e4afa536701563dc4e67004,1665,openStream,39.0,0.02564102564102564,0.02564102564102564,0.0,1771,1
apache/ant-ivy,ba93f9a3db44fda15e4afa536701563dc4e67004,1674,getClient,45.0,0.022222222222222223,0.022222222222222223,0.0,1771,1
apache/ant-ivy,1c28714c8cdce0831ffa79d5c60e59ab019fff97,1668,setResource,129.0,0.007751937984496124,0.005261010543494599,0.0,2688,2
apache/ant-ivy,1c28714c8cdce0831ffa79d5c60e59ab019fff97,833,update,49.0,0.02040816326530612,0.012661084089655517,0.0,2688,2
apache/ant-ivy,1c28714c8cdce0831ffa79d5c60e59ab019fff97,837,startElement,14.0,0.07142857142857142,0.03897161470451373,0.0,2688,2
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,1184,toSystem,15.0,0.06666666666666667,0.05709760990754454,0.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,598,output,35.0,0.02857142857142857,0.016668972520533572,0.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,338,loadData,7.0,0.14285714285714285,0.0906993121056923,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,872,getDependency,1.0,1.0,0.22322075981126258,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,846,getDependency,1.0,1.0,0.26103038272455487,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,539,getResolver,1.0,1.0,0.22319004354030034,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,101,downloadArtifacts,78.0,0.01282051282051282,0.02168667250490869,0.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,114,findModuleInCache,1.0,1.0,0.27530015782133754,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,724,getDependency,1.0,1.0,0.27915748708736193,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,727,searchedRmr,1.0,1.0,0.2812406630060465,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,733,getResolver,4.0,0.25,0.14243724268311547,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,810,ResolvedModuleRevisionProxy,1.0,1.0,0.17804678951189315,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,811,getResolver,5.0,0.2,0.11878901330802194,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,960,findModuleInCache,1.0,1.0,0.29264851835165473,1.0,1838,14
apache/ant-ivy,9022687ce91015634e41e1c528654005df450878,401,DefaultModuleRevision,2.0,0.5,0.1488354169662081,1.0,1838,14
apache/ant-ivy,c9abb5f997860dab1448e21dd5152217bbe85be5,892,toIvyFile,5.0,0.2,0.2,1.0,2791,1
apache/ant-ivy,c9abb5f997860dab1448e21dd5152217bbe85be5,831,toIvyFile,4.0,0.25,0.25,1.0,2791,1
apache/ant-ivy,484e1ee3f2d162a86b79bb66f7052bb3da2dee1a,875,loadData,2.0,0.5,0.10868502757209457,1.0,4125,7
apache/ant-ivy,484e1ee3f2d162a86b79bb66f7052bb3da2dee1a,876,moveToRealNode,1.0,1.0,0.16674697767768237,1.0,4125,7
apache/ant-ivy,484e1ee3f2d162a86b79bb66f7052bb3da2dee1a,1043,updateDataFrom,5.0,0.2,0.21155535500183023,1.0,4125,7
apache/ant-ivy,484e1ee3f2d162a86b79bb66f7052bb3da2dee1a,1046,addDependencyArtifacts,1.0,1.0,0.34082841674893205,1.0,4125,7
apache/ant-ivy,484e1ee3f2d162a86b79bb66f7052bb3da2dee1a,1047,addDependencyIncludes,1.0,1.0,0.4183766723484781,1.0,4125,7
apache/ant-ivy,484e1ee3f2d162a86b79bb66f7052bb3da2dee1a,1048,addObjectsForConf,1.0,1.0,0.3615018626498218,1.0,4125,7
apache/ant-ivy,484e1ee3f2d162a86b79bb66f7052bb3da2dee1a,1049,getDependencyArtifactsSet,1.0,1.0,0.19425838511388746,1.0,4125,7
apache/ant-ivy,484e1ee3f2d162a86b79bb66f7052bb3da2dee1a,1050,getDependencyIncludesSet,1.0,1.0,0.23119812030564119,1.0,4125,7
apache/ant-ivy,7a8d27f5b879ee77f695a1d0f3e425f1b2e4c7af,1855,unpackArtifact,1.0,1.0,0.26038089643581624,1.0,5721,4
apache/ant-ivy,7a8d27f5b879ee77f695a1d0f3e425f1b2e4c7af,2258,unpackArtifact,2.0,0.5,0.14060143288084465,1.0,5721,4
apache/ant-ivy,7a8d27f5b879ee77f695a1d0f3e425f1b2e4c7af,2331,determineArtifactsToCopy,350.0,0.002857142857142857,0.003952088028667106,0.0,5721,4
apache/ant-ivy,7a8d27f5b879ee77f695a1d0f3e425f1b2e4c7af,3291,parseParentModuleOnFilesystem,3.0,0.3333333333333333,0.091329301228264,1.0,5721,4
apache/ant-ivy,7a8d27f5b879ee77f695a1d0f3e425f1b2e4c7af,5557,parseDescriptor,20.0,0.05,0.02101026476213244,0.0,5721,4
apache/ant-ivy,56904e74ff41ba72f590c33342389bf1cb78111f,879,computeConflicts,201.0,0.004975124378109453,0.007389522973368452,0.0,4294,2
apache/ant-ivy,56904e74ff41ba72f590c33342389bf1cb78111f,819,gotoNode,81.0,0.012345679012345678,0.007309203142536476,0.0,4294,2
apache/ant-ivy,56904e74ff41ba72f590c33342389bf1cb78111f,1079,removeRootModuleConf,19.0,0.05263157894736842,0.027913233563141078,0.0,4294,2
apache/ant-ivy,9107e913eb5582e421ea199ce9de5389e95668e5,810,doesCallersExclude,3.0,0.3333333333333333,0.3333333333333333,1.0,5450,1
apache/ant-ivy,9107e913eb5582e421ea199ce9de5389e95668e5,812,doesExclude,3.0,0.3333333333333333,0.3333333333333333,1.0,5450,1
apache/ant-ivy,684390945827f4da046c001c4a11811964d62728,1179,logIvyNotFound,5.0,0.2,0.07356591628436289,1.0,2770,3
apache/ant-ivy,684390945827f4da046c001c4a11811964d62728,1181,logArtifactNotFound,9.0,0.1111111111111111,0.04710176558868892,1.0,2770,3
apache/ant-ivy,684390945827f4da046c001c4a11811964d62728,627,cloneWithAnotherType,1.0,1.0,0.3379682904999361,1.0,2770,3
apache/ant-ivy,684390945827f4da046c001c4a11811964d62728,628,cloneWithAnotherTypeAndExt,1.0,1.0,0.3397860205653387,1.0,2770,3
apache/ant-ivy,91ff7311935be36db522dcf782c25f5815449ed2,1641,execute,20.0,0.05,0.08565217391304347,0.0,2009,3
apache/ant-ivy,91ff7311935be36db522dcf782c25f5815449ed2,1642,genxml,1.0,1.0,0.5909090909090909,1.0,2009,3
apache/ant-ivy,91ff7311935be36db522dcf782c25f5815449ed2,1643,genreport,1.0,1.0,0.9166666666666666,1.0,2009,3
apache/ant-ivy,91ff7311935be36db522dcf782c25f5815449ed2,1645,gengraph,1.0,1.0,0.7555555555555555,1.0,2009,3
apache/ant-ivy,ac3c4d8080ff6bc5a760d1d3deb375b3d2cd608d,3061,extendsStarted,1.0,1.0,1.0,1.0,5117,1
apache/ant-ivy,ac3c4d8080ff6bc5a760d1d3deb375b3d2cd608d,3071,parseOtherIvyFile,4.0,0.25,0.25,1.0,5117,1
apache/ant-ivy,cd534258c7c57eac9d51bb071956d057be2ed7ef,2587,endElement,8.0,0.125,0.125,1.0,3634,1
apache/ant-ivy,cd534258c7c57eac9d51bb071956d057be2ed7ef,2592,parseParentPom,28.0,0.03571428571428571,0.03571428571428571,0.0,3634,1
apache/ant-ivy,ab4c8391c438436eacd2d47c536774e56f35975f,1643,genreport,2.0,0.5,0.5,1.0,2009,1
apache/ant-ivy,ab4c8391c438436eacd2d47c536774e56f35975f,1645,gengraph,1.0,1.0,1.0,1.0,2009,1
apache/ant-ivy,e322b36109170fea52f6128753d61638771d0705,89,resolveConflict,22.0,0.045454545454545456,0.045454545454545456,0.0,1329,1
apache/ant-ivy,e322b36109170fea52f6128753d61638771d0705,306,setRootModuleConf,10.0,0.1,0.1,1.0,1329,1
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,128,fetchDependencies,2.0,0.5,0.16486842958527284,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,133,resolveConflict,8.0,0.125,0.10270895684861943,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,136,checkConflictSolved,1.0,1.0,0.4329338589018162,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,772,write,42.0,0.023809523809523808,0.00978209168933088,0.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,366,isEvicted,2.0,0.5,0.3334005538974482,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,368,markSelected,1.0,1.0,0.5449399036485308,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,376,isCompletelyEvicted,2.0,0.5,0.27082227199823017,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,388,loadData,1.0,1.0,0.18897595727296318,1.0,2088,7
apache/ant-ivy,9858e60e24894824bd4450ebb9e68db0ea12c520,2256,IBiblioResolver,172.0,0.005813953488372093,0.008283320830207552,0.0,4009,2
apache/ant-ivy,9858e60e24894824bd4450ebb9e68db0ea12c520,2257,findIvyFileRef,30.0,0.03333333333333333,0.01772936592277719,0.0,4009,2
apache/ant-ivy,9858e60e24894824bd4450ebb9e68db0ea12c520,2275,findArtifactRef,22.0,0.045454545454545456,0.023974155520290183,0.0,4009,2
apache/ant-ivy,34c206b68e12bbee3b07fb2ecdef5b9bb6a57cd9,759,getVisitData,11.0,0.09090909090909091,0.09090909090909091,0.0,5448,1
apache/ant-ivy,34c206b68e12bbee3b07fb2ecdef5b9bb6a57cd9,774,isBlacklisted,79.0,0.012658227848101266,0.012658227848101266,0.0,5448,1
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,85,getDependencies,1.0,1.0,0.3891743119266055,1.0,1330,4
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,87,fetchDependencies,1.0,1.0,0.633578431372549,1.0,1330,4
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,88,doFetchDependencies,1.0,1.0,0.6214080459770115,1.0,1330,4
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,242,IvyNode,11.0,0.09090909090909091,0.07120225482537512,0.0,1330,4
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,265,loadData,1.0,1.0,0.6571428571428571,1.0,1330,4
apache/ant-ivy,2f684692122f9e355ad3e3a07fd345edb5f42e1b,1063,publish,1438.0,0.0006954102920723226,0.0006954102920723226,0.0,2716,1
apache/ant-ivy,2f684692122f9e355ad3e3a07fd345edb5f42e1b,1911,toString,866.0,0.0011547344110854503,0.0011547344110854503,0.0,2716,1
apache/ant-ivy,01585cb7b49bf0dafb3d6701cf2babbbb5e137a1,3192,parseDescriptor,62.0,0.016129032258064516,0.009246549225958972,0.0,4306,2
apache/ant-ivy,01585cb7b49bf0dafb3d6701cf2babbbb5e137a1,3100,PomModuleDescriptorBuilder,1.0,1.0,0.5140845070422535,1.0,4306,2
apache/ant-ivy,01585cb7b49bf0dafb3d6701cf2babbbb5e137a1,3106,addMainArtifact,50.0,0.02,0.026666666666666665,0.0,4306,2
apache/ant-ivy,ce04852e164ed586b600d968a371bfb87f0d24b7,904,getDependencies,311.0,0.003215434083601286,0.0032262473896999826,0.0,4352,3
apache/ant-ivy,ce04852e164ed586b600d968a371bfb87f0d24b7,966,addCaller,1.0,1.0,0.37388888888888894,1.0,4352,3
apache/ant-ivy,ce04852e164ed586b600d968a371bfb87f0d24b7,782,addConfiguration,50.0,0.02,0.03776380153738644,0.0,4352,3
apache/ant-ivy,ce04852e164ed586b600d968a371bfb87f0d24b7,795,addCaller,1.0,1.0,0.3686091686091686,1.0,4352,3
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3076,setDefaultConfMapping,1.0,1.0,0.2543892053220411,1.0,5439,4
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3092,setDefaultConf,1.0,1.0,0.25238263153893414,1.0,5439,4
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3121,mergeWithOtherModuleDescriptor,1.0,1.0,0.32244704561396353,1.0,5439,4
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3122,mergeAll,1.0,1.0,0.33437136845696197,1.0,5439,4
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3127,mergeConfigurations,7.0,0.14285714285714285,0.09256026094648385,1.0,5439,4
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,706,getFailedArtifactsReports,1.0,1.0,0.08341726065349801,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,2801,parseRule,45.0,0.022222222222222223,0.009507246194344577,0.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,674,getFailedArtifactsReports,1.0,1.0,0.09264795058305995,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,2895,addDependency,29.0,0.034482758620689655,0.014185770424778647,0.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,871,getUsage,15.0,0.06666666666666667,0.01475187928447836,0.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,887,getRequiredConfigurations,1.0,1.0,0.19718667695234326,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,890,getConfigurations,1.0,1.0,0.17551770950181436,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,891,discardConf,1.0,1.0,0.08768158972943879,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,892,addRootModuleConfigurations,3.0,0.3333333333333333,0.128701859268745,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,893,getRootModuleConfigurations,2.0,0.5,0.14997131884852719,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,898,updateDataFrom,10.0,0.1,0.02784235547971962,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,899,getAllArtifacts,1.0,1.0,0.1872488894775498,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,900,getSelectedArtifacts,1.0,1.0,0.18551699523094667,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,901,getArtifacts,1.0,1.0,0.1223622097215156,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,935,markEvicted,27.0,0.037037037037037035,0.01635434937377523,0.0,4030,18
