repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,183,clearProblems,3.0,0.3333333333333333,0.14288754778002913,1.0,3378,5
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,190,error,4.0,0.25,0.0715411734728953,1.0,3378,5
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,197,warn,5.0,0.2,0.08019757524221809,1.0,3378,5
apache/ant-ivy,b7ede187f60719aa24a52f8159a7d8a47965f0f6,2428,cacheModuleDescriptor,63.0,0.015873015873015872,0.015873015873015872,0.0,5600,1
apache/ant-ivy,b7ede187f60719aa24a52f8159a7d8a47965f0f6,2442,checkDescriptorConsistency,9.0,0.1111111111111111,0.1111111111111111,1.0,5600,1
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,526,getURLInfo,50.0,0.02,0.012062158560440161,0.0,4294,3
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,529,openStream,13.0,0.07692307692307693,0.08053520553520553,0.0,4294,3
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,530,download,9.0,0.1111111111111111,0.06846281351050243,1.0,4294,3
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,531,upload,10.0,0.1,0.05158974358974359,1.0,4294,3
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3567,parseDescriptor,14.0,0.07142857142857142,0.012950997570715647,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3461,addDependencyMgt,5.0,0.2,0.05945215322793195,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3462,addPlugin,2.0,0.5,0.06701825129025168,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3463,getPlugins,3.0,0.3333333333333333,0.06502615584575265,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3470,getDefaultVersion,2.0,0.5,0.08450810340313293,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3471,getDefaultScope,1.0,1.0,0.13959890047935294,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3476,getDependencyMgtExclusions,24.0,0.041666666666666664,0.030452447673672684,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3477,getDependencyManagementMap,1.0,1.0,0.18088410416326714,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3478,getDependencyManagements,1.0,1.0,0.14473479375436912,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3480,addExtraInfo,16.0,0.0625,0.039688080527256836,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3246,mergeInfo,37.0,0.02702702702702703,0.021543820315325576,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,5231,buildResolvedCapabilityMd,3.0,0.3333333333333333,0.04526804787686042,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,5487,toModuleDescriptor,13.0,0.07692307692307693,0.018723437423631095,0.0,5644,12
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1961,ModuleIdMatcher,143.0,0.006993006993006993,0.004209407464045369,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1293,startElement,140.0,0.007142857142857143,0.0038067728763937943,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1118,equals,44.0,0.022727272727272728,0.013262544731132038,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1120,_hashCode,92.0,0.010869565217391304,0.005501513642900965,0.0,3112,3
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,1285,saveArtifactOrigin,1.0,1.0,1.0,1.0,3135,2
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,1286,getSavedArtifactOrigin,1.0,1.0,0.8333333333333333,1.0,3135,2
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,1287,removeSavedArtifactOrigin,1.0,1.0,1.0,1.0,3135,2
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,2306,getDependency,17.0,0.058823529411764705,0.058823529411764705,0.0,4544,1
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,865,resolve,129.0,0.007751937984496124,0.007751937984496124,0.0,4544,1
apache/ant-ivy,5240c8825896997f0845e354a51b1ac725dfe06b,3201,needModuleDescriptor,4.0,0.25,0.25,1.0,5703,1
apache/ant-ivy,5240c8825896997f0845e354a51b1ac725dfe06b,3200,accept,57.0,0.017543859649122806,0.017543859649122806,0.0,5703,1
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,2841,blackListIncompatibleCallerAndRestartResolveIfPossible,1.0,1.0,1.0,1.0,5448,2
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,2842,handleIncompatibleCaller,1.0,1.0,1.0,1.0,5448,2
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,2843,blackListIncompatibleCaller,1.0,1.0,1.0,1.0,5448,2
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,2465,exists,324.0,0.0030864197530864196,0.002817095226861681,0.0,4248,2
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,3137,parseDescriptor,375.0,0.0026666666666666666,0.0022785129174543164,0.0,4248,2
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,3139,addSourcesAndJavadocArtifactsIfPresent,137.0,0.0072992700729927005,0.004291483560244745,0.0,4248,2
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,593,getLatestStrategy,6.0,0.16666666666666666,0.13446054750402575,1.0,1341,3
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,594,setLatestStrategy,4.0,0.25,0.1277777777777778,1.0,1341,3
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,595,setLatest,4.0,0.25,0.1224580530426042,1.0,1341,3
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,694,getDependency,621.0,0.001610305958132045,0.0025027523889171615,0.0,1341,3
apache/ant-ivy,b2c432a9c9c35cb80552918aa2f6c795eba89757,1866,fireTransferCompleted,8.0,0.125,0.125,1.0,2795,1
apache/ant-ivy,b2c432a9c9c35cb80552918aa2f6c795eba89757,1868,fireTransferError,2.0,0.5,0.5,1.0,2795,1
apache/ant-ivy,8e1addfc56ff9b554bfb00e28ba359db28c075fe,4113,doExecute,823.0,0.001215066828675577,0.001215066828675577,0.0,4375,1
apache/ant-ivy,8e1addfc56ff9b554bfb00e28ba359db28c075fe,4114,getMatcher,1244.0,0.0008038585209003215,0.0008038585209003215,0.0,4375,1
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,974,transformInstance,130.0,0.007692307692307693,0.007465323940447303,0.0,3116,4
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,992,getDependencyArtifacts,1.0,1.0,0.5295662100456622,1.0,3116,4
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,990,getDependencyArtifactsIncludes,4.0,0.25,0.14919814116949653,1.0,3116,4
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,991,getDependencyArtifactsExcludes,4.0,0.25,0.13751284686536483,1.0,3116,4
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,997,getAllDependencyArtifacts,1.0,1.0,0.4205426356589147,1.0,3116,4
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,302,IvyNode,27.0,0.037037037037037035,0.04247790337520776,0.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,334,loadData,21.0,0.047619047619047616,0.04767263460926238,0.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,342,getDependencies,15.0,0.06666666666666667,0.032351332799455595,0.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,290,canExclude,90.0,0.011111111111111112,0.009382628918731043,0.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,291,getDependencyDescriptor,43.0,0.023255813953488372,0.014408504143900784,0.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,994,resolveConflicts,16.0,0.0625,0.06016567921384012,0.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,108,doFetchDependencies,2.0,0.5,0.1670004976502352,1.0,1770,6
apache/ant-ivy,9f5ded018109c851760a08a4c25c96f2f0b7f039,1694,parseDepsConfs,1.0,1.0,1.0,1.0,2789,1
