repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,ac3c4d8080ff6bc5a760d1d3deb375b3d2cd608d,3071,parseOtherIvyFile,3.0,0.3333333333333333,0.3333333333333333,1.0,5117,1
apache/ant-ivy,cd534258c7c57eac9d51bb071956d057be2ed7ef,2587,endElement,2.0,0.5,0.5,1.0,3634,1
apache/ant-ivy,cd534258c7c57eac9d51bb071956d057be2ed7ef,2592,parseParentPom,22.0,0.045454545454545456,0.045454545454545456,0.0,3634,1
apache/ant-ivy,ab4c8391c438436eacd2d47c536774e56f35975f,1643,genreport,2.0,0.5,0.5,1.0,2009,1
apache/ant-ivy,ab4c8391c438436eacd2d47c536774e56f35975f,1645,gengraph,1.0,1.0,1.0,1.0,2009,1
apache/ant-ivy,e322b36109170fea52f6128753d61638771d0705,89,resolveConflict,19.0,0.05263157894736842,0.05263157894736842,0.0,1329,1
apache/ant-ivy,e322b36109170fea52f6128753d61638771d0705,306,setRootModuleConf,9.0,0.1111111111111111,0.1111111111111111,1.0,1329,1
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,128,fetchDependencies,4.0,0.25,0.15589825646022842,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,133,resolveConflict,8.0,0.125,0.13961397236676285,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,136,checkConflictSolved,1.0,1.0,0.4771051606646342,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,772,write,26.0,0.038461538461538464,0.015222697476362249,0.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,366,isEvicted,2.0,0.5,0.45632455880903083,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,368,markSelected,1.0,1.0,0.6284429382038944,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,376,isCompletelyEvicted,1.0,1.0,0.39528621101030387,1.0,2088,7
apache/ant-ivy,d67153383c17b3ad808fb8b055a643dac5c94da6,388,loadData,2.0,0.5,0.13099911433896191,1.0,2088,7
apache/ant-ivy,9858e60e24894824bd4450ebb9e68db0ea12c520,2256,IBiblioResolver,122.0,0.00819672131147541,0.007476739034116084,0.0,4009,2
apache/ant-ivy,9858e60e24894824bd4450ebb9e68db0ea12c520,2257,findIvyFileRef,43.0,0.023255813953488372,0.012222084041509486,0.0,4009,2
apache/ant-ivy,9858e60e24894824bd4450ebb9e68db0ea12c520,2275,findArtifactRef,46.0,0.021739130434782608,0.011559220389805096,0.0,4009,2
apache/ant-ivy,34c206b68e12bbee3b07fb2ecdef5b9bb6a57cd9,759,getVisitData,8.0,0.125,0.125,1.0,5448,1
apache/ant-ivy,34c206b68e12bbee3b07fb2ecdef5b9bb6a57cd9,774,isBlacklisted,67.0,0.014925373134328358,0.014925373134328358,0.0,5448,1
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,85,getDependencies,1.0,1.0,0.5761006289308176,1.0,1330,4
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,87,fetchDependencies,1.0,1.0,0.6969339622641509,1.0,1330,4
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,88,doFetchDependencies,1.0,1.0,0.6118002544529262,1.0,1330,4
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,242,IvyNode,10.0,0.1,0.09623969780219781,1.0,1330,4
apache/ant-ivy,9c621e90fe8691d5632d2065a732e67033a4004e,265,loadData,1.0,1.0,0.6142350557244174,1.0,1330,4
apache/ant-ivy,2f684692122f9e355ad3e3a07fd345edb5f42e1b,1063,publish,1050.0,0.0009523809523809524,0.0009523809523809524,0.0,2716,1
apache/ant-ivy,2f684692122f9e355ad3e3a07fd345edb5f42e1b,1911,toString,665.0,0.0015037593984962407,0.0015037593984962407,0.0,2716,1
apache/ant-ivy,01585cb7b49bf0dafb3d6701cf2babbbb5e137a1,3192,parseDescriptor,130.0,0.007692307692307693,0.006309208033345965,0.0,4306,2
apache/ant-ivy,01585cb7b49bf0dafb3d6701cf2babbbb5e137a1,3100,PomModuleDescriptorBuilder,1.0,1.0,0.53125,1.0,4306,2
apache/ant-ivy,01585cb7b49bf0dafb3d6701cf2babbbb5e137a1,3106,addMainArtifact,17.0,0.058823529411764705,0.04433713784021071,0.0,4306,2
apache/ant-ivy,ce04852e164ed586b600d968a371bfb87f0d24b7,904,getDependencies,332.0,0.0030120481927710845,0.003922279154933912,0.0,4352,3
apache/ant-ivy,ce04852e164ed586b600d968a371bfb87f0d24b7,966,addCaller,1.0,1.0,0.38701346615015675,1.0,4352,3
apache/ant-ivy,ce04852e164ed586b600d968a371bfb87f0d24b7,782,addConfiguration,43.0,0.023255813953488372,0.036965893427959765,0.0,4352,3
apache/ant-ivy,ce04852e164ed586b600d968a371bfb87f0d24b7,795,addCaller,1.0,1.0,0.3658008658008658,1.0,4352,3
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3076,setDefaultConfMapping,1.0,1.0,0.2583691469419793,1.0,5439,4
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3092,setDefaultConf,1.0,1.0,0.25409823581783364,1.0,5439,4
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3121,mergeWithOtherModuleDescriptor,1.0,1.0,0.3006978315552967,1.0,5439,4
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3122,mergeAll,1.0,1.0,0.3757355360599625,1.0,5439,4
apache/ant-ivy,815fa4b995f7ffe7fa789a9ad34b72d32fc417c1,3127,mergeConfigurations,8.0,0.125,0.061941530691530695,1.0,5439,4
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,706,getFailedArtifactsReports,1.0,1.0,0.08682301289925459,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,2801,parseRule,40.0,0.025,0.012900614800678379,0.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,674,getFailedArtifactsReports,1.0,1.0,0.08607462387463222,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,2895,addDependency,30.0,0.03333333333333333,0.014892345517246016,0.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,871,getUsage,20.0,0.05,0.016534108790347394,0.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,887,getRequiredConfigurations,1.0,1.0,0.19694913638543063,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,890,getConfigurations,1.0,1.0,0.178785257581316,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,891,discardConf,1.0,1.0,0.09783019963294212,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,892,addRootModuleConfigurations,2.0,0.5,0.10310692632165824,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,893,getRootModuleConfigurations,2.0,0.5,0.1447138818514,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,898,updateDataFrom,6.0,0.16666666666666666,0.03189558810897556,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,899,getAllArtifacts,1.0,1.0,0.1564666401488566,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,900,getSelectedArtifacts,1.0,1.0,0.16169555347722392,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,901,getArtifacts,2.0,0.5,0.0728360319407961,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,935,markEvicted,18.0,0.05555555555555555,0.0190534761381605,0.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,1029,getRequiredConfigurations,1.0,1.0,0.15753387884536676,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,1031,getConfigurations,1.0,1.0,0.15497234756892136,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,1191,DefaultDependencyArtifactDescriptor,7.0,0.14285714285714285,0.02314032646270857,1.0,4030,18
apache/ant-ivy,f2710413f0d9d2209d4688ceb421e700fa57a990,844,downloadArtifacts,24.0,0.041666666666666664,0.01731574717884726,0.0,4030,18
apache/ant-ivy,eccfd928f1c314747dc74d7f1e93c04db13a30cf,2449,addConfiguredIvy,1.0,1.0,0.46650183150183144,1.0,5351,5
apache/ant-ivy,eccfd928f1c314747dc74d7f1e93c04db13a30cf,2450,addIvyPattern,1.0,1.0,0.7353658536585366,1.0,5351,5
apache/ant-ivy,eccfd928f1c314747dc74d7f1e93c04db13a30cf,2451,addConfiguredArtifact,2.0,0.5,0.44595639357027644,1.0,5351,5
apache/ant-ivy,eccfd928f1c314747dc74d7f1e93c04db13a30cf,2452,addArtifactPattern,1.0,1.0,0.5021186440677966,1.0,5351,5
apache/ant-ivy,eccfd928f1c314747dc74d7f1e93c04db13a30cf,238,resolveFile,9.0,0.1111111111111111,0.026868834761769222,1.0,5351,5
apache/ant-ivy,eccfd928f1c314747dc74d7f1e93c04db13a30cf,332,checkAbsolute,3.0,0.3333333333333333,0.11030117551856684,1.0,5351,5
apache/ant-ivy,392e5f46aff8ed8448131976fb904d9d9927be94,812,getDependency,2.0,0.5,0.2763157894736842,1.0,1715,2
apache/ant-ivy,392e5f46aff8ed8448131976fb904d9d9927be94,815,isAfter,1.0,1.0,0.75,1.0,1715,2
apache/ant-ivy,392e5f46aff8ed8448131976fb904d9d9927be94,693,getDependency,4.0,0.25,0.12895256916996048,1.0,1715,2
apache/ant-ivy,a3939fcf74754447d6430cd32048761331587458,1799,inConfiguratorStarted,12.0,0.08333333333333333,0.08166666666666667,0.0,4150,2
apache/ant-ivy,a3939fcf74754447d6430cd32048761331587458,255,play,9.0,0.1111111111111111,0.06079115764979639,1.0,4150,2
apache/ant-ivy,a3939fcf74754447d6430cd32048761331587458,304,addChild,4.0,0.25,0.325,1.0,4150,2
apache/ant-ivy,fc390074467c8c1f1dccdde93e35aae38a57bf4e,3278,printInfoTag,1.0,1.0,0.34503174780296864,1.0,5479,7
apache/ant-ivy,fc390074467c8c1f1dccdde93e35aae38a57bf4e,4419,doExecute,5.0,0.2,0.05104675833268667,1.0,5479,7
apache/ant-ivy,fc390074467c8c1f1dccdde93e35aae38a57bf4e,3976,doExecute,1.0,1.0,0.1726938512622195,1.0,5479,7
apache/ant-ivy,fc390074467c8c1f1dccdde93e35aae38a57bf4e,3218,infoStarted,1.0,1.0,0.3227748367517433,1.0,5479,7
apache/ant-ivy,fc390074467c8c1f1dccdde93e35aae38a57bf4e,3167,infoStarted,1.0,1.0,0.269203657995983,1.0,5479,7
apache/ant-ivy,fc390074467c8c1f1dccdde93e35aae38a57bf4e,2296,startElement,4.0,0.25,0.09617670518086423,1.0,5479,7
apache/ant-ivy,fc390074467c8c1f1dccdde93e35aae38a57bf4e,2284,output,11.0,0.09090909090909091,0.031791790781240094,0.0,5479,7
apache/ant-ivy,fc390074467c8c1f1dccdde93e35aae38a57bf4e,2286,ouputRevision,1.0,1.0,0.21127948450607612,1.0,5479,7
apache/ant-ivy,570057bdb5f6a8af5be000355e1ca8cd1e545770,530,encodeToString,1.0,1.0,0.339873169967901,1.0,1715,3
apache/ant-ivy,570057bdb5f6a8af5be000355e1ca8cd1e545770,531,decode,1.0,1.0,0.34740642499263186,1.0,1715,3
apache/ant-ivy,570057bdb5f6a8af5be000355e1ca8cd1e545770,218,encodeToString,1.0,1.0,0.34598583234946867,1.0,1715,3
apache/ant-ivy,570057bdb5f6a8af5be000355e1ca8cd1e545770,219,decode,1.0,1.0,0.3480889029669518,1.0,1715,3
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,532,openStream,1.0,1.0,0.1314936609620974,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,533,download,1.0,1.0,0.09121290615590268,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,480,openStream,1.0,1.0,0.1655146067875285,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,481,download,2.0,0.5,0.05387813546138856,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,490,doGet,2.0,0.5,0.08688578825808499,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,497,GETInputStream,1.0,1.0,0.19711638587487432,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,498,available,2.0,0.5,0.07322650156883238,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,499,close,27.0,0.037037037037037035,0.027251684500578483,0.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,500,equals,212.0,0.0047169811320754715,0.00484791510418043,0.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,501,hashCode,162.0,0.006172839506172839,0.0034895948195899197,0.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,502,mark,2.0,0.5,0.08822996039451533,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,503,markSupported,38.0,0.02631578947368421,0.004772247705649208,0.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,504,read,4.0,0.25,0.09264146378450305,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,507,reset,3.0,0.3333333333333333,0.03218509963264814,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,508,skip,1.0,1.0,0.14207868437186746,1.0,4458,15
apache/ant-ivy,e02facfe1a2116423c826e66ae093de0f5e241f4,509,toString,736.0,0.001358695652173913,0.003236706804977949,0.0,4458,15
apache/ant-ivy,8c27540ec037a8eadfb3403f3605b34d4e4ed0c9,922,computeConflicts,1232.0,0.0008116883116883117,0.0008116883116883117,0.0,5600,1
apache/ant-ivy,8c27540ec037a8eadfb3403f3605b34d4e4ed0c9,1180,mediate,1322.0,0.0007564296520423601,0.0007564296520423601,0.0,5600,1
apache/ant-ivy,d998be61d8258c3bc9d87fdc228c1898ec870de1,3119,addDependency,1.0,1.0,0.34187328906178366,1.0,4337,3
apache/ant-ivy,d998be61d8258c3bc9d87fdc228c1898ec870de1,3121,addDependencyMgt,1.0,1.0,0.3656633221850613,1.0,4337,3
apache/ant-ivy,d998be61d8258c3bc9d87fdc228c1898ec870de1,3135,getDependencyManagements,11.0,0.09090909090909091,0.05649230155809103,0.0,4337,3
apache/ant-ivy,d998be61d8258c3bc9d87fdc228c1898ec870de1,3101,DefaultPomDependencyMgt,2.0,0.5,0.39300411522633744,1.0,4337,3
apache/ant-ivy,b4176eefbab4b4b1290a5f9f4c6ca57a09c5af31,2217,prepareAndCheck,6.0,0.16666666666666666,0.16666666666666666,1.0,2777,1
apache/ant-ivy,b4176eefbab4b4b1290a5f9f4c6ca57a09c5af31,2246,ensureResolved,1.0,1.0,1.0,1.0,2777,1
apache/ant-ivy,1f2a18c7c18f42be59d45ccb371a8c6030e030a1,3228,progress,1.0,1.0,1.0,1.0,3398,1
apache/ant-ivy,1f2a18c7c18f42be59d45ccb371a8c6030e030a1,3024,progress,1.0,1.0,1.0,1.0,3398,1
apache/ant-ivy,4ca6b16dfea23c346cf0576a4d606b77a272fef5,165,parse,3.0,0.3333333333333333,0.25757575757575757,1.0,3808,2
apache/ant-ivy,4ca6b16dfea23c346cf0576a4d606b77a272fef5,1675,doParse,3.0,0.3333333333333333,0.2121212121212121,1.0,3808,2
apache/ant-ivy,4ca6b16dfea23c346cf0576a4d606b77a272fef5,2645,update,97.0,0.010309278350515464,0.011648145668764227,0.0,3808,2
apache/ant-ivy,dfbb7282f1d0db74245179d138bb147b7b1e887d,2219,commitPublishTransaction,2.0,0.5,0.5,1.0,4126,1
apache/ant-ivy,dfbb7282f1d0db74245179d138bb147b7b1e887d,2220,beginPublishTransaction,2.0,0.5,0.5,1.0,4126,1
apache/ant-ivy,f37b7c6df5ac89ead7fd44b5cb2cb2238adac2c1,3454,PomReader,1.0,1.0,0.6666666666666666,1.0,5531,2
apache/ant-ivy,f37b7c6df5ac89ead7fd44b5cb2cb2238adac2c1,173,parse,13.0,0.07692307692307693,0.07417582417582418,0.0,5531,2
apache/ant-ivy,f37b7c6df5ac89ead7fd44b5cb2cb2238adac2c1,179,parseToDom,1.0,1.0,0.8333333333333333,1.0,5531,2
apache/ant-ivy,82fae244b7e1b29328557e6ad6965b54bb12e4f9,2802,getResourceURL,5.0,0.2,0.10514243433222346,1.0,5437,3
apache/ant-ivy,82fae244b7e1b29328557e6ad6965b54bb12e4f9,4115,getOutputPattern,1.0,1.0,0.4324929971988795,1.0,5437,3
apache/ant-ivy,82fae244b7e1b29328557e6ad6965b54bb12e4f9,591,substitute,8.0,0.125,0.10135207929325578,1.0,5437,3
apache/ant-ivy,82fae244b7e1b29328557e6ad6965b54bb12e4f9,2194,determineArtifactsToCopy,7.0,0.14285714285714285,0.06033015873015873,1.0,5437,3
apache/ant-ivy,12d3f281814ad5be2d1012b9ea41781414724529,2840,saveModuleRevisionIfNeeded,6.0,0.16666666666666666,0.14761904761904762,1.0,5700,3
apache/ant-ivy,12d3f281814ad5be2d1012b9ea41781414724529,1838,doFindModuleInCache,8.0,0.125,0.07564418340280409,1.0,5700,3
apache/ant-ivy,12d3f281814ad5be2d1012b9ea41781414724529,1844,getResolvedRevision,1.0,1.0,0.7435897435897436,1.0,5700,3
apache/ant-ivy,12d3f281814ad5be2d1012b9ea41781414724529,1845,saveResolvedRevision,1.0,1.0,0.611111111111111,1.0,5700,3
apache/ant-ivy,e8c00ea1c65ba6298359fea309487c1319f33431,841,checkDescriptorConsistency,842.0,0.0011876484560570072,0.0015553626895669652,0.0,2049,2
apache/ant-ivy,e8c00ea1c65ba6298359fea309487c1319f33431,1453,getPriority,2.0,0.5,0.2591743119266055,1.0,2049,2
apache/ant-ivy,e8c00ea1c65ba6298359fea309487c1319f33431,1454,isIntegration,3.0,0.3333333333333333,0.18840579710144928,1.0,2049,2
apache/ant-ivy,5332b523b9d405c7d0ba52f9d1d9d933cd99a312,3343,printInfoTag,19.0,0.05263157894736842,0.044948831129920715,0.0,5606,5
apache/ant-ivy,5332b523b9d405c7d0ba52f9d1d9d933cd99a312,3344,requireInnerInfoElement,1.0,1.0,0.4189913230187597,1.0,5606,5
apache/ant-ivy,5332b523b9d405c7d0ba52f9d1d9d933cd99a312,1204,transformInstance,64.0,0.015625,0.006965021873487268,0.0,5606,5
apache/ant-ivy,5332b523b9d405c7d0ba52f9d1d9d933cd99a312,3205,startElement,27.0,0.037037037037037035,0.02073996904845022,0.0,5606,5
apache/ant-ivy,5332b523b9d405c7d0ba52f9d1d9d933cd99a312,3241,endElement,25.0,0.04,0.014037094618619758,0.0,5606,5
apache/ant-ivy,5332b523b9d405c7d0ba52f9d1d9d933cd99a312,1482,getExtraInfo,3.0,0.3333333333333333,0.17597759463574458,1.0,5606,5
apache/ant-ivy,f3f56d4f8fcae17bbf5090f296fb378b8b2f5485,1693,getDependency,57.0,0.017543859649122806,0.005727142131841145,0.0,3311,5
apache/ant-ivy,f3f56d4f8fcae17bbf5090f296fb378b8b2f5485,1713,logAttempt,7.0,0.14285714285714285,0.050155612292455534,1.0,3311,5
apache/ant-ivy,f3f56d4f8fcae17bbf5090f296fb378b8b2f5485,1717,download,15.0,0.06666666666666667,0.01832082109466638,0.0,3311,5
apache/ant-ivy,f3f56d4f8fcae17bbf5090f296fb378b8b2f5485,488,getResolver,31.0,0.03225806451612903,0.031295803706434824,0.0,3311,5
apache/ant-ivy,f3f56d4f8fcae17bbf5090f296fb378b8b2f5485,489,pushResolver,32.0,0.03125,0.020991327176975348,0.0,3311,5
apache/ant-ivy,f3f56d4f8fcae17bbf5090f296fb378b8b2f5485,490,popResolver,1.0,1.0,0.257542194092827,1.0,3311,5
apache/ant-ivy,8d761a4dfd5f9a18e8d80992743c61aeb6a7c067,852,doFetchDependencies,6.0,0.16666666666666666,0.16666666666666666,1.0,4123,1
apache/ant-ivy,8d761a4dfd5f9a18e8d80992743c61aeb6a7c067,853,isDependenciesFetched,4.0,0.25,0.25,1.0,4123,1
apache/ant-ivy,83d5d3aafbdaf9bfcb00b572d41bb3c32bfafa0d,2406,endElement,249.0,0.004016064257028112,0.004016064257028112,0.0,3403,1
apache/ant-ivy,83d5d3aafbdaf9bfcb00b572d41bb3c32bfafa0d,2407,processTextContent,5.0,0.2,0.2,1.0,3403,1
apache/ant-ivy,5da3fe27ab537abd905596e2e7d4d556e47baad4,568,URLInfo,4.0,0.25,0.15935672514619884,1.0,5434,3
apache/ant-ivy,5da3fe27ab537abd905596e2e7d4d556e47baad4,527,getURLInfo,1.0,1.0,0.36486486486486486,1.0,5434,3
apache/ant-ivy,5da3fe27ab537abd905596e2e7d4d556e47baad4,483,retrieveListing,12.0,0.08333333333333333,0.07961911317616015,0.0,5434,3
apache/ant-ivy,5da3fe27ab537abd905596e2e7d4d556e47baad4,489,getURLInfo,1.0,1.0,0.3657142857142857,1.0,5434,3
apache/ant-ivy,a3158332c18fbe24362c3517cd0d60041cce27a8,4521,doExecute,3.0,0.3333333333333333,0.3333333333333333,1.0,5434,1
apache/ant-ivy,a3158332c18fbe24362c3517cd0d60041cce27a8,4422,doExecute,5.0,0.2,0.2,1.0,5434,1
apache/ant-ivy,8c1397108997eb4a1fc51c1fdb67f1543172825f,1178,execute,1.0,1.0,1.0,1.0,1406,1
apache/ant-ivy,8c1397108997eb4a1fc51c1fdb67f1543172825f,1287,execute,1.0,1.0,1.0,1.0,1406,1
apache/ant-ivy,6fac855ab9f475f358f822bdc804761dc0416bb0,1918,list,10.0,0.1,0.1,1.0,2690,1
apache/ant-ivy,6fac855ab9f475f358f822bdc804761dc0416bb0,1904,normalize,15.0,0.06666666666666667,0.06666666666666667,0.0,2690,1
apache/ant-ivy,5601c44f6e8c12cf8574ac086736bb93d2158585,4329,doExecute,18.0,0.05555555555555555,0.020006116528071022,0.0,5729,7
apache/ant-ivy,5601c44f6e8c12cf8574ac086736bb93d2158585,4330,printDependencies,2.0,0.5,0.24145971178432993,1.0,5729,7
apache/ant-ivy,5601c44f6e8c12cf8574ac086736bb93d2158585,4331,hasDependencies,1.0,1.0,0.1672896854096099,1.0,5729,7
apache/ant-ivy,5601c44f6e8c12cf8574ac086736bb93d2158585,4333,registerNodeIfNecessary,20.0,0.05,0.015875406021988368,0.0,5729,7
apache/ant-ivy,5601c44f6e8c12cf8574ac086736bb93d2158585,1793,setSettings,225.0,0.0044444444444444444,0.0028713805123831626,0.0,5729,7
apache/ant-ivy,5601c44f6e8c12cf8574ac086736bb93d2158585,1813,addConfiguredTtl,145.0,0.006896551724137931,0.0027322844096608337,0.0,5729,7
apache/ant-ivy,5601c44f6e8c12cf8574ac086736bb93d2158585,3547,printDependencies,4.0,0.25,0.048502375445932375,1.0,5729,7
apache/ant-ivy,5601c44f6e8c12cf8574ac086736bb93d2158585,2061,includeStarted,398.0,0.002512562814070352,0.0026549111753956392,0.0,5729,7
apache/ant-ivy,0727e771b8a6669223fc7e1d5af8722eccf2f733,445,DefaultDependencyDescriptor,544.0,0.001838235294117647,0.001838235294117647,0.0,1769,1
apache/ant-ivy,0727e771b8a6669223fc7e1d5af8722eccf2f733,472,getParentRevisionId,314.0,0.0031847133757961785,0.0031847133757961785,0.0,1769,1
apache/ant-ivy,36e99429c22af17bcc3ecf6031ed531055aaada2,250,normalize,3.0,0.3333333333333333,0.3333333333333333,1.0,5724,1
apache/ant-ivy,36e99429c22af17bcc3ecf6031ed531055aaada2,251,dissect,1.0,1.0,1.0,1.0,5724,1
apache/ant-ivy,20db37fc6edc3a6d30125561e2b66001930ea994,898,computeConflicts,31.0,0.03225806451612903,0.03225806451612903,0.0,5442,1
apache/ant-ivy,20db37fc6edc3a6d30125561e2b66001930ea994,916,getDependencies,116.0,0.008620689655172414,0.008620689655172414,0.0,5442,1
apache/ant-ivy,794066bd8a2666ef7fd1e1e22f4c48295a6fee9d,663,NodeConf,10.0,0.1,0.10384615384615385,1.0,3077,3
apache/ant-ivy,794066bd8a2666ef7fd1e1e22f4c48295a6fee9d,795,ModuleIdConf,13.0,0.07692307692307693,0.04516483516483516,0.0,3077,3
apache/ant-ivy,794066bd8a2666ef7fd1e1e22f4c48295a6fee9d,649,getDependencies,742.0,0.0013477088948787063,0.0015748632882241272,0.0,3077,3
apache/ant-ivy,794066bd8a2666ef7fd1e1e22f4c48295a6fee9d,577,VisitNode,23.0,0.043478260869565216,0.05112008892309008,0.0,3077,3
apache/ant-ivy,690dae616bac0fada5d7b6a259ba63db74fb477f,282,setResolvedNodes,2.0,0.5,0.34090909090909094,1.0,1584,2
apache/ant-ivy,690dae616bac0fada5d7b6a259ba63db74fb477f,351,getEvictionDataInRoot,1.0,1.0,0.5294117647058824,1.0,1584,2
apache/ant-ivy,690dae616bac0fada5d7b6a259ba63db74fb477f,99,resolveConflict,8.0,0.125,0.1736111111111111,1.0,1584,2
apache/ant-ivy,12060a3336f8beb084ce6c88f2672499ab56d744,2492,isCheckmodified,18.0,0.05555555555555555,0.07323232323232323,0.0,4375,2
apache/ant-ivy,12060a3336f8beb084ce6c88f2672499ab56d744,2493,setCheckmodified,7.0,0.14285714285714285,0.07353827606992164,1.0,4375,2
apache/ant-ivy,12060a3336f8beb084ce6c88f2672499ab56d744,2494,getDependency,350.0,0.002857142857142857,0.0017015717015717016,0.0,4375,2
apache/ant-ivy,f8a3e4edbe8eb96e428c7ba647f6b14555d9d68f,2194,fillMrid,716.0,0.0013966480446927375,0.0013966480446927375,0.0,3171,1
apache/ant-ivy,f8a3e4edbe8eb96e428c7ba647f6b14555d9d68f,2196,characters,860.0,0.0011627906976744186,0.0011627906976744186,0.0,3171,1
apache/ant-ivy,d6be67b284ad5c950af2b5008d0124207e92434c,1704,saveResolvedRevision,3.0,0.3333333333333333,0.17457937697817758,1.0,4321,3
apache/ant-ivy,d6be67b284ad5c950af2b5008d0124207e92434c,1713,originalToCachedModuleDescriptor,6.0,0.16666666666666666,0.133402995471961,1.0,4321,3
apache/ant-ivy,d6be67b284ad5c950af2b5008d0124207e92434c,2555,checkLatest,3.0,0.3333333333333333,0.13983303518187237,1.0,4321,3
apache/ant-ivy,d6be67b284ad5c950af2b5008d0124207e92434c,2237,getDependency,22.0,0.045454545454545456,0.04484339190221543,0.0,4321,3
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,179,peekLogger,40.0,0.025,0.012799437537341626,0.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,186,clearProblems,33.0,0.030303030303030304,0.010891099626205481,0.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,187,setShowProgress,6.0,0.16666666666666666,0.03999640141698553,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,188,isShowProgress,7.0,0.14285714285714285,0.03148858963739836,1.0,3628,8
apache/ant-ivy,403ef0adfd8063a58bd862bab1c3e60e6b0d994e,3500,doExecute,1.0,1.0,0.13139855949992502,1.0,3628,8
