repo,parent commit,file path,method name,rank,RR,AP,hit@10,ground truth size,corpus size,repo size
apache/ant-ivy,aefb24facc745fdec7b16fa28aac6538e4a8b00c,src/java/org/apache/ivy/util/url/HttpClientHandler.java,checkStatusCode,1.0,1.0,1.0,1.0,0,33,5438
apache/ant-ivy,aefb24facc745fdec7b16fa28aac6538e4a8b00c,src/java/org/apache/ivy/util/url/BasicURLHandler.java,checkStatusCode,1.0,1.0,1.0,1.0,0,8,5438
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/ant/IvyRepositoryReport.java,doExecute,14.0,0.07142857142857142,0.01457201410832543,0.0,7,34,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/install/InstallEngine.java,install,15.0,0.06666666666666667,0.012707859744863135,0.0,7,1,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listTokenValues,51.0,0.0196078431372549,0.016796928561634443,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listOrganisationEntries,116.0,0.008620689655172414,0.010977011494252873,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listOrganisations,145.0,0.006896551724137931,0.007649956534337873,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listModuleEntries,64.0,0.015625,0.018338815789473682,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listModules,87.0,0.011494252873563218,0.01374712643678161,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listRevisionEntries,84.0,0.011904761904761904,0.012896825396825396,0.0,1,10,3952
apache/ant-ivy,f3fa2da056c709cb570740c0390682bef8be60a4,src/java/org/apache/ivy/core/search/SearchEngine.java,listRevisions,79.0,0.012658227848101266,0.013523358528367179,0.0,1,10,3952
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/resolver/RepositoryResolver.java,findResourceUsingPattern,9.0,0.1111111111111111,0.03070262220737545,1.0,8,21,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,MyModuleDescriptorProvider,50.0,0.02,0.011940197142991812,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,provideModule,4.0,0.25,0.07813897319935532,1.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getMdFromCache,27.0,0.037037037037037035,0.027549534380147723,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,getStaledMd,36.0,0.027777777777777776,0.020285229421366045,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java,cacheModuleDescriptor,13.0,0.07692307692307693,0.06654903154903155,0.0,4,81,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,6.0,0.16666666666666666,0.10525532678870078,1.0,7,11,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseOtherPom,1.0,1.0,0.1514058726803974,1.0,7,11,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/m2/PomReader.java,PomReader,2.0,0.5,0.11947145829860085,1.0,8,43,4445
apache/ant-ivy,0baa78fc53467ec1e46db1c52877a3973f753d6b,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,parseOtherIvyFile,4.0,0.25,0.08389693723373197,1.0,8,73,4445
apache/ant-ivy,1e19908591da85e378e26b0a99d07406cd878ee1,src/java/fr/jayasoft/ivy/Ivy.java,retrieve,24.0,0.041666666666666664,0.041666666666666664,0.0,0,134,1758
apache/ant-ivy,1e19908591da85e378e26b0a99d07406cd878ee1,src/java/fr/jayasoft/ivy/ant/IvyRetrieve.java,execute,24.0,0.041666666666666664,0.041666666666666664,0.0,0,14,1758
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,update,32.0,0.03125,0.027820121951219513,0.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,startElement,1.0,1.0,0.6,1.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,copyHeader,39.0,0.02564102564102564,0.03504273504273504,0.0,1,18,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,startElement,2.0,0.5,0.16829668035746526,1.0,3,15,1936
apache/ant-ivy,b61f5d2ff2487d639ae8d1a86c1acb3b6f4825c8,src/java/fr/jayasoft/ivy/util/XMLHelper.java,parse,7.0,0.14285714285714285,0.15091520798042538,1.0,3,3,1936
apache/ant-ivy,547691c621d6cf7c9ceab9c90d2097a35e79c1db,src/java/org/apache/ivy/core/publish/PublishEngine.java,publish,4.0,0.25,0.25,1.0,0,3,4127
apache/ant-ivy,547691c621d6cf7c9ceab9c90d2097a35e79c1db,src/java/org/apache/ivy/ant/IvyPublish.java,doExecute,3.0,0.3333333333333333,0.3333333333333333,1.0,0,62,4127
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/ChainResolver.java,getDependency,2.0,0.5,0.2696078431372549,1.0,1,21,1840
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,getDependency,3.0,0.3333333333333333,0.3333333333333333,1.0,0,40,1840
apache/ant-ivy,0d07eac1699dfa39048a0edb66e11308669a9961,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,isResolved,17.0,0.058823529411764705,0.058823529411764705,0.0,0,40,1840
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,17.0,0.058823529411764705,0.020917705686482393,0.0,11,11,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addDependencyMgt,1.0,1.0,0.4172619047619047,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addPlugin,1.0,1.0,0.3100230414746544,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getPlugins,2.0,0.5,0.19534207413249213,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDefaultVersion,1.0,1.0,0.3243869508101007,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDefaultScope,2.0,0.5,0.46053459119496853,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyMgtExclusions,20.0,0.05,0.03687241750529032,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyManagementMap,2.0,0.5,0.26172438672438675,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,getDependencyManagements,2.0,0.5,0.15636479359883612,1.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,addExtraInfo,27.0,0.037037037037037035,0.04068694942125904,0.0,3,48,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,mergeInfo,24.0,0.041666666666666664,0.034404859797197276,0.0,11,76,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,buildResolvedCapabilityMd,10.0,0.1,0.041940547876534166,1.0,11,23,5645
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,src/java/org/apache/ivy/osgi/core/BundleInfoAdapter.java,toModuleDescriptor,10.0,0.1,0.03430712560081484,1.0,11,10,5645
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/plugins/matcher/ModuleIdMatcher.java,ModuleIdMatcher,62.0,0.016129032258064516,0.013184160747283138,0.0,2,2,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,startElement,884.0,0.0011312217194570137,0.0015826512748537372,0.0,2,6,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/module/id/ModuleId.java,equals,193.0,0.0051813471502590676,0.007095178079634038,0.0,1,9,3113
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,src/java/org/apache/ivy/core/module/id/ModuleId.java,_hashCode,156.0,0.00641025641025641,0.005117174094229543,0.0,1,9,3113
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,getDependency,9.0,0.1111111111111111,0.1111111111111111,1.0,0,64,4545
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,src/java/org/apache/ivy/core/resolve/ResolveEngine.java,resolve,97.0,0.010309278350515464,0.010309278350515464,0.0,0,32,4545
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java,exists,136.0,0.007352941176470588,0.008101249349297242,0.0,1,63,4249
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,parseDescriptor,933.0,0.0010718113612004287,0.0010718113612004287,0.0,0,11,4249
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,addSourcesAndJavadocArtifactsIfPresent,1059.0,0.0009442870632672333,0.0009442870632672333,0.0,0,11,4249
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,getLatestStrategy,132.0,0.007575757575757576,0.007575757575757576,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,setLatestStrategy,305.0,0.003278688524590164,0.003278688524590164,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,setLatest,389.0,0.002570694087403599,0.002570694087403599,0.0,0,38,1342
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,src/java/fr/jayasoft/ivy/resolver/ChainResolver.java,getDependency,351.0,0.002849002849002849,0.002398591041945421,0.0,2,10,1342
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,IvyNode,24.0,0.041666666666666664,0.046474358974358976,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,loadData,7.0,0.14285714285714285,0.0873015873015873,1.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,getDependencies,6.0,0.16666666666666666,0.1111111111111111,1.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,canExclude,66.0,0.015151515151515152,0.013636363636363637,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/IvyNode.java,getDependencyDescriptor,13.0,0.07692307692307693,0.10989010989010989,0.0,1,118,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/conflict/LatestConflictManager.java,resolveConflicts,8.0,0.125,0.10033564075337792,1.0,5,12,1771
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,src/java/fr/jayasoft/ivy/Ivy.java,doFetchDependencies,1.0,1.0,0.40840777816575735,1.0,5,135,1771
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,src/java/org/apache/ivy/core/resolve/IvyNode.java,handleConfiguration,2.0,0.5,0.5,1.0,0,94,4038
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,src/java/org/apache/ivy/core/resolve/ResolveEngine.java,doFetchDependencies,4.0,0.25,0.25,1.0,0,28,4038
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/DualResolver.java,getDependency,2.0,0.5,0.2952204730576441,1.0,3,17,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/BasicResolver.java,getDependency,1.0,1.0,0.41917725347852386,1.0,3,59,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,getDependency,2.0,0.5,0.39098532494758903,1.0,2,28,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/plugins/resolver/ChainResolver.java,isAfter,17.0,0.058823529411764705,0.03552307186712894,0.0,2,28,4203
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,src/java/org/apache/ivy/core/resolve/ResolveData.java,ResolveData,19.0,0.05263157894736842,0.041194242254572605,0.0,3,24,4203
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,dependencyStarted,1.0,1.0,0.5024691358024691,1.0,1,31,4063
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printDependencies,15.0,0.06666666666666667,0.0363914373088685,0.0,1,14,4063
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,startElementInDependency,3.0,0.3333333333333333,0.17507002801120447,1.0,1,38,4063
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/core/module/id/ArtifactRevisionId.java,newInstance,465.0,0.002150537634408602,0.001578100519286301,0.0,3,12,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printDependencies,1731.0,0.0005777007510109763,0.0005777007510109763,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printPublications,1440.0,0.0006944444444444445,0.0006944444444444445,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printConfigurations,2017.0,0.0004957858205255329,0.0004957858205255329,0.0,0,11,3694
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java,printInfoTag,741.0,0.001349527665317139,0.001349527665317139,0.0,0,11,3694
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,src/java/org/apache/ivy/plugins/latest/AbstractLatestStrategy.java,findLatest,1.0,1.0,1.0,1.0,0,5,3119
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,src/java/org/apache/ivy/plugins/latest/ComparatorLatestStrategy.java,findLatest,1.0,1.0,1.0,1.0,0,5,3119
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,getContext,1.0,1.0,0.24499487667524808,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,setContext,1.0,1.0,0.1756031551309828,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,getMessageImpl,1.0,1.0,0.1002089706919333,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyContext.java,setMessageImpl,1.0,1.0,0.1263536110203623,1.0,51,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/AntBuildTrigger.java,progress,1.0,1.0,0.14726831689885614,1.0,54,11,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java,getIvyInstance,1.0,1.0,0.11379321974560419,1.0,53,27,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyTask.java,ensureMessageInitialised,2.0,0.5,0.2525972780142544,1.0,53,27,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyDeliver.java,deliverDependency,5.0,0.2,0.045536212161221036,1.0,54,28,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,bind,2.0,0.5,0.3096148400937742,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,transferProgress,1.0,1.0,0.1285598352500425,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configure,10.0,0.1,0.07819593449620532,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configureDefault,10.0,0.1,0.0872862934777952,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,configureDefault14,11.0,0.09090909090909091,0.08910738639095128,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,check,21.0,0.047619047619047616,0.0406834983805878,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,resolve,35.0,0.02857142857142857,0.02543932984058669,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,install,52.0,0.019230769230769232,0.028788408143826265,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,retrieve,42.0,0.023809523809523808,0.02193204454104373,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,deliver,7.0,0.14285714285714285,0.04265369648994133,1.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,publish,35.0,0.02857142857142857,0.026793560877467357,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,sortNodes,29.0,0.034482758620689655,0.023546122889967727,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,sortModuleDescriptors,64.0,0.015625,0.01810261591558385,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,findModule,84.0,0.011904761904761904,0.016418093110318478,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listModuleEntries,182.0,0.005494505494505495,0.01269158593284426,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listModules,161.0,0.006211180124223602,0.011846561431314543,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listOrganisationEntries,134.0,0.007462686567164179,0.016299998128168822,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listOrganisations,137.0,0.0072992700729927005,0.01713959884887015,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listRevisionEntries,259.0,0.003861003861003861,0.011463148083107225,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listRevisions,307.0,0.003257328990228013,0.011097958989905309,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,listTokenValues,68.0,0.014705882352941176,0.019879891611944724,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,getVariable,47.0,0.02127659574468085,0.037683460810991956,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,substitute,57.0,0.017543859649122806,0.03136122103426805,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Ivy.java,setVariable,41.0,0.024390243902439025,0.0504654102821068,0.0,31,66,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyAntSettings.java,createIvyEngine,1.0,1.0,0.11396238222664574,1.0,54,29,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyPostResolveTask.java,ensureResolved,3.0,0.3333333333333333,0.07102649537417517,1.0,54,35,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Main.java,main,1.0,1.0,0.1056663507872866,1.0,53,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/Main.java,initMessage,1.0,1.0,0.28757325933093836,1.0,53,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/AntCallTrigger.java,progress,1.0,1.0,0.2051587500644369,1.0,54,8,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/ant/IvyConfigure.java,doExecute,2.0,0.5,0.11998460587161325,1.0,54,10,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/core/IvyThread.java,initContext,1.0,1.0,0.21205309250890497,1.0,54,9,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,init,1.0,1.0,0.22568241352126017,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,setImpl,1.0,1.0,0.2184185950011079,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,getImpl,1.0,1.0,0.1387148141334751,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,debug,1.0,1.0,0.07081941000482653,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,verbose,1.0,1.0,0.10554386377012684,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,info,1.0,1.0,0.12624726643061623,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,rawinfo,8.0,0.125,0.06623738431696617,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,deprecated,2.0,0.5,0.08125613573440896,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,warn,2.0,0.5,0.06492108065821306,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,error,1.0,1.0,0.10600752606776435,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,getProblems,67.0,0.014925373134328358,0.01939248379099164,0.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,sumupProblems,4.0,0.25,0.05720475216632309,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,progress,2.0,0.5,0.07581635001363453,1.0,38,20,3313
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,src/java/org/apache/ivy/util/Message.java,endProgress,4.0,0.25,0.03243777208562669,1.0,38,20,3313
