repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,183,clearProblems,6.0,0.16666666666666666,0.09800852444841024,1.0,3378,5
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,190,error,2.0,0.5,0.12143469209047782,1.0,3378,5
apache/ant-ivy,24f7524858704327230c6348fcd1ec99b8e59d3b,197,warn,1.0,1.0,0.22760804994847544,1.0,3378,5
apache/ant-ivy,b7ede187f60719aa24a52f8159a7d8a47965f0f6,2428,cacheModuleDescriptor,22.0,0.045454545454545456,0.045454545454545456,0.0,5600,1
apache/ant-ivy,b7ede187f60719aa24a52f8159a7d8a47965f0f6,2442,checkDescriptorConsistency,23.0,0.043478260869565216,0.043478260869565216,0.0,5600,1
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,526,getURLInfo,38.0,0.02631578947368421,0.029382071646824437,0.0,4294,3
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,529,openStream,3.0,0.3333333333333333,0.20480480480480479,1.0,4294,3
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,530,download,5.0,0.2,0.1207792207792208,1.0,4294,3
apache/ant-ivy,b1cfd88a8c23302077bda847f4da7f0b5fc59ec1,531,upload,6.0,0.16666666666666666,0.07914274515229071,1.0,4294,3
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3567,parseDescriptor,12.0,0.08333333333333333,0.04168433596297435,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3461,addDependencyMgt,3.0,0.3333333333333333,0.3617757740507343,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3462,addPlugin,1.0,1.0,0.2548811668399508,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3463,getPlugins,2.0,0.5,0.35794734180429577,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3470,getDefaultVersion,2.0,0.5,0.3056941879942882,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3471,getDefaultScope,1.0,1.0,0.27837132174878315,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3476,getDependencyMgtExclusions,3.0,0.3333333333333333,0.15643252769361357,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3477,getDependencyManagementMap,1.0,1.0,0.5002964002860099,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3478,getDependencyManagements,1.0,1.0,0.42683815576319417,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3480,addExtraInfo,16.0,0.0625,0.050325612612108904,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3246,mergeInfo,34.0,0.029411764705882353,0.03363392527716457,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,5231,buildResolvedCapabilityMd,28.0,0.03571428571428571,0.04802529562862609,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,5487,toModuleDescriptor,8.0,0.125,0.04728805212085793,1.0,5644,12
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1961,ModuleIdMatcher,44.0,0.022727272727272728,0.013919135400163552,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1293,startElement,1429.0,0.0006997900629811056,0.0012314043775335706,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1118,equals,68.0,0.014705882352941176,0.01276879708626453,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1120,_hashCode,36.0,0.027777777777777776,0.014639042078066468,0.0,3112,3
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,1285,saveArtifactOrigin,1.0,1.0,1.0,1.0,3135,2
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,1286,getSavedArtifactOrigin,1.0,1.0,1.0,1.0,3135,2
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,1287,removeSavedArtifactOrigin,1.0,1.0,1.0,1.0,3135,2
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,2306,getDependency,13.0,0.07692307692307693,0.07692307692307693,0.0,4544,1
apache/ant-ivy,7b93fad2570e713762fc845db5dc56bc2ffdc476,865,resolve,127.0,0.007874015748031496,0.007874015748031496,0.0,4544,1
apache/ant-ivy,5240c8825896997f0845e354a51b1ac725dfe06b,3201,needModuleDescriptor,5.0,0.2,0.2,1.0,5703,1
apache/ant-ivy,5240c8825896997f0845e354a51b1ac725dfe06b,3200,accept,17.0,0.058823529411764705,0.058823529411764705,0.0,5703,1
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,2841,blackListIncompatibleCallerAndRestartResolveIfPossible,1.0,1.0,0.6666666666666666,1.0,5448,2
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,2842,handleIncompatibleCaller,1.0,1.0,1.0,1.0,5448,2
apache/ant-ivy,eb08e0f4c0b3360cb9a09ef73fd8baf9a8ed08b7,2843,blackListIncompatibleCaller,1.0,1.0,1.0,1.0,5448,2
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,2465,exists,127.0,0.007874015748031496,0.00815641715671617,0.0,4248,2
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,3137,parseDescriptor,30.0,0.03333333333333333,0.017579075425790753,0.0,4248,2
apache/ant-ivy,b2941d062d93c555aea5518f808db90bf2a92728,3139,addSourcesAndJavadocArtifactsIfPresent,3.0,0.3333333333333333,0.1680235187697874,1.0,4248,2
