repo,parent commit,file path,method name,rank,RR,AP,hit@10,ground truth size,corpus size,repo size
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,nextInt,1426.0,0.0007012622720897616,0.0007012622720897616,0.0,0,35,6973
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,nextLong,2195.0,0.00045558086560364467,0.00045558086560364467,0.0,0,35,6973
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,nextSecureInt,2138.0,0.0004677268475210477,0.0004677268475210477,0.0,0,35,6973
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,nextSecureLong,2627.0,0.00038066235249333843,0.00038066235249333843,0.0,0,35,6973
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/stat/ranking/NaturalRanking.java,NaturalRanking,1120.0,0.0008928571428571428,0.000818168687531299,0.0,3,19,6973
apache/commons-math,ace42058d67a52fb362543c5cf5aca64cf8de3e8,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/Weight.java,Weight,207.0,0.004830917874396135,0.004830917874396135,0.0,0,2,6644
apache/commons-math,ace42058d67a52fb362543c5cf5aca64cf8de3e8,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/jacobian/AbstractLeastSquaresOptimizer.java,squareRoot,303.0,0.0033003300330033004,0.0033003300330033004,0.0,0,12,6644
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PascalDistribution.java,inverseCumulativeProbability,1.0,1.0,0.12564308492666515,1.0,15,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PascalDistribution.java,getDomainLowerBound,1.0,1.0,0.6831824550856225,1.0,15,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PascalDistribution.java,getDomainUpperBound,1.0,1.0,0.7203809980921367,1.0,15,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/HypergeometricDistribution.java,getDomainLowerBound,2.0,0.5,0.6380340358313471,1.0,16,19,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/HypergeometricDistribution.java,getDomainUpperBound,1.0,1.0,0.6892629280054554,1.0,16,19,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,inverseCumulativeProbability,1.0,1.0,0.14116668072543626,1.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,getDomainLowerBound,1.0,1.0,0.7776125585070439,1.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,getDomainUpperBound,1.0,1.0,0.8210801896516183,1.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,getSupportLowerBound,54.0,0.018518518518518517,0.043969917239722885,0.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,getSupportUpperBound,75.0,0.013333333333333334,0.018789956777592938,0.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,cumulativeProbability,22.0,0.045454545454545456,0.0202996605507223,0.0,14,8,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,inverseCumulativeProbability,1.0,1.0,0.37963144906886803,1.0,14,8,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,getDomainLowerBound,1.0,1.0,0.7104778435716326,1.0,14,8,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,getDomainUpperBound,1.0,1.0,0.7257313796502284,1.0,14,8,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PoissonDistribution.java,getDomainLowerBound,1.0,1.0,0.6375507124226227,1.0,16,15,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PoissonDistribution.java,getDomainUpperBound,1.0,1.0,0.6915768062751603,1.0,16,15,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/ZipfDistribution.java,getDomainLowerBound,1.0,1.0,0.6381868615541039,1.0,16,14,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/ZipfDistribution.java,getDomainUpperBound,1.0,1.0,0.6822609715672859,1.0,16,14,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/random/RandomDataImpl.java,nextInversionDeviate,125.0,0.008,0.008010752087958317,0.0,17,36,5608
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/SimplexOptimizer.java,doOptimize,44.0,0.022727272727272728,0.014518210496128477,0.0,1,7,7035
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,src/main/java/org/apache/commons/math3/optim/BaseOptimizer.java,BaseOptimizer,56.0,0.017857142857142856,0.01597082494969819,0.0,1,12,7035
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/CMAESOptimizer.java,doOptimize,31.0,0.03225806451612903,0.01683177294675039,0.0,1,52,7035
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/LineSearch.java,LineSearch,2.0,0.5,0.5,1.0,1,2,8159
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/LineSearch.java,search,203.0,0.0049261083743842365,0.004220523431480343,0.0,1,2,8159
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/PowellOptimizer.java,PowellOptimizer,44.0,0.022727272727272728,0.013268802143724305,0.0,2,6,8159
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,NonLinearConjugateGradientOptimizer,13.0,0.07692307692307693,0.031034194766551653,0.0,2,11,8159
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,EigenDecompositionImpl,1.0,1.0,0.31024686520376177,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,decompose,1.0,1.0,0.29321637132501005,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,getV,1.0,1.0,0.3816112516401315,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,getVT,1.0,1.0,0.35786676184596383,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,getEigenvector,2.0,0.5,0.2953031132795645,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,getSolver,6.0,0.16666666666666666,0.16230223677032188,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,transformToTridiagonal,25.0,0.04,0.03962513722261429,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,computeGershgorinCircles,13.0,0.07692307692307693,0.03609702433231845,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,findEigenvalues,53.0,0.018867924528301886,0.020586968382886785,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,computeSplits,293.0,0.0034129692832764505,0.005406134841239287,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,process1RowBlock,309.0,0.003236245954692557,0.003998287973557257,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,process2RowsBlock,163.0,0.006134969325153374,0.005908107108939136,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,process3RowsBlock,168.0,0.005952380952380952,0.0049447396294583145,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,processGeneralBlock,558.0,0.0017921146953405018,0.0023940794394470646,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,initialSplits,1374.0,0.000727802037845706,0.0013824853945645687,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,goodStep,1304.0,0.0007668711656441718,0.0012737930191733709,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,flipAllIfWarranted,1021.0,0.0009794319294809011,0.0012317137082873738,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,flipEveryOtherIfWarranted,1189.0,0.0008410428931875525,0.0012790969633128726,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,eigenvaluesRange,214.0,0.004672897196261682,0.005777604272538973,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,countEigenValues,107.0,0.009345794392523364,0.008818981801842223,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,ldlTDecomposition,21.0,0.047619047619047616,0.022602929992365958,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,dqds,1253.0,0.0007980845969672786,0.0010382984164028048,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,dqd,1192.0,0.0008389261744966443,0.0010128865485299564,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,computeShiftIncrement,1361.0,0.0007347538574577516,0.0011255619856302235,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,updateSigma,1201.0,0.0008326394671107411,0.0013636093465560451,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,findEigenVectors,1.0,1.0,0.4375593812944172,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,findEigenvector,6.0,0.16666666666666666,0.13306223479490806,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,stationaryQuotientDifferenceWithShift,136.0,0.007352941176470588,0.0097058270884453,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,progressiveQuotientDifferenceWithShift,132.0,0.007575757575757576,0.010008805709682662,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,SingularValueDecompositionImpl,9.0,0.1111111111111111,0.018315758995641626,1.0,28,19,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,getU,5.0,0.2,0.047610632012202406,1.0,28,19,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,getV,3.0,0.3333333333333333,0.05568871345070211,1.0,28,19,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,Solver,81.0,0.012345679012345678,0.021184092942701155,0.0,28,19,5492
apache/commons-math,a51152cc9eeeb36e7efcaa126edb50f59058c845,src/main/java/org/apache/commons/math/random/AbstractWell.java,setSeed,3.0,0.3333333333333333,0.3333333333333333,1.0,0,7,5608
apache/commons-math,a51152cc9eeeb36e7efcaa126edb50f59058c845,src/main/java/org/apache/commons/math/random/MersenneTwister.java,setSeed,1.0,1.0,1.0,1.0,0,7,5608
apache/commons-math,b3777d116ef961d0f1f3bb5575e3856668e48d81,src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java,getRMS,648.0,0.0015432098765432098,0.0015432098765432098,0.0,0,18,4814
apache/commons-math,b3777d116ef961d0f1f3bb5575e3856668e48d81,src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java,getChiSquare,417.0,0.002398081534772182,0.002398081534772182,0.0,0,18,4814
apache/commons-math,b3777d116ef961d0f1f3bb5575e3856668e48d81,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,findEigenVectors,509.0,0.0019646365422396855,0.0018377502642763868,0.0,1,20,4814
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java,BrentOptimizer,69.0,0.014492753623188406,0.007682296602352703,0.0,1,4,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java,optimize,34.0,0.029411764705882353,0.01501828472719922,0.0,1,4,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java,localMin,39.0,0.02564102564102564,0.013194904434140675,0.0,1,4,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java,doOptimize,1.0,1.0,0.5003252032520326,1.0,1,4,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/ConvergingAlgorithmImpl.java,incrementIterationsCounter,332.0,0.0030120481927710845,0.003798220080514296,0.0,4,13,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer.java,doOptimize,6.0,0.16666666666666666,0.1384113475177305,1.0,4,19,4777
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/Encloser.java,enclose,1.0,1.0,0.7708333333333333,1.0,3,0,8035
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,enclose,1.0,1.0,1.0,1.0,0,4,8035
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,pivotingBall,4.0,0.25,0.25,1.0,0,4,8035
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,moveToFrontBall,5.0,0.2,0.2,1.0,0,4,8035
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,selectFarthest,6.0,0.16666666666666666,0.16666666666666666,1.0,0,4,8035
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,BicubicSplineInterpolatingFunction,2.0,0.5,0.2847020020587802,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,value,13.0,0.07692307692307693,0.026410498246423227,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,isValidPoint,191.0,0.005235602094240838,0.0038663833398747106,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeX,4.0,0.25,0.06148196893731245,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeY,7.0,0.14285714285714285,0.037972644082034684,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeXX,38.0,0.02631578947368421,0.006973830801778827,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeYY,41.0,0.024390243902439025,0.006736209645856819,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeXY,2.0,0.5,0.11500972568083168,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivative,15.0,0.06666666666666667,0.01936276403561358,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,searchIndex,5.0,0.2,0.06510829867169432,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,computeSplineCoefficients,7.0,0.14285714285714285,0.08325902163432027,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,BicubicSplineFunction,10.0,0.1,0.06547406129239557,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,apply,522.0,0.0019157088122605363,0.001500199613846782,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,BicubicSplineInterpolator,4.0,0.25,0.038415286508702476,1.0,13,4,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,interpolate,1.0,1.0,0.16083652656974204,1.0,13,4,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,nextIndex,13.0,0.07692307692307693,0.015284238823870299,0.0,13,4,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,previousIndex,3.0,0.3333333333333333,0.06100685947695016,1.0,13,4,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/TricubicSplineInterpolator.java,interpolate,1.0,1.0,0.2211212309323151,1.0,16,2,8385
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,doOptimize,30.0,0.03333333333333333,0.02572141738630095,0.0,4,6,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,initialize,25.0,0.04,0.04,0.0,0,33,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getBasicRow,447.0,0.0022371364653243847,0.0022371364653243847,0.0,0,33,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getBasicRowForSolution,14.0,0.07142857142857142,0.07142857142857142,0.0,0,33,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,discardArtificialVariables,4.0,0.25,0.25,1.0,0,33,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,3.0,0.3333333333333333,0.3333333333333333,1.0,0,33,5329
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/BetaDistribution.java,inverseCumulativeProbability,1.0,1.0,0.8528571428571429,1.0,4,16,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/GammaDistribution.java,inverseCumulativeProbability,1.0,1.0,0.9428571428571428,1.0,4,15,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/NormalDistribution.java,inverseCumulativeProbability,1.0,1.0,0.9428571428571428,1.0,4,18,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/ChiSquaredDistribution.java,inverseCumulativeProbability,1.0,1.0,0.9428571428571428,1.0,4,14,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/FDistribution.java,inverseCumulativeProbability,1.0,1.0,0.9428571428571428,1.0,4,16,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/TDistribution.java,inverseCumulativeProbability,1.0,1.0,1.0,1.0,4,14,5620
apache/commons-math,0ee817712b9e8330fdfd6985752aa8f1b25ba9d9,src/main/java/org/apache/commons/math3/geometry/euclidean/threed/SubLine.java,intersection,1.0,1.0,1.0,1.0,0,5,7166
apache/commons-math,0ee817712b9e8330fdfd6985752aa8f1b25ba9d9,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/SubLine.java,intersection,1.0,1.0,1.0,1.0,0,8,7166
apache/commons-math,94cf29c4e3b6a7f37ad9d85ba572409691ed7f23,src/java/org/apache/commons/math/linear/RealMatrixImpl.java,equals,2.0,0.5,0.3,1.0,1,54,3399
apache/commons-math,94cf29c4e3b6a7f37ad9d85ba572409691ed7f23,src/java/org/apache/commons/math/geometry/Vector3D.java,equals,1.0,1.0,0.6666666666666666,1.0,1,30,3399
apache/commons-math,94cf29c4e3b6a7f37ad9d85ba572409691ed7f23,src/java/org/apache/commons/math/linear/RealVectorImpl.java,equals,1.0,1.0,1.0,1.0,1,114,3399
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/MultivariateOptimizer.java,computeObjectiveValue,21.0,0.047619047619047616,0.015345630354271866,0.0,9,4,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,NonLinearConjugateGradientOptimizer,9.0,0.1111111111111111,0.026488213608108817,1.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,doOptimize,62.0,0.016129032258064516,0.024644421004555814,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,parseOptimizationData,274.0,0.0036496350364963502,0.0037977888287114418,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,findUpperBound,18.0,0.05555555555555555,0.01703218936605105,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,LineSearchFunction,3.0,0.3333333333333333,0.1671609464278007,1.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,value,25.0,0.04,0.018748437896683144,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/PowellOptimizer.java,PowellOptimizer,28.0,0.03571428571428571,0.01688423847513405,0.0,6,9,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/PowellOptimizer.java,LineSearch,3.0,0.3333333333333333,0.07646913370670554,1.0,6,9,8160
