repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/commons-math,759fed8a76744f1d64a63c44b53eaae62c87b853,4203,monteCarloP,2.0,0.5,0.5,1.0,8569,1
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3454,log,2.0,0.5,0.14495772341012989,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3456,log1p,2.0,0.5,0.12770532659252543,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3457,log10,2.0,0.5,0.1350642392749463,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3458,pow,38.0,0.02631578947368421,0.039787597123557235,0.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3472,atan,15.0,0.06666666666666667,0.04870737911105169,0.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3475,asin,12.0,0.08333333333333333,0.07240804766482799,0.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3478,toRadians,1.0,1.0,0.3048622740095283,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3479,toDegrees,1.0,1.0,0.1618583706953712,1.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3480,abs,19.0,0.05263157894736842,0.03649292579883674,0.0,5230,9
apache/commons-math,bda1296ea584ead0e2a99c43b4af222e7691356b,3489,rint,18.0,0.05555555555555555,0.05284492252419418,0.0,5230,9
apache/commons-math,9a0d061981587382b60eae9eaaa6eff6a408911a,4172,kolmogorovSmirnovStatistic,251.0,0.00398406374501992,0.00398406374501992,0.0,8557,1
apache/commons-math,9a0d061981587382b60eae9eaaa6eff6a408911a,4187,ksSum,102.0,0.00980392156862745,0.00980392156862745,0.0,8557,1
apache/commons-math,12c9a04414e95257cf0309e96ae8e1db36affdf2,4378,acceptStep,349.0,0.0028653295128939827,0.0028653295128939827,0.0,8065,1
apache/commons-math,12c9a04414e95257cf0309e96ae8e1db36affdf2,7507,solve,833.0,0.0012004801920768306,0.0012004801920768306,0.0,8065,1
apache/commons-math,b07ecae3d60c4f0233f1a1d97eb35d4a678f39aa,4873,Weight,725.0,0.001379310344827586,0.001379310344827586,0.0,6643,1
apache/commons-math,b07ecae3d60c4f0233f1a1d97eb35d4a678f39aa,5336,squareRoot,394.0,0.0025380710659898475,0.0025380710659898475,0.0,6643,1
apache/commons-math,82ceb5bd8b68af04b73407ab31754bc5d42ec47a,3499,min,1.0,1.0,1.0,1.0,5243,1
apache/commons-math,82ceb5bd8b68af04b73407ab31754bc5d42ec47a,3503,max,1.0,1.0,1.0,1.0,5243,1
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1746,verticesToTree,3.0,0.3333333333333333,0.06841469257461355,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1747,insertVertices,3.0,0.3333333333333333,0.07006599232564445,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1748,Vertex,15.0,0.06666666666666667,0.05179824153866963,0.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1750,shareNodeWith,2.0,0.5,0.1452652750589231,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1751,addNode,23.0,0.043478260869565216,0.050006120254767174,0.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1752,incomingNeedsProcessing,1.0,1.0,0.37796177528425234,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1753,outgoingNeedsProcessing,1.0,1.0,0.3790731401216173,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1754,incomingProcessed,1.0,1.0,0.377639461130281,1.0,6007,8
apache/commons-math,c2e855d6a05d9a3c18cf66f493728f89dd16ea0f,1755,outgoingProcessed,1.0,1.0,0.3805613095397264,1.0,6007,8
apache/commons-math,47ed8d9207be8362463b9113de0c83bca871345e,5855,nextBytes,1.0,1.0,1.0,1.0,7715,1
apache/commons-math,47ed8d9207be8362463b9113de0c83bca871345e,5966,nextBytes,1.0,1.0,1.0,1.0,7715,1
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2517,split,5.0,0.2,0.24860892842744103,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2653,side,1.0,1.0,0.6359152711860415,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2654,split,1.0,1.0,0.37612876880210855,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2899,side,1.0,1.0,0.6648910744956279,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2900,split,1.0,1.0,0.34041550882330707,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2467,side,1.0,1.0,0.6382777274498979,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2449,side,1.0,1.0,0.6364723361998088,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2346,side,1.0,1.0,0.5248793166080494,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2212,side,1.0,1.0,0.6267674220536702,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2213,split,1.0,1.0,0.39047866568649875,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2532,insertCuts,8.0,0.125,0.1580651227712499,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2552,side,1.0,1.0,0.7501234535344372,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2553,intersection,2.0,0.5,0.2673786894028539,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2554,recurseIntersection,2.0,0.5,0.32078030628336973,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2494,side,1.0,1.0,0.6312083850106688,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2750,side,1.0,1.0,0.5682026472182906,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2751,split,1.0,1.0,0.33109060294317083,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2382,characterize,2.0,0.5,0.1932816297448215,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2313,side,1.0,1.0,0.5728408392630902,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2314,split,1.0,1.0,0.3556082306829566,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2419,buildConvex,6.0,0.16666666666666666,0.13102307033305474,1.0,7670,21
apache/commons-math,870d11b6662dad5980ae2684aa05b1be2c5cce03,2395,recurseSides,1.0,1.0,0.2254436054597321,1.0,7670,21
apache/commons-math,7521e5af345c0e3c1bf567794e332cfce018881e,4636,EmpiricalDistribution,148.0,0.006756756756756757,0.009133565383565384,0.0,6611,3
apache/commons-math,7521e5af345c0e3c1bf567794e332cfce018881e,4655,getNextValue,80.0,0.0125,0.005593280129710984,0.0,6611,3
apache/commons-math,7521e5af345c0e3c1bf567794e332cfce018881e,4662,reSeed,2.0,0.5,0.17429193899782133,1.0,6611,3
apache/commons-math,7521e5af345c0e3c1bf567794e332cfce018881e,4675,reseedRandomGenerator,4.0,0.25,0.09239493650980855,1.0,6611,3
apache/commons-math,ce9c345ef7cb1ded723daa5bb2764b8d2933abfd,3326,correlation,243.0,0.00411522633744856,0.00411522633744856,0.0,7047,1
apache/commons-math,ce9c345ef7cb1ded723daa5bb2764b8d2933abfd,3327,rankTransform,169.0,0.005917159763313609,0.005917159763313609,0.0,7047,1
apache/commons-math,0f6812858ad6e3b28e4a2843c526ec8cf501b176,4023,exactP,8.0,0.125,0.125,1.0,7641,1
apache/commons-math,0f6812858ad6e3b28e4a2843c526ec8cf501b176,4025,monteCarloP,2.0,0.5,0.5,1.0,7641,1
apache/commons-math,4332119866de75449fe5ad24be0dde4517c6f7ef,1281,ebeDivide,5.0,0.2,0.11960784313725491,1.0,8116,2
apache/commons-math,4332119866de75449fe5ad24be0dde4517c6f7ef,1282,ebeMultiply,3.0,0.3333333333333333,0.3333333333333333,1.0,8116,2
apache/commons-math,4332119866de75449fe5ad24be0dde4517c6f7ef,1537,ebeMultiply,5.0,0.2,0.10555555555555556,1.0,8116,2
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4285,computeWeightedJacobian,9.0,0.1111111111111111,0.06087211488371382,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4286,computeCost,2.0,0.5,0.1270370625324135,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4295,parseOptimizationData,1.0,1.0,0.15153643638726194,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4296,squareRoot,121.0,0.008264462809917356,0.0050684810884569715,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4274,Weight,7.0,0.14285714285714285,0.054809633550912305,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4283,doOptimize,3.0,0.3333333333333333,0.043749175062464875,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4271,getPairComparator,22.0,0.045454545454545456,0.04650945726377417,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4273,weightedResidual,3.0,0.3333333333333333,0.07293045584985378,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4259,parseOptimizationData,3.0,0.3333333333333333,0.05424242012809932,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4260,checkParameters,64.0,0.015625,0.01510368995727038,0.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,4302,doOptimize,3.0,0.3333333333333333,0.042758946621547174,1.0,6614,11
apache/commons-math,c7cfb66633dcadefb316b0df4cef98fa5d147089,38,fit,84.0,0.011904761904761904,0.004632751002970451,0.0,6614,11
apache/commons-math,a46c441cec45b72d0716c2ca9a3ca4bd47506d6f,2626,calculateYVariance,2.0,0.5,0.3055555555555556,1.0,4823,2
apache/commons-math,a46c441cec45b72d0716c2ca9a3ca4bd47506d6f,2673,estimateRegressionParametersStandardErrors,15.0,0.06666666666666667,0.04825870646766169,0.0,4823,2
apache/commons-math,a46c441cec45b72d0716c2ca9a3ca4bd47506d6f,2677,calculateYVariance,1.0,1.0,0.5204081632653061,1.0,4823,2
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7566,interpolate,2.0,0.5,0.25736239121898974,1.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7536,BicubicSplineInterpolator,6.0,0.16666666666666666,0.1482211976249622,1.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7537,interpolate,1.0,1.0,0.397634410109327,1.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7553,BicubicSplineInterpolatingFunction,2.0,0.5,0.22767156390097223,1.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7554,value,23.0,0.043478260869565216,0.027146399813913594,0.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7555,isValidPoint,276.0,0.0036231884057971015,0.004997429288167205,0.0,8363,6
apache/commons-math,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,7556,searchIndex,306.0,0.0032679738562091504,0.0035924854806335172,0.0,8363,6
apache/commons-math,252aab4b1876af61af0656742fed165aad85c123,665,SparseEntryIterator,11.0,0.09090909090909091,0.05644355644355645,0.0,4622,2
apache/commons-math,252aab4b1876af61af0656742fed165aad85c123,657,hasNext,10.0,0.1,0.11666666666666667,1.0,4622,2
apache/commons-math,252aab4b1876af61af0656742fed165aad85c123,658,next,9.0,0.1111111111111111,0.11437908496732026,1.0,4622,2
apache/commons-math,73a227619d6671f69f9dcfb614f1b6abd83e2d62,3557,GaussianFitter,48.0,0.020833333333333332,0.020833333333333332,0.0,4749,1
apache/commons-math,73a227619d6671f69f9dcfb614f1b6abd83e2d62,3558,fit,48.0,0.020833333333333332,0.020833333333333332,0.0,4749,1
apache/commons-math,ac701188fe1394e21828f3fe2be0134710462516,3502,min,1.0,1.0,1.0,1.0,5250,1
apache/commons-math,ac701188fe1394e21828f3fe2be0134710462516,3506,max,1.0,1.0,1.0,1.0,5250,1
apache/commons-math,58faa3eeb72c552a7c8cc449e895786fe3f87982,1551,SingularValueDecompositionImpl,11.0,0.09090909090909091,0.08082905466626396,0.0,5468,3
apache/commons-math,58faa3eeb72c552a7c8cc449e895786fe3f87982,1562,getRank,165.0,0.006060606060606061,0.004589084187182573,0.0,5468,3
apache/commons-math,58faa3eeb72c552a7c8cc449e895786fe3f87982,1563,getSolver,14.0,0.07142857142857142,0.06815715562364356,0.0,5468,3
apache/commons-math,58faa3eeb72c552a7c8cc449e895786fe3f87982,1564,Solver,32.0,0.03125,0.0321452508617388,0.0,5468,3
apache/commons-math,70c713a3e88f250cb54fa0f224f0effe5d81cc95,6863,digamma,1.0,1.0,1.0,1.0,8569,1
apache/commons-math,70c713a3e88f250cb54fa0f224f0effe5d81cc95,6864,trigamma,1.0,1.0,1.0,1.0,8569,1
apache/commons-math,b736c8bda6122b7f9f69cf0f52d80a23c3910bd8,2241,getCovariances,7.0,0.14285714285714285,0.14285714285714285,1.0,3053,1
apache/commons-math,b736c8bda6122b7f9f69cf0f52d80a23c3910bd8,2242,guessParametersErrors,6.0,0.16666666666666666,0.16666666666666666,1.0,3053,1
apache/commons-math,5a8eff6985f294b5af93d7cee829b5cb4d7ad9dc,323,evaluate,1767.0,0.0005659309564233164,0.0005293922894487208,0.0,8158,2
apache/commons-math,5a8eff6985f294b5af93d7cee829b5cb4d7ad9dc,374,optimize,1.0,1.0,0.5029761904761905,1.0,8158,2
apache/commons-math,5a8eff6985f294b5af93d7cee829b5cb4d7ad9dc,413,optimize,1.0,1.0,0.5013123359580053,1.0,8158,2
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3989,nextInt,3.0,0.3333333333333333,0.25128384687208216,1.0,5607,4
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3990,nextLong,3.0,0.3333333333333333,0.32291666666666663,1.0,5607,4
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3992,nextSecureInt,2.0,0.5,0.41299019607843135,1.0,5607,4
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3993,nextSecureLong,2.0,0.5,0.4431818181818181,1.0,5607,4
apache/commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,3997,nextUniform,3.0,0.3333333333333333,0.20833333333333331,1.0,5607,4
apache/commons-math,abb1b3fdd6711eaa8ba9c8518cbb7ff83699df3f,1090,stationaryQuotientDifferenceWithShift,1.0,1.0,1.0,1.0,5362,1
apache/commons-math,abb1b3fdd6711eaa8ba9c8518cbb7ff83699df3f,1091,progressiveQuotientDifferenceWithShift,1.0,1.0,1.0,1.0,5362,1
apache/commons-math,b42223e931116ad3e8a1b3b3451d6bb14b8af82f,3897,nextInt,10.0,0.1,0.1,1.0,5448,1
apache/commons-math,b42223e931116ad3e8a1b3b3451d6bb14b8af82f,3899,nextLong,10.0,0.1,0.1,1.0,5448,1
apache/commons-math,fa55b9f28039367542636a0a628aa05d596a6b62,2745,KMeansPlusPlusClusterer,8.0,0.125,0.125,1.0,5096,1
apache/commons-math,fa55b9f28039367542636a0a628aa05d596a6b62,2746,cluster,8.0,0.125,0.125,1.0,5096,1
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,5078,nextInt,4.0,0.25,0.1401199132542416,1.0,6972,4
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,5079,nextLong,3.0,0.3333333333333333,0.16308610549317712,1.0,6972,4
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,5081,nextSecureInt,3.0,0.3333333333333333,0.25346108140225787,1.0,6972,4
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,5082,nextSecureLong,3.0,0.3333333333333333,0.25898778359511343,1.0,6972,4
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,3006,NaturalRanking,2651.0,0.0003772161448509996,0.0005356818038383512,0.0,6972,4
apache/commons-math,13e5edb1b92974da02a10f56f7803be56d969445,3667,getPivotColumn,169.0,0.005917159763313609,0.005917159763313609,0.0,4752,1
apache/commons-math,13e5edb1b92974da02a10f56f7803be56d969445,3672,getEpsilon,649.0,0.0015408320493066256,0.0015408320493066256,0.0,4752,1
apache/commons-math,ace42058d67a52fb362543c5cf5aca64cf8de3e8,4303,Weight,738.0,0.0013550135501355014,0.0013550135501355014,0.0,6643,1
apache/commons-math,ace42058d67a52fb362543c5cf5aca64cf8de3e8,4325,squareRoot,394.0,0.0025380710659898475,0.0025380710659898475,0.0,6643,1
apache/commons-math,8a83581eaf0fb46000ffe3093b8b4152dcc18b91,3343,doubleValue,1.0,1.0,1.0,1.0,5541,1
apache/commons-math,8a83581eaf0fb46000ffe3093b8b4152dcc18b91,3345,floatValue,1.0,1.0,1.0,1.0,5541,1
apache/commons-math,ad923872f34675312d7ca774512d2e28e0052501,4628,doOptimize,52.0,0.019230769230769232,0.019230769230769232,0.0,5903,1
apache/commons-math,ad923872f34675312d7ca774512d2e28e0052501,4629,best,6.0,0.16666666666666666,0.16666666666666666,1.0,5903,1
apache/commons-math,8ed40d530295d819e0ca964b2d4542f6ca6a9929,3999,kolmogorovSmirnovStatistic,264.0,0.003787878787878788,0.003787878787878788,0.0,7595,1
apache/commons-math,8ed40d530295d819e0ca964b2d4542f6ca6a9929,4014,ksSum,101.0,0.009900990099009901,0.009900990099009901,0.0,7595,1
apache/commons-math,ebb3d8441054fee1d327b4010c1f0defd8222ffa,238,cumulativeProbability,1.0,1.0,0.4031339031339031,1.0,5597,3
apache/commons-math,ebb3d8441054fee1d327b4010c1f0defd8222ffa,245,probability,4.0,0.25,0.11485671191553544,1.0,5597,3
apache/commons-math,ebb3d8441054fee1d327b4010c1f0defd8222ffa,247,upperCumulativeProbability,1.0,1.0,0.4230769230769231,1.0,5597,3
apache/commons-math,ebb3d8441054fee1d327b4010c1f0defd8222ffa,248,innerCumulativeProbability,3.0,0.3333333333333333,0.3333333333333333,1.0,5597,3
apache/commons-math,946995ac1621c46f7a2c647003d49222e2f91f02,2982,min,1.0,1.0,1.0,1.0,4709,1
apache/commons-math,946995ac1621c46f7a2c647003d49222e2f91f02,2986,max,1.0,1.0,1.0,1.0,4709,1
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,155,inverseCumulativeProbability,1.0,1.0,0.1338830232195541,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,156,getDomainLowerBound,1.0,1.0,0.7021781866614152,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,157,getDomainUpperBound,1.0,1.0,0.7826426782914535,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,250,getDomainLowerBound,1.0,1.0,0.6319988181254286,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,251,getDomainUpperBound,1.0,1.0,0.7033319680023757,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,184,inverseCumulativeProbability,1.0,1.0,0.13281500485311568,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,185,getDomainLowerBound,1.0,1.0,0.7021781866614152,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,186,getDomainUpperBound,1.0,1.0,0.8055264550578217,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,189,getSupportLowerBound,40.0,0.025,0.057172803359480814,0.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,190,getSupportUpperBound,18.0,0.05555555555555555,0.07346250098435905,0.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,67,cumulativeProbability,15.0,0.06666666666666667,0.045804672681065035,0.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,68,inverseCumulativeProbability,5.0,0.2,0.1163906473306698,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,69,getDomainLowerBound,1.0,1.0,0.6404843977047872,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,70,getDomainUpperBound,1.0,1.0,0.6897284580936214,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,171,getDomainLowerBound,1.0,1.0,0.6812334908094724,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,172,getDomainUpperBound,1.0,1.0,0.7550684546952279,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,197,getDomainLowerBound,1.0,1.0,0.6810834979534166,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,198,getDomainUpperBound,1.0,1.0,0.738470235481105,1.0,5607,18
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,4019,nextInversionDeviate,18.0,0.05555555555555555,0.020972117087549376,0.0,5607,18
apache/commons-math,eda482d9f90f76cd461b5afebda526badd6e89c9,1329,findSmallSubDiagonalElement,31.0,0.03225806451612903,0.03225806451612903,0.0,5968,1
apache/commons-math,eda482d9f90f76cd461b5afebda526badd6e89c9,1330,computeShift,26.0,0.038461538461538464,0.038461538461538464,0.0,5968,1
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,4795,doOptimize,20.0,0.05,0.03833333333333334,0.0,7034,2
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,4486,BaseOptimizer,28.0,0.03571428571428571,0.04726890756302521,0.0,7034,2
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,4739,doOptimize,9.0,0.1111111111111111,0.09722222222222221,1.0,7034,2
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,5545,LineSearch,2.0,0.5,0.5888888888888889,1.0,8158,3
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,5546,search,2.0,0.5,0.23650793650793647,1.0,8158,3
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,5653,PowellOptimizer,23.0,0.043478260869565216,0.02144764652025478,0.0,8158,3
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,5575,NonLinearConjugateGradientOptimizer,14.0,0.07142857142857142,0.02984186416051624,0.0,8158,3
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1081,EigenDecompositionImpl,1.0,1.0,0.11811672572305809,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1084,decompose,1.0,1.0,0.15984078741434782,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1085,getV,1.0,1.0,0.116911080975824,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1087,getVT,1.0,1.0,0.09041791223388636,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1092,getEigenvector,5.0,0.2,0.048431074352570054,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1094,getSolver,15.0,0.06666666666666667,0.040260361244978164,0.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1101,transformToTridiagonal,28.0,0.03571428571428571,0.014153814221553415,0.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1102,computeGershgorinCircles,1.0,1.0,0.17949622988422848,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1103,findEigenvalues,1.0,1.0,0.43256925211096986,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1104,computeSplits,1.0,1.0,0.3003641475046407,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1105,process1RowBlock,1.0,1.0,0.1611353302565668,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1106,process2RowsBlock,1.0,1.0,0.25802178079553945,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1107,process3RowsBlock,1.0,1.0,0.19160885249086018,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1108,processGeneralBlock,1.0,1.0,0.1653553799253472,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1109,initialSplits,1.0,1.0,0.23451764658405624,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1110,goodStep,2.0,0.5,0.09007470822188142,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1111,flipAllIfWarranted,1.0,1.0,0.219797908384148,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1112,flipEveryOtherIfWarranted,1.0,1.0,0.2205015211960198,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1113,eigenvaluesRange,1.0,1.0,0.1694696656728082,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1114,countEigenValues,2.0,0.5,0.0833755467322676,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1115,ldlTDecomposition,1.0,1.0,0.13541465518984114,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1116,dqds,1.0,1.0,0.3265494498088538,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1117,dqd,1.0,1.0,0.2591739227029305,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1118,computeShiftIncrement,1.0,1.0,0.36490542654050373,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1119,updateSigma,3.0,0.3333333333333333,0.0334278326899351,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1120,findEigenVectors,1.0,1.0,0.3260381994883752,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1121,findEigenvector,1.0,1.0,0.2980750536353767,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1122,stationaryQuotientDifferenceWithShift,1.0,1.0,0.13182531744713127,1.0,5491,32
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,1123,progressiveQuotientDifferenceWithShift,1.0,1.0,0.15948823596757933,1.0,5491,32
