repo,parent commit,file path,method name,rank,RR,AP,hit@10,ground truth size,corpus size,repo size
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,nextInt,575.0,0.0017391304347826088,0.0017391304347826088,0.0,0,35,6973
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,nextLong,1077.0,0.0009285051067780873,0.0009285051067780873,0.0,0,35,6973
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,nextSecureInt,956.0,0.0010460251046025104,0.0010460251046025104,0.0,0,35,6973
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,nextSecureLong,1496.0,0.0006684491978609625,0.0006684491978609625,0.0,0,35,6973
apache/commons-math,55a655ca2bf64e8f916c96d4a891608f97df310a,src/main/java/org/apache/commons/math3/stat/ranking/NaturalRanking.java,NaturalRanking,2639.0,0.00037893141341417203,0.0005372824473852836,0.0,3,19,6973
apache/commons-math,ace42058d67a52fb362543c5cf5aca64cf8de3e8,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/Weight.java,Weight,737.0,0.0013568521031207597,0.0013568521031207597,0.0,0,2,6644
apache/commons-math,ace42058d67a52fb362543c5cf5aca64cf8de3e8,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/jacobian/AbstractLeastSquaresOptimizer.java,squareRoot,389.0,0.002570694087403599,0.002570694087403599,0.0,0,12,6644
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PascalDistribution.java,inverseCumulativeProbability,1.0,1.0,0.138947804158465,1.0,15,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PascalDistribution.java,getDomainLowerBound,1.0,1.0,0.6971401660466042,1.0,15,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PascalDistribution.java,getDomainUpperBound,1.0,1.0,0.7758096750496932,1.0,15,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/HypergeometricDistribution.java,getDomainLowerBound,1.0,1.0,0.6125249839805705,1.0,16,19,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/HypergeometricDistribution.java,getDomainUpperBound,1.0,1.0,0.7056357583144363,1.0,16,19,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,inverseCumulativeProbability,1.0,1.0,0.1576991439968263,1.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,getDomainLowerBound,1.0,1.0,0.7805747690925899,1.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,getDomainUpperBound,1.0,1.0,0.8508225542591525,1.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,getSupportLowerBound,54.0,0.018518518518518517,0.04512485030852871,0.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,getSupportUpperBound,57.0,0.017543859649122806,0.05581427831155807,0.0,13,12,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,cumulativeProbability,15.0,0.06666666666666667,0.03839111117911452,0.0,14,8,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,inverseCumulativeProbability,5.0,0.2,0.10670674900466941,1.0,14,8,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,getDomainLowerBound,1.0,1.0,0.6798578132254766,1.0,14,8,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,getDomainUpperBound,1.0,1.0,0.7123986966645266,1.0,14,8,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PoissonDistribution.java,getDomainLowerBound,1.0,1.0,0.6576521239050801,1.0,16,15,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/PoissonDistribution.java,getDomainUpperBound,1.0,1.0,0.7364281088159719,1.0,16,15,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/ZipfDistribution.java,getDomainLowerBound,1.0,1.0,0.6575357421236325,1.0,16,14,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/distribution/ZipfDistribution.java,getDomainUpperBound,1.0,1.0,0.7210032482849016,1.0,16,14,5608
apache/commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,src/main/java/org/apache/commons/math/random/RandomDataImpl.java,nextInversionDeviate,10.0,0.1,0.028986610829878485,1.0,17,36,5608
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/SimplexOptimizer.java,doOptimize,20.0,0.05,0.03833333333333334,0.0,1,7,7035
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,src/main/java/org/apache/commons/math3/optim/BaseOptimizer.java,BaseOptimizer,28.0,0.03571428571428571,0.04726890756302521,0.0,1,12,7035
apache/commons-math,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/CMAESOptimizer.java,doOptimize,9.0,0.1111111111111111,0.09722222222222221,1.0,1,52,7035
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/LineSearch.java,LineSearch,2.0,0.5,0.5,1.0,1,2,8159
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/LineSearch.java,search,11.0,0.09090909090909091,0.059947299077733864,0.0,1,2,8159
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/PowellOptimizer.java,PowellOptimizer,23.0,0.043478260869565216,0.021478343558087098,0.0,2,6,8159
apache/commons-math,e2dc384d7bbe3414047049a67ca48b4885eba493,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,NonLinearConjugateGradientOptimizer,14.0,0.07142857142857142,0.02987616099071207,0.0,2,11,8159
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,EigenDecompositionImpl,1.0,1.0,0.29844265903587935,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,decompose,1.0,1.0,0.2882827386819108,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,getV,1.0,1.0,0.3568111455108359,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,getVT,2.0,0.5,0.19567141925263254,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,getEigenvector,13.0,0.07692307692307693,0.041528860528617165,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,getSolver,14.0,0.07142857142857142,0.07071428571428572,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,transformToTridiagonal,28.0,0.03571428571428571,0.016204063543880477,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,computeGershgorinCircles,138.0,0.007246376811594203,0.008605069188737317,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,findEigenvalues,5.0,0.2,0.10679500018545306,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,computeSplits,461.0,0.0021691973969631237,0.0024373590176424683,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,process1RowBlock,596.0,0.0016778523489932886,0.0025121508250562116,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,process2RowsBlock,56.0,0.017857142857142856,0.007963705570360205,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,process3RowsBlock,73.0,0.0136986301369863,0.005617318921371098,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,processGeneralBlock,59.0,0.01694915254237288,0.005806929183478177,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,initialSplits,1377.0,0.0007262164124909223,0.0009962416546022992,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,goodStep,1419.0,0.0007047216349541931,0.00118408672305293,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,flipAllIfWarranted,897.0,0.0011148272017837235,0.0014149986697651786,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,flipEveryOtherIfWarranted,1379.0,0.0007251631617113851,0.0009513124045640543,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,eigenvaluesRange,388.0,0.002577319587628866,0.004505751293673095,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,countEigenValues,150.0,0.006666666666666667,0.00682184796709394,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,ldlTDecomposition,13.0,0.07692307692307693,0.022928351060890553,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,dqds,1294.0,0.0007727975270479134,0.0010393545952997107,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,dqd,1151.0,0.0008688097306689834,0.0009811177408831323,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,computeShiftIncrement,1048.0,0.0009541984732824427,0.0012432169422683526,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,updateSigma,538.0,0.0018587360594795538,0.001810025700562261,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,findEigenVectors,7.0,0.14285714285714285,0.18119078988644205,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,findEigenvector,10.0,0.1,0.13280022446689116,1.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,stationaryQuotientDifferenceWithShift,316.0,0.0031645569620253164,0.0036610036562814844,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,progressiveQuotientDifferenceWithShift,163.0,0.006134969325153374,0.0037319516957307324,0.0,3,42,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,SingularValueDecompositionImpl,8.0,0.125,0.01424581957950009,1.0,28,19,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,getU,7.0,0.14285714285714285,0.039493190068144925,1.0,28,19,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,getV,1.0,1.0,0.06931884319016789,1.0,28,19,5492
apache/commons-math,f822b3285aa05874e628afbc17e90b5baa10234c,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,Solver,104.0,0.009615384615384616,0.014153504793667036,0.0,28,19,5492
apache/commons-math,a51152cc9eeeb36e7efcaa126edb50f59058c845,src/main/java/org/apache/commons/math/random/AbstractWell.java,setSeed,2.0,0.5,0.5,1.0,0,7,5608
apache/commons-math,a51152cc9eeeb36e7efcaa126edb50f59058c845,src/main/java/org/apache/commons/math/random/MersenneTwister.java,setSeed,2.0,0.5,0.5,1.0,0,7,5608
apache/commons-math,b3777d116ef961d0f1f3bb5575e3856668e48d81,src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java,getRMS,501.0,0.001996007984031936,0.001996007984031936,0.0,0,18,4814
apache/commons-math,b3777d116ef961d0f1f3bb5575e3856668e48d81,src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java,getChiSquare,418.0,0.0023923444976076554,0.0023923444976076554,0.0,0,18,4814
apache/commons-math,b3777d116ef961d0f1f3bb5575e3856668e48d81,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,findEigenVectors,270.0,0.003703703703703704,0.005514855514855515,0.0,1,20,4814
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java,BrentOptimizer,328.0,0.003048780487804878,0.002065808760415704,0.0,1,4,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java,optimize,119.0,0.008403361344537815,0.0046783250955291554,0.0,1,4,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java,localMin,145.0,0.006896551724137931,0.003910169626503146,0.0,1,4,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java,doOptimize,1.0,1.0,0.5004140786749482,1.0,1,4,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/ConvergingAlgorithmImpl.java,incrementIterationsCounter,770.0,0.0012987012987012987,0.002441775525483719,0.0,4,13,4777
apache/commons-math,7572385a7e595c72856124485f1ec088df929975,src/main/java/org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer.java,doOptimize,2.0,0.5,0.16178316147690183,1.0,4,19,4777
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/Encloser.java,enclose,1.0,1.0,0.4567307692307692,1.0,3,0,8035
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,enclose,1.0,1.0,1.0,1.0,0,4,8035
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,pivotingBall,4.0,0.25,0.25,1.0,0,4,8035
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,moveToFrontBall,5.0,0.2,0.2,1.0,0,4,8035
apache/commons-math,2ada148fdb0ccca82f435bc6ef76c6753cd978df,src/main/java/org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,selectFarthest,53.0,0.018867924528301886,0.018867924528301886,0.0,0,4,8035
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,BicubicSplineInterpolatingFunction,2.0,0.5,0.2936002138728716,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,value,186.0,0.005376344086021506,0.0036944336488337727,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,isValidPoint,378.0,0.0026455026455026454,0.0021981932002120177,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeX,860.0,0.0011627906976744186,0.001234207431088346,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeY,1093.0,0.0009149130832570906,0.001142523829717556,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeXX,1610.0,0.0006211180124223603,0.000803068044913696,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeYY,1702.0,0.0005875440658049354,0.0008987989711082944,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivativeXY,824.0,0.0012135922330097086,0.0013764727534065519,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,partialDerivative,491.0,0.002036659877800407,0.002347435160253441,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,searchIndex,28.0,0.03571428571428571,0.021010128882200715,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,computeSplineCoefficients,180.0,0.005555555555555556,0.00634019846700039,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,BicubicSplineFunction,6.0,0.16666666666666666,0.10801657848249702,1.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java,apply,1045.0,0.0009569377990430622,0.0009853070697262289,0.0,4,25,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,BicubicSplineInterpolator,4.0,0.25,0.04495388302823331,1.0,13,4,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,interpolate,1.0,1.0,0.14519651454427526,1.0,13,4,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,nextIndex,58.0,0.017241379310344827,0.0034095111562577663,0.0,13,4,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,previousIndex,21.0,0.047619047619047616,0.007098419509957834,0.0,13,4,8385
apache/commons-math,a3fdeb4da91d8aef50f40a3f9906494593ce2eca,src/main/java/org/apache/commons/math3/analysis/interpolation/TricubicSplineInterpolator.java,interpolate,1.0,1.0,0.12148991929067457,1.0,16,2,8385
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,doOptimize,116.0,0.008620689655172414,0.005598655906254293,0.0,4,6,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,initialize,1021.0,0.0009794319294809011,0.0009794319294809011,0.0,0,33,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getBasicRow,4748.0,0.00021061499578770007,0.00021061499578770007,0.0,0,33,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getBasicRowForSolution,557.0,0.0017953321364452424,0.0017953321364452424,0.0,0,33,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,discardArtificialVariables,485.0,0.002061855670103093,0.002061855670103093,0.0,0,33,5329
apache/commons-math,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,getSolution,85.0,0.011764705882352941,0.011764705882352941,0.0,0,33,5329
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/BetaDistribution.java,inverseCumulativeProbability,1.0,1.0,0.85,1.0,4,16,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/GammaDistribution.java,inverseCumulativeProbability,1.0,1.0,0.9333333333333332,1.0,4,15,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/NormalDistribution.java,inverseCumulativeProbability,1.0,1.0,1.0,1.0,4,18,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/ChiSquaredDistribution.java,inverseCumulativeProbability,1.0,1.0,0.9333333333333332,1.0,4,14,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/FDistribution.java,inverseCumulativeProbability,1.0,1.0,0.95,1.0,4,16,5620
apache/commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,src/main/java/org/apache/commons/math/distribution/TDistribution.java,inverseCumulativeProbability,1.0,1.0,1.0,1.0,4,14,5620
apache/commons-math,0ee817712b9e8330fdfd6985752aa8f1b25ba9d9,src/main/java/org/apache/commons/math3/geometry/euclidean/threed/SubLine.java,intersection,1.0,1.0,1.0,1.0,0,5,7166
apache/commons-math,0ee817712b9e8330fdfd6985752aa8f1b25ba9d9,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/SubLine.java,intersection,1.0,1.0,1.0,1.0,0,8,7166
apache/commons-math,94cf29c4e3b6a7f37ad9d85ba572409691ed7f23,src/java/org/apache/commons/math/linear/RealMatrixImpl.java,equals,2.0,0.5,0.5833333333333333,1.0,1,54,3399
apache/commons-math,94cf29c4e3b6a7f37ad9d85ba572409691ed7f23,src/java/org/apache/commons/math/geometry/Vector3D.java,equals,1.0,1.0,0.8333333333333333,1.0,1,30,3399
apache/commons-math,94cf29c4e3b6a7f37ad9d85ba572409691ed7f23,src/java/org/apache/commons/math/linear/RealVectorImpl.java,equals,1.0,1.0,1.0,1.0,1,114,3399
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/MultivariateOptimizer.java,computeObjectiveValue,18.0,0.05555555555555555,0.014342930346925154,0.0,9,4,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,NonLinearConjugateGradientOptimizer,16.0,0.0625,0.01754225698360635,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,doOptimize,42.0,0.023809523809523808,0.02326365674839047,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,parseOptimizationData,185.0,0.005405405405405406,0.004732042728396004,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,findUpperBound,96.0,0.010416666666666666,0.0090840042446196,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,LineSearchFunction,3.0,0.3333333333333333,0.19785036526900107,1.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,value,38.0,0.02631578947368421,0.012730884552740625,0.0,4,12,8160
apache/commons-math,ba70cfc5c909cfb43890cc4ec3dff637491cedec,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/PowellOptimizer.java,PowellOptimizer,18.0,0.05555555555555555,0.026484924453556657,0.0,6,9,8160
